%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1446036639197978572,1,1446036639009068965,robocape,1489.0,1440.0
1446036639206470739,2,1446036639043195009,robocape,1497.0,1560.0
1446036639206576322,3,1446036639078785896,robocape,1495.0,1560.0
1446036639209930572,4,1446036639116925954,robocape,1495.0,1560.0
1446036639210157864,5,1446036639173438072,robocape,1489.0,1560.0
1446036639220040114,6,1446036639213628053,robocape,1492.0,1560.0
1446036639250211906,7,1446036639241436958,robocape,1495.0,1440.0
1446036639273286364,8,1446036639271848917,robocape,1494.0,1560.0
1446036639309428197,9,1446036639308120012,robocape,1495.0,1560.0
1446036639341374947,10,1446036639337833881,robocape,1493.0,1560.0
1446036639374470322,11,1446036639373199939,robocape,1489.0,1440.0
1446036639411194656,12,1446036639408786058,robocape,1488.0,1560.0
1446036639440660989,13,1446036639439399957,robocape,1489.0,1440.0
1446036639474025864,14,1446036639472769021,robocape,1488.0,1440.0
1446036639507335989,15,1446036639505415916,robocape,1497.0,1440.0
1446036639541158656,16,1446036639537111043,robocape,1497.0,1560.0
1446036639574415364,17,1446036639572335004,robocape,1497.0,1440.0
1446036639607810697,18,1446036639606622934,robocape,1489.0,1560.0
1446036639640945614,19,1446036639638760089,robocape,1489.0,1440.0
1446036639674810906,20,1446036639672517061,robocape,1486.0,1560.0
1446036639706305948,21,1446036639705028057,robocape,1489.0,1440.0
1446036639739395448,22,1446036639737970113,robocape,1495.0,1440.0
1446036639772193573,23,1446036639765172004,robocape,1495.0,1560.0
1446036639805395781,24,1446036639798533916,robocape,1494.0,1440.0
1446036639832398573,25,1446036639830792903,robocape,1495.0,1560.0
1446036639865346239,26,1446036639863702058,robocape,1488.0,1440.0
1446036639899145823,27,1446036639897087097,robocape,1489.0,1440.0
1446036639931368864,28,1446036639929502010,robocape,1489.0,1440.0
1446036639964063739,29,1446036639962413072,robocape,1497.0,1440.0
1446036639997351281,30,1446036639995697021,robocape,1494.0,1440.0
1446036640029910406,31,1446036640028348922,robocape,1495.0,1560.0
1446036640063034323,32,1446036640061464071,robocape,1495.0,1560.0
1446036640095585573,33,1446036640093785047,robocape,1489.0,1440.0
1446036640128518906,34,1446036640126749992,robocape,1488.0,1440.0
1446036640161190656,35,1446036640159570932,robocape,1489.0,1440.0
1446036640199649698,36,1446036640196861982,robocape,1488.0,1560.0
1446036640226857989,37,1446036640225245952,robocape,1506.0,1440.0
1446036640259846448,38,1446036640258188009,robocape,1506.0,1440.0
1446036640292794906,39,1446036640290985107,robocape,1507.0,1440.0
1446036640325684698,40,1446036640324011087,robocape,1497.0,1560.0
1446036640358683365,41,1446036640357048034,robocape,1495.0,1560.0
1446036640392031156,42,1446036640389868974,robocape,1492.0,1560.0
1446036640424163031,43,1446036640422434091,robocape,1490.0,1560.0
1446036640457188698,44,1446036640454890966,robocape,1497.0,1440.0
1446036640489594448,45,1446036640487843990,robocape,1499.0,1560.0
1446036640521825115,46,1446036640520631074,robocape,1498.0,1440.0
1446036640554680906,47,1446036640553443908,robocape,1498.0,1560.0
1446036640587943490,48,1446036640586515903,robocape,1490.0,1440.0
1446036640620476073,49,1446036640619216918,robocape,1490.0,1560.0
1446036640653330698,50,1446036640652071952,robocape,1490.0,1560.0
1446036640686175573,51,1446036640684940099,robocape,1497.0,1440.0
1446036640719509281,52,1446036640718147039,robocape,1495.0,1440.0
1446036640751872781,53,1446036640750619888,robocape,1497.0,1560.0
1446036640784739698,54,1446036640783487081,robocape,1495.0,1440.0
1446036640817688281,55,1446036640816406965,robocape,1490.0,1440.0
1446036640850728198,56,1446036640849364042,robocape,1489.0,1440.0
1446036640883329073,57,1446036640882124900,robocape,1492.0,1440.0
1446036640916668198,58,1446036640915426969,robocape,1488.0,1440.0
1446036640949214406,59,1446036640947829008,robocape,1497.0,1560.0
1446036640981961115,60,1446036640980683088,robocape,1495.0,1560.0
1446036641014977990,61,1446036641013544082,robocape,1495.0,1560.0
1446036641047849573,62,1446036641046581029,robocape,1495.0,1560.0
1446036641080600240,63,1446036641079418897,robocape,1493.0,1440.0
1446036641113371157,64,1446036641112164974,robocape,1492.0,1560.0
1446036641146294115,65,1446036641145040988,robocape,1494.0,1440.0
1446036641179608198,66,1446036641178160905,robocape,1501.0,1440.0
1446036641213826740,67,1446036641212537050,robocape,1498.0,1440.0
1446036641245603365,68,1446036641244256973,robocape,1499.0,1560.0
1446036641278377365,69,1446036641277126073,robocape,1499.0,1560.0
1446036641310680073,70,1446036641309501886,robocape,1490.0,1440.0
1446036641344077907,71,1446036641342899084,robocape,1492.0,1440.0
1446036641376925157,72,1446036641375663042,robocape,1490.0,1560.0
1446036641410056657,73,1446036641408792018,robocape,1498.0,1440.0
1446036641442680573,74,1446036641441433906,robocape,1495.0,1440.0
1446036641475573740,75,1446036641474320888,robocape,1497.0,1560.0
1446036641508746240,76,1446036641506907939,robocape,1498.0,1440.0
1446036641541599157,77,1446036641539654970,robocape,1492.0,1560.0
1446036641574417073,78,1446036641572623968,robocape,1490.0,1560.0
1446036641608758157,79,1446036641607482910,robocape,1493.0,1560.0
1446036641641674282,80,1446036641640393972,robocape,1489.0,1560.0
1446036641674283198,81,1446036641672255992,robocape,1497.0,1560.0
1446036641708226532,82,1446036641704458951,robocape,1494.0,1440.0
1446036641740244532,83,1446036641738960981,robocape,1497.0,1560.0
1446036641773799199,84,1446036641771840095,robocape,1493.0,1560.0
1446036641808598407,85,1446036641804662942,robocape,1490.0,1440.0
1446036641841174949,86,1446036641839899063,robocape,1488.0,1440.0
