%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1446037646544765591,1,1446037646412056922,robocape,1493.0,1640.0
1446037646566928299,2,1446037646450233936,robocape,1494.0,1640.0
1446037646567082049,3,1446037646476437091,robocape,1494.0,1640.0
1446037646567153882,4,1446037646537204980,robocape,1488.0,1280.0
1446037646571391174,5,1446037646562495946,robocape,1488.0,1640.0
1446037646596060882,6,1446037646594161033,robocape,1488.0,1280.0
1446037646630730216,7,1446037646629483938,robocape,1493.0,1640.0
1446037646659043549,8,1446037646657890081,robocape,1494.0,1280.0
1446037646691749758,9,1446037646690144062,robocape,1493.0,1280.0
1446037646724793299,10,1446037646722944021,robocape,1494.0,1280.0
1446037646757846966,11,1446037646756239891,robocape,1485.0,1280.0
1446037646790419841,12,1446037646788655996,robocape,1488.0,1280.0
1446037646823145258,13,1446037646821460008,robocape,1486.0,1640.0
1446037646856533758,14,1446037646854685068,robocape,1486.0,1280.0
1446037646889026883,15,1446037646887346982,robocape,1493.0,1280.0
1446037646921967133,16,1446037646920181989,robocape,1494.0,1280.0
1446037646954883258,17,1446037646953012943,robocape,1493.0,1280.0
1446037647003191091,18,1446037647001950979,robocape,1494.0,1640.0
1446037647038196091,19,1446037647036947965,robocape,1488.0,1280.0
1446037647069787216,20,1446037647068295955,robocape,1490.0,1280.0
1446037647102483258,21,1446037647101243019,robocape,1494.0,1280.0
1446037647136496549,22,1446037647134855985,robocape,1494.0,1640.0
1446037647168323466,23,1446037647166996955,robocape,1494.0,1280.0
1446037647201564508,24,1446037647199441909,robocape,1494.0,1640.0
1446037647234149883,25,1446037647232698917,robocape,1489.0,1280.0
1446037647267805049,26,1446037647265810012,robocape,1488.0,1280.0
1446037647301899216,27,1446037647299803972,robocape,1488.0,1640.0
1446037647335096216,28,1446037647330910921,robocape,1489.0,1280.0
1446037647367801800,29,1446037647365817070,robocape,1495.0,1640.0
1446037647401449466,30,1446037647399190902,robocape,1493.0,1280.0
1446037647434812216,31,1446037647433403015,robocape,1494.0,1640.0
1446037647468994508,32,1446037647467670917,robocape,1494.0,1280.0
1446037647501688966,33,1446037647497744083,robocape,1489.0,1280.0
1446037647540208175,34,1446037647533158063,robocape,1489.0,1280.0
1446037647562635925,35,1446037647560947895,robocape,1489.0,1640.0
1446037647600428341,36,1446037647599170923,robocape,1494.0,1640.0
1446037647635267841,37,1446037647630954980,robocape,1494.0,1280.0
1446037647666393050,38,1446037647665030002,robocape,1495.0,1280.0
1446037647699559925,39,1446037647692436933,robocape,1494.0,1280.0
1446037647732159216,40,1446037647725322008,robocape,1488.0,1280.0
1446037647759884008,41,1446037647758197069,robocape,1489.0,1280.0
1446037647792763175,42,1446037647791078090,robocape,1489.0,1640.0
1446037647825585175,43,1446037647823894023,robocape,1494.0,1280.0
1446037647858911425,44,1446037647857218980,robocape,1494.0,1640.0
