%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1446036124550986490,1,1446036124375245094,robocape,1484.0,1494.0
1446036124551439073,2,1446036124399391889,robocape,1490.0,1488.0
1446036124551477740,3,1446036124429518938,robocape,1490.0,1488.0
1446036124551514407,4,1446036124462820053,robocape,1490.0,1486.0
1446036124551647407,5,1446036124516386985,robocape,1492.0,1493.0
1446036124564782115,6,1446036124549441099,robocape,1485.0,1486.0
1446036124585740448,7,1446036124582444906,robocape,1480.0,1485.0
1446036124615326865,8,1446036124613600015,robocape,1485.0,1485.0
1446036124645006990,9,1446036124643371105,robocape,1489.0,1480.0
1446036124677876240,10,1446036124676286935,robocape,1490.0,1481.0
1446036124710835532,11,1446036124709167003,robocape,1488.0,1486.0
1446036124744203865,12,1446036124742608070,robocape,1490.0,1493.0
1446036124776455823,13,1446036124774852991,robocape,1482.0,1493.0
1446036124809527157,14,1446036124807774066,robocape,1485.0,1493.0
1446036124842199365,15,1446036124840512990,robocape,1481.0,1493.0
1446036124875194490,16,1446036124873531103,robocape,1488.0,1488.0
1446036124907962449,17,1446036124906289100,robocape,1489.0,1485.0
1446036124940917324,18,1446036124939240932,robocape,1492.0,1488.0
1446036124973664615,19,1446036124972040891,robocape,1489.0,1486.0
1446036125006505032,20,1446036125004832029,robocape,1485.0,1493.0
1446036125039805449,21,1446036125037777900,robocape,1484.0,1492.0
1446036125072462199,22,1446036125070677995,robocape,1486.0,1494.0
1446036125105542532,23,1446036125103851079,robocape,1488.0,1493.0
1446036125138627532,24,1446036125136609077,robocape,1493.0,1488.0
1446036125170926740,25,1446036125169209003,robocape,1489.0,1486.0
1446036125203603449,26,1446036125201739072,robocape,1493.0,1489.0
1446036125235918449,27,1446036125234574079,robocape,1484.0,1494.0
1446036125268737657,28,1446036125267481088,robocape,1486.0,1509.0
1446036125301757907,29,1446036125300493001,robocape,1484.0,1519.0
1446036125334545699,30,1446036125333245038,robocape,1492.0,1543.0
1446036125367421115,31,1446036125366111040,robocape,1493.0,1574.0
1446036125400270657,32,1446036125398940086,robocape,1490.0,1585.0
1446036125433160782,33,1446036125431832075,robocape,1490.0,1572.0
1446036125465925615,34,1446036125464674949,robocape,1485.0,1540.0
1446036125498752449,35,1446036125497492074,robocape,1488.0,1493.0
1446036125531796282,36,1446036125530409097,robocape,1489.0,1493.0
1446036125566372032,37,1446036125564898014,robocape,1488.0,1494.0
1446036125597593991,38,1446036125596082925,robocape,1495.0,1488.0
1446036125630318616,39,1446036125628971099,robocape,1493.0,1488.0
1446036125663073449,40,1446036125661829948,robocape,1493.0,1488.0
1446036125696328407,41,1446036125694993972,robocape,1492.0,1485.0
1446036125729064616,42,1446036125727741956,robocape,1488.0,1493.0
1446036125761665949,43,1446036125760348081,robocape,1485.0,1493.0
1446036125794637241,44,1446036125793250083,robocape,1489.0,1494.0
1446036125827523741,45,1446036125826169013,robocape,1493.0,1494.0
1446036125860449449,46,1446036125859020948,robocape,1494.0,1489.0
1446036125893134032,47,1446036125891832113,robocape,1492.0,1488.0
1446036125926145157,48,1446036125924806118,robocape,1492.0,1489.0
1446036125958914991,49,1446036125957581043,robocape,1488.0,1494.0
1446036125991797199,50,1446036125990462064,robocape,1486.0,1503.0
1446036126024951157,51,1446036126023498058,robocape,1486.0,1507.0
1446036126058265324,52,1446036126056922912,robocape,1488.0,1515.0
1446036126107570241,53,1446036126105865001,robocape,1493.0,1510.0
1446036126156691657,54,1446036126155325889,robocape,1489.0,1488.0
1446036126206676782,55,1446036126204497098,robocape,1489.0,1494.0
1446036126239186824,56,1446036126237400054,robocape,1488.0,1494.0
1446036126272463116,57,1446036126270426034,robocape,1488.0,1494.0
1446036126305270616,58,1446036126303268909,robocape,1488.0,1495.0
1446036126337691116,59,1446036126335536956,robocape,1494.0,1488.0
1446036126370657908,60,1446036126368371963,robocape,1494.0,1489.0
1446036126402561824,61,1446036126401205062,robocape,1494.0,1488.0
1446036126435416366,62,1446036126434082984,robocape,1494.0,1494.0
1446036126468453408,63,1446036126466959953,robocape,1488.0,1494.0
1446036126501513658,64,1446036126500154018,robocape,1489.0,1494.0
1446036126534080783,65,1446036126532753944,robocape,1488.0,1493.0
1446036126566853449,66,1446036126565519094,robocape,1493.0,1488.0
1446036126599838783,67,1446036126598459959,robocape,1494.0,1488.0
1446036126632764908,68,1446036126631422996,robocape,1494.0,1488.0
1446036126665600616,69,1446036126664284944,robocape,1495.0,1489.0
1446036126698360616,70,1446036126697025060,robocape,1489.0,1494.0
1446036126731365658,71,1446036126730037927,robocape,1489.0,1495.0
1446036126764103324,72,1446036126762794971,robocape,1490.0,1495.0
1446036126796938449,73,1446036126795608043,robocape,1495.0,1495.0
1446036126829861324,74,1446036126828500986,robocape,1495.0,1502.0
1446036126862760449,75,1446036126861387014,robocape,1495.0,1527.0
1446036126895571533,76,1446036126894258022,robocape,1495.0,1547.0
1446036126928596783,77,1446036126927310943,robocape,1489.0,1555.0
1446036126961359741,78,1446036126960031986,robocape,1488.0,1555.0
1446036126994111616,79,1446036126992778062,robocape,1489.0,1541.0
1446036127027693700,80,1446036127025638103,robocape,1494.0,1509.0
1446036127060026158,81,1446036127058553934,robocape,1494.0,1489.0
1446036127092668116,82,1446036127091418027,robocape,1494.0,1489.0
1446036127125497866,83,1446036127124200105,robocape,1493.0,1489.0
1446036127158835700,84,1446036127157335042,robocape,1489.0,1494.0
1446036127192056200,85,1446036127190789937,robocape,1489.0,1494.0
1446036127224752616,86,1446036127223433971,robocape,1489.0,1494.0
1446036127256968658,87,1446036127255717039,robocape,1489.0,1495.0
1446036127290547325,88,1446036127289179086,robocape,1494.0,1489.0
1446036127323339908,89,1446036127322060108,robocape,1495.0,1488.0
1446036127355776116,90,1446036127354273080,robocape,1497.0,1488.0
1446036127389069866,91,1446036127387734889,robocape,1495.0,1488.0
1446036127421437491,92,1446036127420123100,robocape,1489.0,1494.0
1446036127455145908,93,1446036127453316926,robocape,1490.0,1493.0
1446036127489015950,94,1446036127487010955,robocape,1494.0,1494.0
1446036127521073866,95,1446036127518897056,robocape,1515.0,1489.0
1446036127559720283,96,1446036127555485963,robocape,1566.0,1488.0
1446036127587301741,97,1446036127585210084,robocape,1607.0,1488.0
1446036127620982575,98,1446036127617705106,robocape,1644.0,1488.0
1446036127654503158,99,1446036127650722026,robocape,1713.0,1494.0
1446036127687548075,100,1446036127685543060,robocape,1747.0,1494.0
1446036127733861033,101,1446036127732511043,robocape,1744.0,1494.0
1446036127766562658,102,1446036127765292882,robocape,1726.0,1489.0
1446036127799630575,103,1446036127798214912,robocape,1719.0,1488.0
1446036127832920533,104,1446036127831598997,robocape,1715.0,1488.0
1446036127865419992,105,1446036127863889932,robocape,1712.0,1486.0
1446036127898303325,106,1446036127896773099,robocape,1715.0,1494.0
1446036127931130408,107,1446036127929806947,robocape,1715.0,1495.0
1446036127963950533,108,1446036127962527036,robocape,1715.0,1494.0
1446036127996638617,109,1446036127995332002,robocape,1715.0,1494.0
1446036128029554158,110,1446036128028186082,robocape,1713.0,1489.0
1446036128062690700,111,1446036128061063051,robocape,1703.0,1498.0
1446036128095549450,112,1446036128094214916,robocape,1679.0,1499.0
1446036128128073575,113,1446036128126816987,robocape,1675.0,1505.0
1446036128160933075,114,1446036128159684896,robocape,1688.0,1495.0
1446036128193817658,115,1446036128192514896,robocape,1688.0,1493.0
1446036128226648200,116,1446036128225333929,robocape,1678.0,1493.0
1446036128259520700,117,1446036128258198976,robocape,1673.0,1486.0
1446036128292414533,118,1446036128291117906,robocape,1670.0,1488.0
1446036128325191450,119,1446036128323935985,robocape,1662.0,1476.0
1446036128358071325,120,1446036128356822967,robocape,1648.0,1482.0
1446036128390961825,121,1446036128389620065,robocape,1645.0,1489.0
1446036128424251909,122,1446036128422889947,robocape,1646.0,1498.0
1446036128457591534,123,1446036128456069946,robocape,1642.0,1530.0
1446036128490250409,124,1446036128488920927,robocape,1637.0,1543.0
1446036128523134034,125,1446036128521787881,robocape,1637.0,1541.0
1446036128559751159,126,1446036128555671930,robocape,1640.0,1531.0
1446036128588762950,127,1446036128587506055,robocape,1628.0,1507.0
1446036128622913284,128,1446036128621325016,robocape,1639.0,1493.0
1446036128654735075,129,1446036128653402090,robocape,1646.0,1476.0
1446036128687481367,130,1446036128686161041,robocape,1646.0,1465.0
1446036128721080659,131,1446036128719053983,robocape,1639.0,1461.0
1446036128754865659,132,1446036128752793073,robocape,1648.0,1453.0
1446036128787597450,133,1446036128785603046,robocape,1648.0,1456.0
1446036128821044492,134,1446036128819024085,robocape,1633.0,1489.0
1446036128854150242,135,1446036128852037906,robocape,1628.0,1497.0
1446036128887176492,136,1446036128885158061,robocape,1631.0,1509.0
1446036128933406367,137,1446036128931905984,robocape,1624.0,1509.0
1446036128966289200,138,1446036128964934110,robocape,1631.0,1502.0
1446036128998959992,139,1446036128997649908,robocape,1629.0,1509.0
1446036129031769201,140,1446036129030462980,robocape,1629.0,1510.0
1446036129064636659,141,1446036129063323974,robocape,1623.0,1507.0
1446036129097649534,142,1446036129096155881,robocape,1621.0,1495.0
1446036129130397326,143,1446036129129059076,robocape,1623.0,1495.0
1446036129163201784,144,1446036129161942958,robocape,1621.0,1494.0
1446036129196051492,145,1446036129194799900,robocape,1620.0,1492.0
1446036129228894784,146,1446036129227581024,robocape,1628.0,1471.0
1446036129261973326,147,1446036129260477066,robocape,1628.0,1469.0
1446036129294665367,148,1446036129293339967,robocape,1627.0,1471.0
1446036129327593242,149,1446036129326263904,robocape,1621.0,1477.0
1446036129377573326,150,1446036129375858068,robocape,1624.0,1476.0
1446036129426097451,151,1446036129424798965,robocape,1624.0,1476.0
1446036129459044492,152,1446036129457724094,robocape,1628.0,1488.0
1446036129491898159,153,1446036129490572929,robocape,1629.0,1488.0
1446036129524781492,154,1446036129523458957,robocape,1628.0,1488.0
1446036129560892576,155,1446036129558140993,robocape,1621.0,1488.0
1446036129591066492,156,1446036129589803934,robocape,1623.0,1494.0
1446036129624066076,157,1446036129622826099,robocape,1635.0,1493.0
1446036129656851284,158,1446036129655525922,robocape,1657.0,1493.0
1446036129689722451,159,1446036129688399076,robocape,1666.0,1493.0
1446036129722830243,160,1446036129721309900,robocape,1665.0,1488.0
1446036129755515451,161,1446036129754173994,robocape,1666.0,1488.0
1446036129788351451,162,1446036129787101984,robocape,1677.0,1486.0
1446036129821288993,163,1446036129820025920,robocape,1679.0,1494.0
1446036129854278034,164,1446036129852282047,robocape,1675.0,1493.0
1446036129887356201,165,1446036129885351896,robocape,1675.0,1493.0
1446036129920902701,166,1446036129918917894,robocape,1677.0,1493.0
1446036129954500284,167,1446036129952368021,robocape,1679.0,1488.0
1446036129986842993,168,1446036129985476970,robocape,1678.0,1488.0
1446036130020128909,169,1446036130018733978,robocape,1671.0,1488.0
1446036130054499784,170,1446036130052376985,robocape,1673.0,1494.0
1446036130086968951,171,1446036130085737943,robocape,1671.0,1493.0
1446036130120071618,172,1446036130118830919,robocape,1671.0,1494.0
1446036130153418909,173,1446036130152184963,robocape,1673.0,1494.0
1446036130187653034,174,1446036130184200048,robocape,1679.0,1488.0
1446036130221232826,175,1446036130219228029,robocape,1674.0,1488.0
1446036130253165993,176,1446036130251924037,robocape,1678.0,1488.0
1446036130286343868,177,1446036130285100936,robocape,1673.0,1488.0
1446036130319882951,178,1446036130318572044,robocape,1667.0,1494.0
1446036130352702868,179,1446036130351442098,robocape,1669.0,1494.0
1446036130385256868,180,1446036130378290891,robocape,1669.0,1494.0
1446036130418458410,181,1446036130411130905,robocape,1673.0,1494.0
1446036130446044785,182,1446036130444307088,robocape,1673.0,1488.0
1446036130494265493,183,1446036130492942094,robocape,666.0,8981.0
1446036130556985285,184,1446036130547431945,robocape,1665.0,1493.0
1446036130577538160,185,1446036130575427055,robocape,1665.0,1494.0
1446036130609401826,186,1446036130607970952,robocape,1663.0,1494.0
1446036130643757368,187,1446036130641442060,robocape,1663.0,1494.0
1446036130675871035,188,1446036130674017906,robocape,1670.0,1488.0
1446036130724954410,189,1446036130723613023,robocape,1667.0,1488.0
1446036130758788618,190,1446036130757540941,robocape,1660.0,1486.0
1446036130790682368,191,1446036130789336919,robocape,1662.0,1494.0
1446036130823472785,192,1446036130822213888,robocape,1661.0,1493.0
1446036130856470201,193,1446036130855210065,robocape,1663.0,1494.0
1446036130888583076,194,1446036130887259006,robocape,1666.0,1494.0
1446036130922417910,195,1446036130920631885,robocape,1667.0,1488.0
1446036130956716160,196,1446036130954698085,robocape,1665.0,1486.0
1446036130988019201,197,1446036130986679077,robocape,1660.0,1488.0
1446036131020658701,198,1446036131019432067,robocape,1660.0,1492.0
1446036131054123493,199,1446036131052776098,robocape,1660.0,1494.0
1446036131102393910,200,1446036131101087093,robocape,1660.0,1492.0
1446036131135044868,201,1446036131133744955,robocape,1666.0,1494.0
1446036131254583952,202,1446036131252214908,robocape,1658.0,1489.0
1446036131287374702,203,1446036131285202980,robocape,1660.0,1492.0
1446036131332310035,204,1446036131330981969,robocape,1660.0,1494.0
1446036131365177118,205,1446036131363857030,robocape,1661.0,1507.0
1446036131420839785,206,1446036131417469024,robocape,1663.0,1515.0
1446036131453354202,207,1446036131451997995,robocape,1666.0,1520.0
1446036131486008535,208,1446036131479312896,robocape,1660.0,1518.0
1446036131518062910,209,1446036131512109041,robocape,1660.0,1526.0
1446036131555571202,210,1446036131547789096,robocape,1657.0,1526.0
1446036131579520702,211,1446036131577830076,robocape,1658.0,1526.0
