%time,field.header.seq,field.header.stamp,field.header.frame_id,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.magnetic_field_covariance0,field.magnetic_field_covariance1,field.magnetic_field_covariance2,field.magnetic_field_covariance3,field.magnetic_field_covariance4,field.magnetic_field_covariance5,field.magnetic_field_covariance6,field.magnetic_field_covariance7,field.magnetic_field_covariance8
1446036124538736573,1,1446036124223378896,robocape_mag,17.1,-20.25,-11.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036124566255823,2,1446036124256990909,robocape_mag,17.1,-20.25,-11.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036124566846782,3,1446036124282119035,robocape_mag,17.1,-20.25,-11.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036124566887865,4,1446036124314732074,robocape_mag,17.1,-20.25,-11.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036124567311490,5,1446036124350650072,robocape_mag,15.6,-20.55,-11.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036124567393282,6,1446036124382699966,robocape_mag,15.6,-20.55,-11.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036124567630823,7,1446036124416416883,robocape_mag,15.6,-20.55,-11.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036124568106907,8,1446036124451154947,robocape_mag,15.6,-20.55,-11.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036124568935823,9,1446036124486954927,robocape_mag,15.6,-20.55,-11.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036124569416990,10,1446036124546319007,robocape_mag,15.0,-20.55,-11.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036124575760573,11,1446036124569593906,robocape_mag,15.0,-20.55,-11.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036124592031240,12,1446036124587027072,robocape_mag,15.0,-20.55,-11.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036124634914907,13,1446036124620064020,robocape_mag,15.0,-20.55,-11.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036124653012490,14,1446036124647303104,robocape_mag,15.0,-20.55,-11.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036124687903782,15,1446036124680325031,robocape_mag,17.4,-20.55,-12.45,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036124725934823,16,1446036124714015960,robocape_mag,17.4,-20.55,-12.45,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036124760115657,17,1446036124754895925,robocape_mag,17.4,-20.55,-12.45,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036124788251657,18,1446036124780993938,robocape_mag,17.4,-20.55,-12.45,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036124819062032,19,1446036124814012050,robocape_mag,17.4,-20.55,-12.45,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
