%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1446036911745598407,1,1446036911531517028,robocape,1486.0,1400.0
1446036911745696240,2,1446036911565208911,robocape,1493.0,1600.0
1446036911745766990,3,1446036911599303007,robocape,1493.0,1400.0
1446036911745803282,4,1446036911633685111,robocape,1488.0,1400.0
1446036911774024532,5,1446036911680282115,robocape,1486.0,1600.0
1446036911774219574,6,1446036911714277029,robocape,1488.0,1600.0
1446036911785559115,7,1446036911746726989,robocape,1493.0,1600.0
1446036911786373407,8,1446036911776901960,robocape,1492.0,1600.0
1446036911811416865,9,1446036911810192108,robocape,1493.0,1400.0
1446036911844232949,10,1446036911842837095,robocape,1495.0,1600.0
1446036911884600074,11,1446036911877017021,robocape,1489.0,1400.0
1446036911909849240,12,1446036911908595085,robocape,1490.0,1400.0
1446036911942862074,13,1446036911941097974,robocape,1488.0,1600.0
1446036911975809324,14,1446036911974616050,robocape,1494.0,1600.0
1446036912008722407,15,1446036912006874084,robocape,1493.0,1600.0
1446036912041715324,16,1446036912039789915,robocape,1493.0,1400.0
1446036912075140866,17,1446036912073060035,robocape,1495.0,1400.0
1446036912108117199,18,1446036912105921030,robocape,1489.0,1600.0
1446036912141763241,19,1446036912140505075,robocape,1488.0,1400.0
1446036912175260657,20,1446036912171466112,robocape,1486.0,1400.0
1446036912208474949,21,1446036912206146001,robocape,1488.0,1600.0
1446036912241311366,22,1446036912239208936,robocape,1494.0,1600.0
1446036912274414866,23,1446036912273010969,robocape,1493.0,1600.0
1446036912307767741,24,1446036912306518077,robocape,1493.0,1400.0
1446036912340767907,25,1446036912339535951,robocape,1492.0,1600.0
1446036912374790991,26,1446036912373354911,robocape,1477.0,1600.0
1446036912407787574,27,1446036912406301021,robocape,1474.0,1600.0
1446036912440805407,28,1446036912439493894,robocape,1476.0,1400.0
1446036912474907699,29,1446036912472672939,robocape,1493.0,1600.0
1446036912506882241,30,1446036912499882936,robocape,1493.0,1600.0
1446036912540061199,31,1446036912538825035,robocape,1498.0,1600.0
1446036912572449491,32,1446036912565613031,robocape,1499.0,1400.0
1446036912600172074,33,1446036912598464965,robocape,1492.0,1600.0
1446036912633961407,34,1446036912631607055,robocape,1492.0,1400.0
1446036912665985033,35,1446036912664294958,robocape,1490.0,1600.0
1446036912699555866,36,1446036912697455883,robocape,1497.0,1400.0
1446036912732024199,37,1446036912729891061,robocape,1497.0,1600.0
1446036912764592449,38,1446036912762710094,robocape,1495.0,1400.0
1446036912798065074,39,1446036912795825958,robocape,1498.0,1600.0
1446036912830215449,40,1446036912828524112,robocape,1492.0,1400.0
1446036912863052408,41,1446036912861373901,robocape,1489.0,1600.0
1446036912896484033,42,1446036912894747972,robocape,1489.0,1400.0
1446036912929067658,43,1446036912927192926,robocape,1490.0,1400.0
1446036912961539241,44,1446036912959882974,robocape,1495.0,1400.0
1446036912995057241,45,1446036912993135929,robocape,1498.0,1400.0
1446036913027700991,46,1446036913025733947,robocape,1497.0,1400.0
1446036913060331241,47,1446036913058655023,robocape,1497.0,1400.0
1446036913093304074,48,1446036913091584920,robocape,1494.0,1400.0
1446036913126408699,49,1446036913124654054,robocape,1493.0,1400.0
1446036913159200699,50,1446036913157341957,robocape,1492.0,1400.0
1446036913192362408,51,1446036913190460920,robocape,1497.0,1400.0
1446036913224499033,52,1446036913222512960,robocape,1498.0,1600.0
1446036913257201116,53,1446036913255399942,robocape,1501.0,1400.0
1446036913289573116,54,1446036913288213968,robocape,1501.0,1400.0
1446036913322383783,55,1446036913321058034,robocape,1493.0,1400.0
1446036913355388658,56,1446036913353935003,robocape,1493.0,1400.0
1446036913388156241,57,1446036913386822938,robocape,1492.0,1400.0
1446036913420935825,58,1446036913419696092,robocape,1497.0,1400.0
1446036913453814033,59,1446036913452577114,robocape,1497.0,1400.0
1446036913486818450,60,1446036913485495090,robocape,1497.0,1400.0
1446036913519908741,61,1446036913518424034,robocape,1495.0,1600.0
1446036913552520575,62,1446036913551203012,robocape,1490.0,1400.0
1446036913585898491,63,1446036913584260940,robocape,1490.0,1600.0
1446036913618124616,64,1446036913616873979,robocape,1492.0,1400.0
1446036913650993158,65,1446036913649746894,robocape,1492.0,1400.0
1446036913684022575,66,1446036913682593107,robocape,1495.0,1400.0
1446036913716770158,67,1446036913715452909,robocape,1495.0,1400.0
1446036913751232908,68,1446036913749589920,robocape,1497.0,1400.0
1446036913782444533,69,1446036913781205892,robocape,1498.0,1400.0
1446036913815284991,70,1446036913814053058,robocape,1490.0,1600.0
1446036913848177325,71,1446036913846864938,robocape,1490.0,1400.0
1446036913881174741,72,1446036913879842996,robocape,1489.0,1400.0
1446036913914237533,73,1446036913912600040,robocape,1497.0,1400.0
1446036913946856491,74,1446036913945517063,robocape,1494.0,1600.0
1446036913979952700,75,1446036913978483915,robocape,1495.0,1400.0
1446036914013811783,76,1446036914012326955,robocape,1494.0,1400.0
1446036914045655658,77,1446036914044378995,robocape,1489.0,1400.0
1446036914078578117,78,1446036914077241897,robocape,1489.0,1400.0
1446036914113244325,79,1446036914111668109,robocape,1489.0,1600.0
1446036914145290075,80,1446036914143802881,robocape,1494.0,1400.0
1446036914177583158,81,1446036914176237106,robocape,1494.0,1600.0
1446036914210422242,82,1446036914209091901,robocape,1495.0,1400.0
1446036914242675992,83,1446036914241357088,robocape,1495.0,1600.0
1446036914276055867,84,1446036914274791955,robocape,1489.0,1400.0
1446036914309944825,85,1446036914308609008,robocape,1489.0,1600.0
1446036914342231617,86,1446036914340914964,robocape,1489.0,1400.0
1446036914375022992,87,1446036914373148918,robocape,1489.0,1400.0
1446036914407439825,88,1446036914406192064,robocape,1495.0,1600.0
1446036914441733658,89,1446036914439450979,robocape,1495.0,1400.0
1446036914474941783,90,1446036914471631050,robocape,1498.0,1400.0
1446036914509336158,91,1446036914506385087,robocape,1497.0,1400.0
1446036914541658200,92,1446036914539271116,robocape,1490.0,1400.0
1446036914575151617,93,1446036914572895050,robocape,1490.0,1400.0
1446036914608225450,94,1446036914606218099,robocape,1490.0,1400.0
1446036914642303283,95,1446036914639801025,robocape,1495.0,1400.0
1446036914674143242,96,1446036914672811031,robocape,1497.0,1600.0
1446036914707843200,97,1446036914706557035,robocape,1497.0,1600.0
1446036914746890159,98,1446036914739447116,robocape,1497.0,1400.0
1446036914774181992,99,1446036914772927999,robocape,1490.0,1600.0
1446036914807539492,100,1446036914806283950,robocape,1490.0,1400.0
1446036914840914034,101,1446036914838757991,robocape,1490.0,1400.0
1446036914872732700,102,1446036914866003036,robocape,1498.0,1400.0
1446036914906194492,103,1446036914898973941,robocape,1497.0,1400.0
1446036914933671075,104,1446036914931977987,robocape,1497.0,1400.0
1446036914966508159,105,1446036914964788913,robocape,1495.0,1600.0
1446036914999193367,106,1446036914997566938,robocape,1490.0,1600.0
1446036915032083492,107,1446036915030397891,robocape,1492.0,1600.0
1446036915065234825,108,1446036915063216924,robocape,1492.0,1400.0
1446036915098064159,109,1446036915096287965,robocape,1490.0,1400.0
1446036915130664700,110,1446036915128983974,robocape,1498.0,1600.0
1446036915163741284,111,1446036915161889076,robocape,1497.0,1400.0
1446036915196848492,112,1446036915194960117,robocape,1497.0,1400.0
1446036915229230950,113,1446036915227566957,robocape,1498.0,1400.0
1446036915262217617,114,1446036915260498046,robocape,1498.0,1600.0
1446036915295515784,115,1446036915293256044,robocape,1498.0,1600.0
1446036915328728034,116,1446036915326649904,robocape,1499.0,1400.0
1446036915360801492,117,1446036915359101057,robocape,1505.0,1600.0
1446036915393928700,118,1446036915391840934,robocape,1505.0,1600.0
1446036915426635867,119,1446036915424748897,robocape,1505.0,1600.0
1446036915459896534,120,1446036915458184003,robocape,1503.0,1400.0
1446036915492825159,121,1446036915491090059,robocape,1498.0,1600.0
1446036915525315326,122,1446036915523495912,robocape,1497.0,1400.0
1446036915558112326,123,1446036915555810928,robocape,1497.0,1600.0
1446036915590803826,124,1446036915588872909,robocape,1509.0,1600.0
1446036915623103826,125,1446036915621747016,robocape,1548.0,1600.0
1446036915655853242,126,1446036915654501914,robocape,1579.0,1400.0
1446036915688983951,127,1446036915687535047,robocape,1607.0,1600.0
1446036915721636534,128,1446036915720395088,robocape,1691.0,1400.0
1446036915755831367,129,1446036915753495931,robocape,1732.0,1600.0
1446036915787536659,130,1446036915786101102,robocape,1746.0,1400.0
1446036915820281034,131,1446036915818955898,robocape,1751.0,1400.0
1446036915853891409,132,1446036915852370023,robocape,1770.0,1400.0
1446036915886363784,133,1446036915885020971,robocape,1774.0,1600.0
1446036915918863576,134,1446036915917603015,robocape,1767.0,1400.0
1446036915951791701,135,1446036915950433969,robocape,1766.0,1600.0
1446036915984688117,136,1446036915983316898,robocape,1770.0,1400.0
1446036916017610784,137,1446036916016294956,robocape,1771.0,1400.0
1446036916050379034,138,1446036916049051046,robocape,1770.0,1400.0
1446036916083197826,139,1446036916081943988,robocape,1774.0,1400.0
1446036916116095534,140,1446036916114809989,robocape,1772.0,1600.0
1446036916149265243,141,1446036916147725105,robocape,1765.0,1400.0
1446036916181922284,142,1446036916180582046,robocape,1766.0,1600.0
1446036916214672076,143,1446036916213346958,robocape,1765.0,1400.0
1446036916247760284,144,1446036916246241092,robocape,1761.0,1400.0
1446036916280397993,145,1446036916279143095,robocape,1759.0,1400.0
1446036916313517951,146,1446036916312122106,robocape,1767.0,1600.0
1446036916346274076,147,1446036916344954013,robocape,1766.0,1400.0
1446036916379327951,148,1446036916378005027,robocape,1759.0,1400.0
1446036916412092701,149,1446036916410547018,robocape,1758.0,1600.0
1446036916445738826,150,1446036916444040060,robocape,1754.0,1400.0
1446036916478224284,151,1446036916476906061,robocape,1759.0,1400.0
1446036916511247784,152,1446036916509918928,robocape,1762.0,1400.0
1446036916543933951,153,1446036916542695999,robocape,1761.0,1600.0
1446036916576810659,154,1446036916575546979,robocape,1766.0,1400.0
1446036916626887493,155,1446036916624811887,robocape,1761.0,1600.0
1446036916675645284,156,1446036916673902988,robocape,1755.0,1400.0
1446036916709935076,157,1446036916707773923,robocape,1757.0,1600.0
1446036916756884159,158,1446036916755624055,robocape,1755.0,1600.0
1446036916791276243,159,1446036916789185047,robocape,1758.0,1400.0
1446036916822624493,160,1446036916821320056,robocape,1759.0,1600.0
1446036916855599618,161,1446036916854228973,robocape,1753.0,1400.0
1446036916888395576,162,1446036916887056112,robocape,1754.0,1600.0
1446036916921315993,163,1446036916919956922,robocape,1754.0,1400.0
1446036916954083368,164,1446036916952822923,robocape,1755.0,1400.0
1446036916987014951,165,1446036916985785961,robocape,1753.0,1400.0
1446036917019865160,166,1446036917018512010,robocape,1754.0,1400.0
1446036917052784910,167,1446036917051440000,robocape,1762.0,1600.0
1446036917085585118,168,1446036917084254026,robocape,1762.0,1600.0
1446036917118398160,169,1446036917117141962,robocape,1755.0,1400.0
1446036917151593910,170,1446036917150177955,robocape,1755.0,1400.0
1446036917184100951,171,1446036917182799100,robocape,1753.0,1400.0
1446036917217016743,172,1446036917215670108,robocape,1751.0,1400.0
1446036917249964326,173,1446036917248644113,robocape,1749.0,1600.0
1446036917282742535,174,1446036917281420946,robocape,1755.0,1400.0
1446036917315787118,175,1446036917314450979,robocape,1755.0,1400.0
1446036917348644410,176,1446036917347332954,robocape,1750.0,1600.0
1446036917381313285,177,1446036917379975080,robocape,1750.0,1600.0
1446036917431412701,178,1446036917429728984,robocape,1750.0,1600.0
1446036917464707576,179,1446036917462950944,robocape,1751.0,1600.0
1446036917497612493,180,1446036917495723009,robocape,1751.0,1400.0
1446036917529948993,181,1446036917528283119,robocape,1758.0,1400.0
1446036917563703285,182,1446036917561150074,robocape,1761.0,1600.0
1446036917596290118,183,1446036917594024896,robocape,1753.0,1400.0
1446036917644879202,184,1446036917643559932,robocape,1753.0,1600.0
1446036917677752243,185,1446036917676438093,robocape,1751.0,1600.0
1446036917710630077,186,1446036917709301948,robocape,1753.0,1600.0
1446036917760143910,187,1446036917758409976,robocape,1759.0,1400.0
1446036917793545785,188,1446036917791373968,robocape,1758.0,1400.0
1446036917842159660,189,1446036917840440034,robocape,1753.0,1600.0
1446036917891565410,190,1446036917889353990,robocape,1753.0,1600.0
1446036917924130702,191,1446036917922255039,robocape,1754.0,1600.0
1446036917956520368,192,1446036917955143928,robocape,1751.0,1400.0
1446036917989213160,193,1446036917987993955,robocape,1750.0,1400.0
1446036918022254243,194,1446036918020987033,robocape,1758.0,1600.0
1446036918055130160,195,1446036918053812026,robocape,1759.0,1400.0
1446036918087870827,196,1446036918086553096,robocape,1753.0,1600.0
1446036918120921952,197,1446036918119450092,robocape,1753.0,1600.0
1446036918153788577,198,1446036918152311086,robocape,1750.0,1600.0
1446036918186457660,199,1446036918185194969,robocape,1751.0,1600.0
1446036918219437577,200,1446036918218182086,robocape,1753.0,1400.0
1446036918252249910,201,1446036918250917911,robocape,1758.0,1600.0
1446036918285048202,202,1446036918283746957,robocape,1758.0,1600.0
1446036918318148619,203,1446036918316679954,robocape,1750.0,1600.0
1446036918351129660,204,1446036918349630117,robocape,1751.0,1400.0
1446036918406459619,205,1446036918405116081,robocape,1750.0,1400.0
1446036918441370035,206,1446036918439218044,robocape,1746.0,1600.0
1446036918466690785,207,1446036918464893102,robocape,1746.0,1400.0
1446036918565176744,208,1446036918563469886,robocape,1754.0,1400.0
1446036918613739202,209,1446036918612405061,robocape,1747.0,1600.0
1446036918646583744,210,1446036918645237922,robocape,1746.0,1400.0
1446036918679468285,211,1446036918678132057,robocape,1745.0,1600.0
1446036918712296994,212,1446036918710987091,robocape,1744.0,1400.0
1446036918749605244,213,1446036918748254060,robocape,1754.0,1600.0
1446036918779263660,214,1446036918777832984,robocape,1753.0,1600.0
1446036918828156327,215,1446036918826461076,robocape,1746.0,1600.0
1446036918877259494,216,1446036918875909090,robocape,1746.0,1400.0
1446036919090909327,217,1446036919088876962,robocape,1751.0,1600.0
1446036919221873452,218,1446036919220630884,robocape,1745.0,1600.0
1446036919275092744,219,1446036919271475076,robocape,1749.0,1400.0
1446036919451692786,220,1446036919450382947,robocape,1745.0,1400.0
1446036919507653744,221,1446036919506328105,robocape,1749.0,1400.0
1446036919606614911,222,1446036919599144935,robocape,1745.0,1400.0
1446036919649142286,223,1446036919647474050,robocape,1747.0,1600.0
1446036919699045828,224,1446036919697278022,robocape,1754.0,1400.0
1446036919747640661,225,1446036919746289968,robocape,1753.0,1600.0
1446036919911797994,226,1446036919910506963,robocape,1747.0,1400.0
1446036919962327119,227,1446036919960517883,robocape,1763.0,1600.0
1446036919994778036,228,1446036919993012905,robocape,1746.0,1600.0
1446036920093524036,229,1446036920091715097,robocape,1745.0,1600.0
1446036920453997995,230,1446036920452760934,robocape,1750.0,1400.0
1446036920573986870,231,1446036920572683095,robocape,1738.0,1400.0
1446036920618350328,232,1446036920617062091,robocape,1736.0,1600.0
1446036920782964911,233,1446036920781625032,robocape,1737.0,1400.0
1446036920848470411,234,1446036920847109079,robocape,1737.0,1400.0
1446036921045548203,235,1446036921044311046,robocape,1734.0,1400.0
1446036921177615453,236,1446036921176304101,robocape,1572.0,1400.0
1446036921293117703,237,1446036921291282892,robocape,1519.0,1600.0
1446036921407781120,238,1446036921406482934,robocape,1493.0,1400.0
1446036921441327703,239,1446036921439317941,robocape,1498.0,1600.0
1446036921610368287,240,1446036921607937097,robocape,1497.0,1600.0
1446036921653453912,241,1446036921652031898,robocape,1498.0,1600.0
1446036921769193870,242,1446036921767502069,robocape,1499.0,1400.0
1446036921905998370,243,1446036921898988962,robocape,1513.0,1600.0
1446036921999373370,244,1446036921997479915,robocape,1514.0,1400.0
1446036922557671287,245,1446036922555718898,robocape,1532.0,1400.0
1446036922608606537,246,1446036922606420993,robocape,1518.0,1600.0
1446036922976211412,247,1446036922971852064,robocape,1516.0,1400.0
1446036923264754454,248,1446036923263128995,robocape,1519.0,1400.0
1446036923330231121,249,1446036923328449964,robocape,1527.0,1600.0
1446036923378680204,250,1446036923377382040,robocape,1530.0,1400.0
1446036924052313621,251,1446036924051017999,robocape,1516.0,1600.0
1446036924150925746,252,1446036924149590015,robocape,1518.0,1400.0
1446036924315594746,253,1446036924314352989,robocape,1513.0,1400.0
1446036924348082038,254,1446036924346796035,robocape,1539.0,1600.0
1446036924380940871,255,1446036924379641056,robocape,1535.0,1600.0
1446036924644500163,256,1446036924643201112,robocape,1528.0,1400.0
1446036924747990913,257,1446036924746623992,robocape,1527.0,1600.0
1446036924989365747,258,1446036924988017082,robocape,1541.0,1600.0
1446036925174281622,259,1446036925172955989,robocape,1537.0,1377.0
1446036925371842039,260,1446036925365847110,robocape,1539.0,1367.0
1446036925482120122,261,1446036925480698108,robocape,1531.0,1383.0
1446036925514810039,262,1446036925513566017,robocape,1537.0,1376.0
1446036925547544580,263,1446036925546320915,robocape,1539.0,1381.0
1446036925630784664,264,1446036925628974914,robocape,1540.0,1600.0
1446036925663531039,265,1446036925661987066,robocape,1534.0,1600.0
