%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1446040130451391042,1,1446040130448379993,robocape,-9.19027057737,-1.17934542552,-67.6347943767,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.106792759712,0.38669099028,-1.64290407647,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.203576660156,-0.112565917969,10.1165625,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446040130484525792,2,1446040130481519937,robocape,-9.31572727523,-0.993123746606,-70.3310918086,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.134622793104,0.346477257819,-1.70708625874,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.01788330078,0.159268798828,10.003996582,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446040130517580375,3,1446040130514591932,robocape,-9.56487091009,-1.10697936093,-72.9338541766,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.197872868993,0.188951279341,-1.69669993049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.29450805664,0.304167480469,9.99082397461,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446040130550645667,4,1446040130547651052,robocape,-9.79385750212,-1.43194007152,-75.4866643768,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.193478653194,0.0820253615744,-1.70535520403,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.894539794922,-0.24908203125,10.0842297363,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446040130584667833,5,1446040130581214904,robocape,-9.83172464557,-1.72627155362,-78.0505927993,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.102798018077,0.103197492241,-1.72958996995,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.748443603516,0.110170898438,10.0818347168,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446040130617958042,6,1446040130614933013,robocape,-9.9604937058,-1.93471689679,-80.5379411938,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.154729659334,0.142079644156,-1.68205254449,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.928070068359,0.980760498047,10.1153649902,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446040130650758708,7,1446040130647820949,robocape,-10.3408402372,-2.08742066666,-82.9709494411,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.291616139364,0.172572838637,-1.66114672994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0765612793,1.01429077148,9.98483642578,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446040130684688292,8,1446040130681751012,robocape,-10.8665344887,-2.2756977327,-85.4636295238,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.380965193936,0.175235999727,-1.75422421004,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.50766479492,0.525706787109,9.95370117188,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446040130717360000,9,1446040130714432954,robocape,-11.3620393347,-2.51252884266,-88.0891836739,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.385625725843,0.18389127327,-1.92107125233,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.49928222656,0.359252929688,9.97884887695,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446040130750672833,10,1446040130747756958,robocape,-11.904613887,-2.55795263644,-90.7267825953,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.419847345851,0.301336677342,-1.94211022494,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.62981079102,0.748443603516,9.89143066406,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
