%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1446040707150756650,1,1446040707147613048,robocape,0.18109148022,-9.46238471946,-120.805530179,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.550075923156,-0.504269552407,-2.72108484379,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.529140625,0.301772460938,8.7789440918,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446040707183140733,2,1446040707180100917,robocape,-0.222314482368,-10.2023477951,-123.459763621,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.575642269621,-0.464055819946,-2.86409659433,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.33035400391,0.0263452148438,8.57776245117,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446040707216505275,3,1446040707213515043,robocape,-0.616593690451,-10.5570673994,-126.100265204,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.602806512739,-0.250070826358,-2.9402630015,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.27167602539,-0.286204833984,8.52866455078,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446040707249553275,4,1446040707246568918,robocape,-1.01242237322,-10.446870053,-128.710945654,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.614790737645,0.0113184346328,-2.96143513217,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.26209594727,-0.511336669922,9.06035888672,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446040707283428608,5,1446040707280251979,robocape,-1.51793609237,-10.0493899417,-131.24345277,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.655936576487,0.185222853815,-2.87514871285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.70876708984,-0.758023681641,9.63037353516,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446040707316333858,6,1446040707313365936,robocape,-2.25057223491,-9.90570322852,-133.648236024,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.745551947168,0.0784300941028,-2.71136430581,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.15304321289,-0.432301025391,10.1944006348,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446040707350201358,7,1446040707347301006,robocape,-3.32940768408,-10.1537652503,-135.929003257,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.913464253897,-0.0976048539514,-2.5913888987,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.78780273438,-1.13284423828,10.9452392578,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446040707383335108,8,1446040707380171060,robocape,-4.37336383422,-10.6504423212,-138.166974263,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.912132673352,-0.193878127358,-2.63652947918,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.63691650391,-2.63811401367,10.9356591797,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446040707416399442,9,1446040707413440942,robocape,-5.03434560206,-11.3449895647,-140.403495678,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.73969299277,-0.266848741226,-2.71655746994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.45010498047,-3.03688476562,10.7428601074,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446040707449918608,10,1446040707446985006,robocape,-5.06623006755,-12.0413876908,-142.681653923,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.441418950681,-0.249937668304,-2.77714438473,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.70166137695,-2.87162841797,10.5464685059,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446040707483347275,11,1446040707480271100,robocape,-4.79020485296,-12.4826948254,-144.985579586,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.301736151506,-0.116513297691,-2.77741070084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.975970458984,-1.29450805664,10.5285058594,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
