%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1446041362004738004,1,1446041361966063022,robocape,1497.0,1551.67751261
1446041362096011087,2,1446041362058845996,robocape,1493.0,1556.44742737
1446041362178405129,3,1446041362139827966,robocape,1497.0,1559.80733236
1446041362259832754,4,1446041362223789930,robocape,1497.0,1563.57669764
1446041362340690129,5,1446041362305665016,robocape,1493.0,1567.49564986
1446041362434274379,6,1446041362385977029,robocape,1493.0,1571.41336027
1446041371333870883,1,1446041371256273984,robocape,1498.0,1509.58632178
1446041371416247800,2,1446041371379071950,robocape,1492.0,1513.35601084
1446041371497423800,3,1446041371461544036,robocape,1497.0,1518.01385222
1446041371595121967,4,1446041371544867992,robocape,1493.0,1521.69072656
1446041371676212842,5,1446041371659998893,robocape,1493.0,1526.7035051
1446041371770094550,6,1446041371731230020,robocape,1498.0,1533.82924418
1446041371840609175,7,1446041371827131032,robocape,1493.0,1537.59265908
1446041371954783425,8,1446041371889220952,robocape,1499.0,1542.10836831
1446041372039562509,9,1446041372002674102,robocape,1498.0,1549.11496187
1446041372157904342,10,1446041372090177059,robocape,1494.0,1556.15759988
1446041372246701134,11,1446041372208913087,robocape,1502.0,1561.02563575
1446041372328350342,12,1446041372316176891,robocape,1526.0,1566.58568745
1446041372407234384,13,1446041372372266054,robocape,1566.0,1571.1196463
1446041372464820842,14,1446041372451122999,robocape,1598.0,1574.35738828
1446041372548559842,15,1446041372534491062,robocape,1628.0,1578.4272925
1446041372639368176,16,1446041372625771045,robocape,1642.0,1579.78812115
1446041372739266467,17,1446041372687818050,robocape,1649.0,1563.86124195
1446041372821967967,18,1446041372770606994,robocape,1645.0,1510.94941117
1446041372885281467,19,1446041372869738101,robocape,1652.0,1402.833991
1446041372965304967,20,1446041372930175065,robocape,1667.0,1364.43822063
1446041373046809342,21,1446041373011404037,robocape,1663.0,1382.37730462
1446041373129642509,22,1446041373095200061,robocape,1669.0,1378.19295152
1446041373211633717,23,1446041373175385951,robocape,1677.0,1401.76892367
1446041373299993343,24,1446041373255703926,robocape,1707.0,1444.86612383
1446041373417535176,25,1446041373343664884,robocape,1708.0,1575.31685496
1446041373473992259,26,1446041373460834980,robocape,1708.0,1622.67241328
1446041373557745218,27,1446041373519881963,robocape,1707.0,1684.40963605
1446041373647487884,28,1446041373611810922,robocape,1707.0,1649.72522188
