%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1446036124632859407,1,1446036124620064020,robocape,3.85042513924,7.15155778905,-17.9838545258,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.15020228548,0.0237021337017,0.00545948023466,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.130528564453,-0.228724365234,10.0938098145,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446036124651219907,2,1446036124647303104,robocape,4.06036350728,7.17643601952,-17.9412302836,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.112385398001,0.0211721306661,0.00266316109008,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.176033935547,-0.0359252929688,10.1441052246,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446036124684469573,3,1446036124680325031,robocape,4.18385937886,7.19327514713,-17.8942655344,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.066845343361,0.0170442309765,0.00559263828917,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.113763427734,0.0802331542969,10.1405126953,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446036124722277532,4,1446036124714015960,robocape,4.12531346106,7.20850480713,-17.8508030985,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.0284958236638,0.015845808486,0.00452737385313,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.156873779297,0.0419128417969,10.1309326172,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446036124758324698,5,1446036124754895925,robocape,3.97836435323,7.22000612962,-17.833193411,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.0732369299772,0.0129163312869,-0.00865527354276,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.165256347656,-0.110170898438,10.1069824219,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446036124784171448,6,1446036124780993938,robocape,3.77417652089,7.22524409043,-17.7793083398,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.105993811385,0.0106526443603,0.0111852765783,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.104183349609,-0.47900390625,10.1129699707,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446036124817031115,7,1446036124814012050,robocape,3.6127978105,7.23218491443,-17.7379399302,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.0828243099015,0.0111852765783,0.00439421579863,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.108973388672,-0.797541503906,10.1165625,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446036124852914740,8,1446036124849613904,robocape,3.55363844572,7.24719530752,-17.6999723514,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.0290284558819,0.0154463343225,0.00199737081756,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.09580078125,-0.960402832031,10.1033898926,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446036124886129365,9,1446036124882370948,robocape,3.56784741927,7.26661884941,-17.6580842964,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.00918790576077,0.017976337358,0.00372842552611,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0850231933594,-0.912502441406,10.1261425781,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446036124919170407,10,1446036124914638996,robocape,3.718578006,7.28909403902,-17.6146685475,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0808269390839,0.0198405501211,0.00399474163512,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.101788330078,-0.644260253906,10.1069824219,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
