%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1446038004996377595,1,1446038004797565937,robocape,1490.0,1720.0
1446038004996939178,2,1446038004824421882,robocape,1493.0,1360.0
1446038005000806053,3,1446038004860568046,robocape,1486.0,1360.0
1446038005014680803,4,1446038004890561103,robocape,1484.0,1720.0
1446038005014748220,5,1446038004929610013,robocape,1485.0,1720.0
1446038005014780762,6,1446038004978586912,robocape,1486.0,1720.0
1446038005015626137,7,1446038005004765987,robocape,1492.0,1720.0
1446038005038260803,8,1446038005035583019,robocape,1489.0,1360.0
1446038005072796887,9,1446038005068249940,robocape,1490.0,1720.0
1446038005102080428,10,1446038005100914955,robocape,1484.0,1720.0
1446038005135116095,11,1446038005133718967,robocape,1484.0,1360.0
1446038005170544553,12,1446038005169337987,robocape,1484.0,1720.0
1446038005200727387,13,1446038005199497938,robocape,1484.0,1720.0
1446038005233526137,14,1446038005232362985,robocape,1488.0,1720.0
1446038005266630220,15,1446038005265407085,robocape,1492.0,1360.0
1446038005299286970,16,1446038005298059940,robocape,1492.0,1360.0
1446038005332159179,17,1446038005330908060,robocape,1492.0,1720.0
1446038005365096470,18,1446038005363784074,robocape,1482.0,1360.0
1446038005398032637,19,1446038005396701097,robocape,1484.0,1720.0
1446038005432003137,20,1446038005430674076,robocape,1480.0,1720.0
1446038005464366304,21,1446038005463032007,robocape,1490.0,1360.0
1446038005496686804,22,1446038005495359897,robocape,1489.0,1720.0
1446038005530271679,23,1446038005528788089,robocape,1490.0,1360.0
1446038005562902470,24,1446038005561578989,robocape,1489.0,1720.0
1446038005595814845,25,1446038005594495058,robocape,1485.0,1720.0
1446038005628679220,26,1446038005627351999,robocape,1484.0,1720.0
1446038005661533095,27,1446038005660202026,robocape,1484.0,1360.0
1446038005694472054,28,1446038005693223953,robocape,1490.0,1360.0
1446038005727365845,29,1446038005726113080,robocape,1492.0,1720.0
1446038005760235095,30,1446038005758394002,robocape,1489.0,1720.0
1446038005793943220,31,1446038005792674064,robocape,1492.0,1360.0
1446038005827183595,32,1446038005824165105,robocape,1481.0,1360.0
1446038005860105554,33,1446038005858093976,robocape,1482.0,1360.0
1446038005894014470,34,1446038005891849994,robocape,1481.0,1720.0
1446038005926902345,35,1446038005924890041,robocape,1488.0,1360.0
1446038005959990762,36,1446038005957727909,robocape,1492.0,1720.0
1446038005993960887,37,1446038005992616891,robocape,1490.0,1720.0
1446038006027398637,38,1446038006026074886,robocape,1488.0,1720.0
1446038006059466762,39,1446038006058228969,robocape,1485.0,1720.0
1446038006092876762,40,1446038006091589927,robocape,1485.0,1720.0
1446038006126766512,41,1446038006124741077,robocape,1484.0,1720.0
1446038006159281762,42,1446038006158061027,robocape,1480.0,1360.0
1446038006193123346,43,1446038006191791057,robocape,1490.0,1720.0
1446038006226336679,44,1446038006222680091,robocape,1488.0,1360.0
1446038006256815429,45,1446038006255549907,robocape,1490.0,1360.0
1446038006291660512,46,1446038006284264087,robocape,1490.0,1720.0
1446038006322892596,47,1446038006317167997,robocape,1485.0,1360.0
1446038006351741846,48,1446038006350071907,robocape,1481.0,1360.0
1446038006384694304,49,1446038006383001089,robocape,1484.0,1360.0
1446038006417679887,50,1446038006416019916,robocape,1488.0,1360.0
1446038006450349471,51,1446038006448726892,robocape,1490.0,1720.0
1446038006483661887,52,1446038006481780052,robocape,1489.0,1360.0
1446038006516517637,53,1446038006514451026,robocape,1492.0,1360.0
1446038006548981721,54,1446038006547302007,robocape,1484.0,1720.0
1446038006582252012,55,1446038006580168962,robocape,1485.0,1720.0
1446038006614949054,56,1446038006613046884,robocape,1482.0,1360.0
1446038006648272179,57,1446038006646030902,robocape,1485.0,1720.0
1446038006680735554,58,1446038006678699016,robocape,1489.0,1360.0
1446038006713211346,59,1446038006711513996,robocape,1490.0,1360.0
1446038006746343138,60,1446038006744462966,robocape,1490.0,1720.0
1446038006779091013,61,1446038006777396917,robocape,1485.0,1360.0
1446038006812081304,62,1446038006810229063,robocape,1484.0,1720.0
1446038006844763013,63,1446038006843133926,robocape,1485.0,1720.0
1446038006877913804,64,1446038006876229047,robocape,1484.0,1720.0
1446038006911083221,65,1446038006909373044,robocape,1492.0,1720.0
1446038006943520679,66,1446038006941770076,robocape,1486.0,1360.0
1446038006976172429,67,1446038006974167108,robocape,1492.0,1360.0
1446038007008869263,68,1446038007006979942,robocape,1490.0,1720.0
1446038007041147263,69,1446038007039815902,robocape,1485.0,1720.0
1446038007074269721,70,1446038007072918891,robocape,1482.0,1360.0
1446038007106935596,71,1446038007105585098,robocape,1485.0,1360.0
1446038007140094054,72,1446038007138751029,robocape,1489.0,1720.0
1446038007173033388,73,1446038007171540021,robocape,1490.0,1360.0
1446038007205446763,74,1446038007204132080,robocape,1486.0,1360.0
1446038007238508721,75,1446038007237004041,robocape,1492.0,1720.0
1446038007271336888,76,1446038007269869089,robocape,1482.0,1720.0
1446038007304093179,77,1446038007302755117,robocape,1484.0,1720.0
1446038007337109388,78,1446038007335614919,robocape,1482.0,1720.0
1446038007369899180,79,1446038007368653059,robocape,1490.0,1720.0
1446038007402642555,80,1446038007401321887,robocape,1489.0,1720.0
1446038007435521221,81,1446038007434182882,robocape,1490.0,1720.0
1446038007468390055,82,1446038007467077970,robocape,1489.0,1360.0
1446038007501328305,83,1446038007499991893,robocape,1482.0,1720.0
1446038007534156513,84,1446038007532888889,robocape,1486.0,1720.0
1446038007566935055,85,1446038007565634012,robocape,1485.0,1720.0
1446038007600252055,86,1446038007598850965,robocape,1482.0,1360.0
1446038007632693680,87,1446038007631352901,robocape,1490.0,1360.0
1446038007665592805,88,1446038007664256095,robocape,1490.0,1360.0
1446038007698649180,89,1446038007697151899,robocape,1490.0,1360.0
1446038007731304055,90,1446038007730024099,robocape,1488.0,1360.0
1446038007764141305,91,1446038007762809991,robocape,1484.0,1720.0
1446038007814245013,92,1446038007812545061,robocape,1484.0,1360.0
1446038007862942846,93,1446038007861603021,robocape,1489.0,1720.0
1446038007896254305,94,1446038007894927024,robocape,1490.0,1360.0
1446038007929345763,95,1446038007927814006,robocape,1489.0,1720.0
1446038007979345680,96,1446038007977171897,robocape,1486.0,1720.0
1446038008012040388,97,1446038008010310888,robocape,1485.0,1360.0
1446038008044992430,98,1446038008043143033,robocape,1486.0,1360.0
1446038008078066680,99,1446038008076301097,robocape,1486.0,1360.0
1446038008110079263,100,1446038008108345031,robocape,1492.0,1720.0
1446038008143058472,101,1446038008140985965,robocape,1492.0,1360.0
1446038008175970513,102,1446038008173650026,robocape,1492.0,1360.0
1446038008207769263,103,1446038008206515073,robocape,1492.0,1360.0
1446038008240719763,104,1446038008239326953,robocape,1485.0,1360.0
1446038008273511013,105,1446038008272202968,robocape,1485.0,1720.0
1446038008306422513,106,1446038008305083036,robocape,1486.0,1720.0
1446038008339479847,107,1446038008338123083,robocape,1490.0,1720.0
1446038008372089513,108,1446038008370851039,robocape,1492.0,1360.0
1446038008405423263,109,1446038008404160976,robocape,1490.0,1720.0
1446038008437847097,110,1446038008436521053,robocape,1490.0,1360.0
1446038008470841013,111,1446038008469369888,robocape,1486.0,1720.0
1446038008503600347,112,1446038008502274036,robocape,1484.0,1360.0
1446038008536515472,113,1446038008535175085,robocape,1485.0,1360.0
1446038008569251847,114,1446038008568007946,robocape,1485.0,1720.0
1446038008602157388,115,1446038008600907087,robocape,1492.0,1720.0
1446038008635038055,116,1446038008633702993,robocape,1492.0,1360.0
1446038008667857555,117,1446038008666557073,robocape,1492.0,1720.0
1446038008700886972,118,1446038008699527025,robocape,1488.0,1360.0
1446038008733604013,119,1446038008732352018,robocape,1485.0,1360.0
1446038008766446597,120,1446038008765187025,robocape,1485.0,1360.0
