%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1446039802653148219,1,1446039802650154113,robocape,-14.5907905283,-15.084220378,-83.5875838115,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.962732734064,-0.148870704935,-2.11348464109,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.06338867188,0.809516601563,9.89502319336,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446039802687618844,2,1446039802683752059,robocape,-15.5324431673,-16.0857688808,-86.0961642052,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-1.03423860933,-0.192679704867,-2.03305717617,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.19271972656,0.288599853516,9.60402832031,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446039802724800677,3,1446039802718951940,robocape,-16.4002284313,-17.2481492449,-88.5296474044,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-1.02518386163,-0.262454525427,-2.0516993038,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.01788330078,-0.126936035156,9.41362426758,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446039802752918760,4,1446039802749919891,robocape,-16.8447817207,-18.2689352522,-91.1078708263,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.870853676456,-0.154463343225,-2.14743994499,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.492176513672,-0.4981640625,9.49625244141,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446039802787538844,5,1446039802783587932,robocape,-16.9380941461,-19.0157085244,-93.8479182756,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.750878269348,0.0137152796139,-2.22480477465,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.474213867188,-0.360450439453,9.2004675293,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446039802819951385,6,1446039802816910028,robocape,-16.6755378884,-19.6664770175,-96.6508648249,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.595216503633,0.0691090302876,-2.25010480501,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.359252929688,0.0155676269531,9.35015625,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446039802852944385,7,1446039802849977970,robocape,-16.7264866415,-20.1546441934,-99.3551432275,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.762596178144,0.133158054504,-2.19830632181,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0131726074219,1.73399414063,9.81479003906,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446039802887274052,8,1446039802883290052,robocape,-17.3889508936,-20.6000817068,-101.847056939,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-1.06553075214,0.13422331894,-2.11388411525,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.279019775391,0.280217285156,9.93813354492,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446039802920001260,9,1446039802916893959,robocape,-18.3226081173,-20.9562611897,-104.238897622,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-1.20894197684,0.188285489069,-2.07140669586,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.338895263672,0.439486083984,10.2159558105,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446039802961395177,10,1446039802958065032,robocape,-19.4630893802,-21.2296872899,-106.597783745,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-1.3451626666,0.256861887138,-2.11002253167,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.100590820313,-0.901724853516,10.2015856934,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
