%time,field.header.seq,field.header.stamp,field.header.frame_id,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.magnetic_field_covariance0,field.magnetic_field_covariance1,field.magnetic_field_covariance2,field.magnetic_field_covariance3,field.magnetic_field_covariance4,field.magnetic_field_covariance5,field.magnetic_field_covariance6,field.magnetic_field_covariance7,field.magnetic_field_covariance8
1452009323070264099,1,1452009322656652927,robocape_mag,6.15,-14.1,-1.2,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452009323072385433,2,1452009322684426069,robocape_mag,6.15,-14.1,-1.2,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452009323074123058,3,1452009322716624021,robocape_mag,6.15,-14.1,-1.2,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452009323074186599,4,1452009322754743099,robocape_mag,6.45,-14.4,-2.7,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452009323074315808,5,1452009322800112009,robocape_mag,6.45,-14.4,-2.7,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452009323074355474,6,1452009322824503898,robocape_mag,6.45,-14.4,-2.7,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452009323074393808,7,1452009322850250005,robocape_mag,6.45,-14.4,-2.7,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452009323084523683,8,1452009322882014989,robocape_mag,6.45,-14.4,-2.7,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452009323086699766,9,1452009322919002056,robocape_mag,6.15,-14.7,-3.6,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452009323090820099,10,1452009322984436988,robocape_mag,6.15,-14.7,-3.6,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452009323090898558,11,1452009323013570070,robocape_mag,6.15,-14.7,-3.6,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452009323091080766,12,1452009323037194967,robocape_mag,6.15,-14.7,-3.6,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452009323101133766,13,1452009323059983015,robocape_mag,6.15,-14.7,-3.6,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452009323108399974,14,1452009323087198019,robocape_mag,6.15,-14.7,-1.8,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452009323132716891,15,1452009323122879981,robocape_mag,6.15,-14.7,-1.8,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452009323156331391,16,1452009323151248931,robocape_mag,6.15,-14.7,-1.8,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452009323191680183,17,1452009323184484004,robocape_mag,6.15,-14.7,-1.8,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452009323224073974,18,1452009323219101905,robocape_mag,6.15,-14.7,-1.8,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452009323257301141,19,1452009323252173900,robocape_mag,7.95,-12.9,-1.2,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452009323290796933,20,1452009323285440921,robocape_mag,7.95,-12.9,-1.2,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452009323324477224,21,1452009323319557905,robocape_mag,7.95,-12.9,-1.2,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452009323355960433,22,1452009323351073980,robocape_mag,7.95,-12.9,-1.2,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452009323389571474,23,1452009323383615016,robocape_mag,7.95,-12.9,-1.2,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452009323423100724,24,1452009323418020963,robocape_mag,5.55,-13.5,-2.4,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452009323456385724,25,1452009323451518058,robocape_mag,5.55,-13.5,-2.4,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452009323488749266,26,1452009323483659982,robocape_mag,5.55,-13.5,-2.4,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452009323523353016,27,1452009323518146038,robocape_mag,5.55,-13.5,-2.4,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452009323555683474,28,1452009323550929069,robocape_mag,5.85,-13.2,-2.7,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452009323589322266,29,1452009323584042072,robocape_mag,5.85,-13.2,-2.7,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
