%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1446037190511103415,1,1446037190506789922,robocape,3.05878133522,13.92725127,26.8790671876,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.0101200121423,0.0191747598486,0.0237021337017,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.100590820313,0.629890136719,10.0027990723,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446037190540849248,2,1446037190537506103,robocape,2.96908066157,13.9339134793,26.8333543818,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.0416784710597,0.0214384467751,0.0117179087963,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.076640625,0.0562829589844,10.0411193848,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446037190573920332,3,1446037190570833921,robocape,2.90676254517,13.9437220689,26.7321556392,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.0203731823391,0.0207726565026,-0.018242653467,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.112565917969,1.33522338867,9.89622070313,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446037190609812332,4,1446037190605945110,robocape,2.69798983744,13.9633031564,26.6281777155,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.0969390636789,0.0259658206283,-0.0199737081756,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0203576660156,-0.171243896484,10.3404968262,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446037190644247040,5,1446037190640685081,robocape,2.71949975126,13.9872823571,26.2825383251,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0544616442921,0.0186421276306,-0.150069127426,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0467028808594,0.0598754882813,10.1632653809,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446037190676764873,6,1446037190673778057,robocape,2.53401285269,13.997998418,26.1502346266,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.0812264132474,0.0201068662301,-0.0359526747161,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.207169189453,0.936452636719,9.83275268555,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446037190710488457,7,1446037190707251071,robocape,2.21805811073,14.0094027319,26.0806783504,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.157925452642,0.0230363434292,-0.00239684498107,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.215551757813,-0.870589599609,10.2446960449,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446037190743691915,8,1446037190740588903,robocape,2.2916452366,14.0213872567,25.8350417502,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.068709556124,0.016911072922,-0.0972053797879,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00119750976563,-0.676593017578,10.1021923828,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446037190777093457,9,1446037190773955106,robocape,2.42336701432,14.0345690342,25.5510319584,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.104262756677,0.015845808486,-0.1182443524,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0251477050781,-0.136516113281,10.0087866211,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446037190810326415,10,1446037190806771039,robocape,2.40806456527,14.0419451286,25.380637422,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0127831732324,0.0167779148675,-0.0577905956547,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.009580078125,0.507744140625,9.98723144531,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
