%time,field.header.seq,field.header.stamp,field.header.frame_id,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.magnetic_field_covariance0,field.magnetic_field_covariance1,field.magnetic_field_covariance2,field.magnetic_field_covariance3,field.magnetic_field_covariance4,field.magnetic_field_covariance5,field.magnetic_field_covariance6,field.magnetic_field_covariance7,field.magnetic_field_covariance8
1446035887313149185,1,1446035886954495906,robocape_mag,11.7,-16.95,18.75,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035887316134727,2,1446035886981481075,robocape_mag,12.6,-16.65,20.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035887316171019,3,1446035887012852907,robocape_mag,12.6,-16.65,20.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035887316271977,4,1446035887046925067,robocape_mag,12.6,-16.65,20.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035887316426560,5,1446035887079576015,robocape_mag,12.6,-16.65,20.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035887316567227,6,1446035887115380048,robocape_mag,12.6,-16.65,20.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035887316633560,7,1446035887152237892,robocape_mag,13.2,-16.65,19.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035887316694060,8,1446035887180454015,robocape_mag,13.2,-16.65,19.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035887316790727,9,1446035887212956905,robocape_mag,13.2,-16.65,19.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035887326876185,10,1446035887246968984,robocape_mag,13.2,-16.65,19.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035887327094144,11,1446035887313397884,robocape_mag,13.2,-17.25,20.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035887345967435,12,1446035887342649936,robocape_mag,13.2,-17.25,20.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035887368978019,13,1446035887365678071,robocape_mag,13.2,-17.25,20.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035887385622019,14,1446035887382335901,robocape_mag,13.2,-17.25,20.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035887422559769,15,1446035887414184093,robocape_mag,13.2,-17.25,20.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035887450441727,16,1446035887444742918,robocape_mag,13.2,-17.25,20.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035887483102060,17,1446035887477936029,robocape_mag,12.3,-17.55,21.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035887516905519,18,1446035887511495113,robocape_mag,12.3,-17.55,21.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035887550335685,19,1446035887544590950,robocape_mag,12.3,-17.55,21.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035887585093227,20,1446035887577967882,robocape_mag,12.3,-17.55,21.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035887616876185,21,1446035887611449956,robocape_mag,12.3,-17.55,21.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035887650039310,22,1446035887644802093,robocape_mag,13.5,-18.15,19.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035887683561394,23,1446035887678098917,robocape_mag,13.5,-18.15,19.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035887716502935,24,1446035887711369991,robocape_mag,13.5,-18.15,19.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035887750174019,25,1446035887744770050,robocape_mag,13.5,-18.15,19.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035887785281852,26,1446035887778244018,robocape_mag,13.5,-16.35,20.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035887816743269,27,1446035887811778068,robocape_mag,12.9,-16.35,20.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035887849814352,28,1446035887844724893,robocape_mag,12.9,-16.35,20.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035887883522061,29,1446035887878166913,robocape_mag,12.9,-16.35,20.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035887916704936,30,1446035887911825895,robocape_mag,12.9,-16.35,20.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035887949639019,31,1446035887944674968,robocape_mag,12.3,-18.75,20.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035887983429561,32,1446035887978063106,robocape_mag,12.3,-18.75,20.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035888017986561,33,1446035888012748956,robocape_mag,12.3,-18.75,20.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035888050596811,34,1446035888044779062,robocape_mag,12.3,-18.75,20.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035888084477436,35,1446035888079256057,robocape_mag,12.3,-18.75,20.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035888117517644,36,1446035888112715005,robocape_mag,11.7,-17.55,19.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035888152036477,37,1446035888146559000,robocape_mag,11.7,-17.55,19.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035888185537477,38,1446035888179972887,robocape_mag,11.7,-17.55,19.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035888218334727,39,1446035888212920904,robocape_mag,11.7,-17.55,19.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035888254316061,40,1446035888248409986,robocape_mag,11.7,-17.55,19.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035888294548019,41,1446035888280034065,robocape_mag,12.9,-16.35,18.75,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035888326092477,42,1446035888319407939,robocape_mag,12.9,-16.35,18.75,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035888355516894,43,1446035888347866058,robocape_mag,12.9,-16.35,18.75,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035888390144519,44,1446035888380969047,robocape_mag,12.9,-16.35,18.75,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035888420150436,45,1446035888413448095,robocape_mag,12.9,-16.35,18.75,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035888454846227,46,1446035888449620962,robocape_mag,12.0,-17.25,19.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035888488097227,47,1446035888481504917,robocape_mag,12.0,-17.25,19.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035888520675311,48,1446035888512701988,robocape_mag,12.0,-17.25,19.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035888554639269,49,1446035888549273014,robocape_mag,12.0,-17.25,19.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035888591568019,50,1446035888581348896,robocape_mag,12.0,-18.15,19.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035888623305103,51,1446035888613953113,robocape_mag,12.3,-18.15,19.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035888655031769,52,1446035888648303985,robocape_mag,12.3,-18.15,19.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035888691338936,53,1446035888681770086,robocape_mag,12.3,-18.15,19.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035888724437519,54,1446035888714993000,robocape_mag,12.3,-18.15,19.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035888753264436,55,1446035888748220920,robocape_mag,11.4,-16.65,20.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035888787862144,56,1446035888780565023,robocape_mag,11.4,-16.65,20.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035888820675561,57,1446035888815112113,robocape_mag,11.4,-16.65,20.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035888853043478,58,1446035888847995996,robocape_mag,11.4,-16.65,20.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035888887686519,59,1446035888881478071,robocape_mag,11.4,-16.65,20.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035888920235561,60,1446035888914901971,robocape_mag,12.0,-16.65,20.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035888952391186,61,1446035888947534084,robocape_mag,12.0,-16.65,20.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035888982926269,62,1446035888977936983,robocape_mag,12.0,-16.65,20.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035889018396269,63,1446035889011756896,robocape_mag,12.0,-16.65,20.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035889049993478,64,1446035889045098066,robocape_mag,12.0,-16.65,20.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035889084401103,65,1446035889078144073,robocape_mag,14.4,-18.45,18.45,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035889116580811,66,1446035889111310958,robocape_mag,14.4,-18.45,18.45,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035889150333686,67,1446035889145514011,robocape_mag,14.4,-18.45,18.45,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035889182924394,68,1446035889178083896,robocape_mag,14.4,-18.45,18.45,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035889217586269,69,1446035889211816072,robocape_mag,14.4,-18.45,18.45,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035889251172770,70,1446035889246197938,robocape_mag,13.2,-16.05,20.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035889296856436,71,1446035889279613018,robocape_mag,13.2,-16.05,20.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035889323294728,72,1446035889317850112,robocape_mag,13.2,-16.05,20.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035889350161353,73,1446035889345299959,robocape_mag,13.2,-16.05,20.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035889384837811,74,1446035889379909992,robocape_mag,13.2,-16.95,19.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035889424040603,75,1446035889416949987,robocape_mag,12.3,-16.95,19.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035889453678436,76,1446035889446609020,robocape_mag,12.3,-16.95,19.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035889486703145,77,1446035889480828046,robocape_mag,12.3,-16.95,19.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035889523448645,78,1446035889515470027,robocape_mag,12.3,-16.95,19.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035889557159936,79,1446035889547740936,robocape_mag,15.9,-21.15,17.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035889590158895,80,1446035889581912994,robocape_mag,15.9,-21.15,17.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035889619013061,81,1446035889613500118,robocape_mag,15.9,-21.15,17.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035889654973145,82,1446035889649503946,robocape_mag,15.9,-21.15,17.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035889690802311,83,1446035889680984020,robocape_mag,15.9,-21.15,17.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035889720620228,84,1446035889714546918,robocape_mag,13.5,-18.15,16.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035889758102436,85,1446035889749069929,robocape_mag,13.5,-18.15,16.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
