%time,field.header.seq,field.header.stamp,field.header.frame_id,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.magnetic_field_covariance0,field.magnetic_field_covariance1,field.magnetic_field_covariance2,field.magnetic_field_covariance3,field.magnetic_field_covariance4,field.magnetic_field_covariance5,field.magnetic_field_covariance6,field.magnetic_field_covariance7,field.magnetic_field_covariance8
1446035729687209006,1,1446035729626513957,robocape_mag,7.54999151451,26.9556903806,-28.9445472132,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035729688257547,2,1446035729655832052,robocape_mag,7.54999151451,26.9556903806,-28.9445472132,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035729688379381,3,1446035729679372072,robocape_mag,7.54999151451,26.9556903806,-28.9445472132,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035729734941839,4,1446035729707638025,robocape_mag,7.54999151451,26.9556903806,-28.9445472132,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035729745225256,5,1446035729742008924,robocape_mag,7.54999151451,26.9556903806,-28.9445472132,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035729773633797,6,1446035729769903898,robocape_mag,7.54999151451,26.9556903806,-28.9445472132,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035729806771672,7,1446035729803194999,robocape_mag,7.53309315598,26.9557642566,-28.9432921404,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035729844737797,8,1446035729841587066,robocape_mag,7.53309315598,26.9557642566,-28.9432921404,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035729873529506,9,1446035729869716882,robocape_mag,7.53309315598,26.9557642566,-28.9432921404,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035729906778547,10,1446035729903045892,robocape_mag,7.53309315598,26.9557642566,-28.9432921404,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035729942692256,11,1446035729938261985,robocape_mag,7.53309315598,26.9557642566,-28.9432921404,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035729973828214,12,1446035729970074892,robocape_mag,7.53863984433,26.9606431802,-28.9372824685,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035730006779714,13,1446035730003168106,robocape_mag,7.53863984433,26.9606431802,-28.9372824685,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035730041603131,14,1446035730037580013,robocape_mag,7.53863984433,26.9606431802,-28.9372824685,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035730073456797,15,1446035730069777965,robocape_mag,7.53863984433,26.9606431802,-28.9372824685,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035730106741172,16,1446035730103118896,robocape_mag,7.53863984433,26.9606431802,-28.9372824685,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035730141019672,17,1446035730137099981,robocape_mag,7.54551040992,26.9535678264,-28.9469870686,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
