%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1452011202614941120,6,1452011202597217082,robocape,1493.0,1700.0
1452011202715026704,7,1452011202697297096,robocape,1492.0,1700.0
1452011202817570329,8,1452011202798141956,robocape,1486.0,1683.41357085
1452011202908471912,9,1452011202891632080,robocape,1493.0,1700.0
1452011203002788954,10,1452011202981014013,robocape,1486.0,1700.0
1452011203111149996,11,1452011203095479965,robocape,1490.0,1700.0
1452011203211710246,12,1452011203192575931,robocape,1490.0,1700.0
1452011203302288579,13,1452011203282963991,robocape,1488.0,1700.0
1452011203412739037,14,1452011203401993036,robocape,1493.0,1700.0
1452011203515305871,15,1452011203498167991,robocape,1485.0,1700.0
1452011203615516163,16,1452011203591437101,robocape,1489.0,1700.0
1452011203695318204,17,1452011203682524919,robocape,1485.0,1700.0
1452011203792073579,18,1452011203776906967,robocape,1490.0,1700.0
1452011203896752246,19,1452011203882481098,robocape,1492.0,1700.0
1452011203992238121,20,1452011203979384899,robocape,1485.0,1700.0
1452011204086768038,21,1452011204075553894,robocape,1493.0,1700.0
1452011204197876705,22,1452011204184298992,robocape,1485.0,1700.0
1452011204291700955,23,1452011204279182910,robocape,1492.0,1700.0
1452011204387892663,24,1452011204377043962,robocape,1490.0,1700.0
1452011204485830580,25,1452011204474828004,robocape,1485.0,1700.0
1452011204591255830,26,1452011204574419021,robocape,1492.0,1700.0
1452011204686909371,27,1452011204674043893,robocape,1485.0,1700.0
1452011204787575205,28,1452011204774697065,robocape,1490.0,1700.0
1452011204886964497,29,1452011204874918937,robocape,1492.0,1700.0
1452011240256366763,1,1452011240242646932,robocape,1489.0,1650.7
1452011240311810763,2,1452011240301453113,robocape,1482.0,1700.0
1452011240396798305,3,1452011240392940998,robocape,1485.0,1700.0
1452011240507798014,4,1452011240504914045,robocape,1484.0,1700.0
1452011240601319805,5,1452011240600162029,robocape,1481.0,1700.0
1452011240710307764,6,1452011240708606958,robocape,1490.0,1700.0
1452011240786337555,7,1452011240784542083,robocape,1482.0,1700.0
1452011240879298722,8,1452011240877592086,robocape,1490.0,1700.0
1452011240978245389,9,1452011240976612091,robocape,1481.0,1700.0
1452011241078590639,10,1452011241076819896,robocape,1489.0,1700.0
1452011241198500306,11,1452011241197348117,robocape,1488.0,1700.0
1452011241281163889,12,1452011241279496908,robocape,1484.0,1700.0
1452011241379612722,13,1452011241378149986,robocape,1488.0,1700.0
1452011241478261889,14,1452011241476435899,robocape,1484.0,1700.0
1452011241582587639,15,1452011241581054925,robocape,1486.0,1700.0
1452011241679270556,16,1452011241677223920,robocape,1490.0,1700.0
1452011241780789889,17,1452011241779047012,robocape,1482.0,1700.0
1452011241880545556,18,1452011241879021883,robocape,1489.0,1700.0
1452011241976634098,19,1452011241975255012,robocape,1482.0,1700.0
1452011242080951681,20,1452011242079107999,robocape,1490.0,1700.0
1452011242194969473,21,1452011242193691968,robocape,1484.0,1700.0
1452011242286137848,22,1452011242284718036,robocape,1490.0,1700.0
1452011242378455389,23,1452011242376744031,robocape,1490.0,1700.0
1452011242476224431,24,1452011242474684000,robocape,1484.0,1700.0
1452011242579046889,25,1452011242577580928,robocape,1490.0,1700.0
1452011242678431431,26,1452011242676763057,robocape,1484.0,1700.0
1452011242779880556,27,1452011242778568983,robocape,1490.0,1700.0
1452011242879228723,28,1452011242877322912,robocape,1490.0,1700.0
1452011242978630140,29,1452011242976970911,robocape,1484.0,1700.0
1452011243078260515,30,1452011243076622962,robocape,1492.0,1700.0
1452011243171365681,31,1452011243170212030,robocape,1484.0,1700.0
1452011243278364348,32,1452011243276772975,robocape,1488.0,1700.0
1452011243376735640,33,1452011243375217914,robocape,1489.0,1700.0
1452011243475209223,34,1452011243473671913,robocape,1484.0,1700.0
1452011243576661390,35,1452011243574939012,robocape,1489.0,1700.0
1452011243664009348,36,1452011243659141063,robocape,1484.0,1700.0
1452011243770872182,37,1452011243769692897,robocape,1488.0,1700.0
1452011243871060557,38,1452011243854204893,robocape,1484.0,1700.0
1452011243969419265,39,1452011243952462911,robocape,1482.0,1700.0
1452011244052472349,40,1452011244050971031,robocape,1490.0,1700.0
1452011244168982015,41,1452011244167895078,robocape,1485.0,1700.0
1452011244274057265,42,1452011244265362024,robocape,1490.0,1700.0
1452011244359072015,43,1452011244351716995,robocape,1481.0,1700.0
1452011244445081224,44,1452011244443507909,robocape,1490.0,1700.0
1452011244546095057,45,1452011244543747901,robocape,1490.0,1700.0
1452011244645123807,46,1452011244643312931,robocape,1481.0,1700.0
1452011244744372641,47,1452011244742819070,robocape,1490.0,1700.0
1452011244843312182,48,1452011244841665029,robocape,1484.0,1700.0
1452011244943481599,49,1452011244941580057,robocape,1489.0,1700.0
1452011245048035891,50,1452011245046116113,robocape,1490.0,1700.0
1452011245154606182,51,1452011245152818918,robocape,1482.0,1700.0
1452011245270264682,52,1452011245269190073,robocape,1489.0,1700.0
1452011245349329016,53,1452011245347551107,robocape,1482.0,1630.07451518
1452011245448129683,54,1452011245446662902,robocape,1489.0,1636.24628402
1452011245548646016,55,1452011245547125101,robocape,1484.0,1488.32270007
1452011245647100849,56,1452011245645381927,robocape,1486.0,1432.68384269
1452011245746799058,57,1452011245745497941,robocape,1490.0,1432.65427191
1452011245845050391,58,1452011245843530893,robocape,1480.0,1300.0
1452011245947131766,59,1452011245945439100,robocape,1488.0,1318.26088416
1452011246067283308,60,1452011246066173076,robocape,1482.0,1300.0
1452011246170457391,61,1452011246169361114,robocape,1489.0,1382.36948749
1452011246275746350,62,1452011246271589040,robocape,1482.0,1423.58279494
1452011246360693100,63,1452011246359534025,robocape,1484.0,1488.10177985
1452011246452366516,64,1452011246450681924,robocape,1489.0,1671.29471187
1452011246568196058,65,1452011246550097942,robocape,1484.0,1692.16858846
1452011246647983850,66,1452011246646452903,robocape,1489.0,1700.0
1452011246746234308,67,1452011246744645118,robocape,1482.0,1700.0
1452011246845268683,68,1452011246843636989,robocape,1486.0,1700.0
1452011246944141308,69,1452011246942838907,robocape,1490.0,1700.0
1452011247047258475,70,1452011247045399904,robocape,1485.0,1700.0
