%time,field.header.seq,field.header.stamp,field.header.frame_id,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.magnetic_field_covariance0,field.magnetic_field_covariance1,field.magnetic_field_covariance2,field.magnetic_field_covariance3,field.magnetic_field_covariance4,field.magnetic_field_covariance5,field.magnetic_field_covariance6,field.magnetic_field_covariance7,field.magnetic_field_covariance8
1446038392966671213,1,1446038392961057901,robocape_mag,6.0,-19.95,1.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038392999282505,2,1446038392994426965,robocape_mag,6.0,-19.95,1.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038393032869421,3,1446038393027832984,robocape_mag,5.7,-19.05,-0.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038393065985588,4,1446038393060972929,robocape_mag,5.7,-19.05,-0.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038393099283088,5,1446038393094393014,robocape_mag,5.7,-19.05,-0.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038393132794588,6,1446038393127736091,robocape_mag,5.7,-19.05,-0.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038393165947421,7,1446038393161021947,robocape_mag,5.7,-19.05,-0.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038393199225171,8,1446038393194341897,robocape_mag,8.4,-19.35,1.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038393232904546,9,1446038393227809906,robocape_mag,8.4,-19.35,1.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038393266086505,10,1446038393261207103,robocape_mag,8.4,-19.35,1.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038393299296922,11,1446038393294526100,robocape_mag,8.4,-19.35,1.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038393333951505,12,1446038393328646898,robocape_mag,12.6,-22.95,0.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038393365743797,13,1446038393361040115,robocape_mag,12.6,-22.95,0.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038393399540755,14,1446038393394706964,robocape_mag,12.6,-22.95,0.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038393433226338,15,1446038393427963972,robocape_mag,12.6,-22.95,0.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038393465832713,16,1446038393461011886,robocape_mag,12.6,-22.95,0.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038393499118922,17,1446038393494394063,robocape_mag,12.3,-21.45,-1.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038393533992547,18,1446038393528640031,robocape_mag,12.3,-21.45,-1.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038393565826922,19,1446038393560996055,robocape_mag,12.3,-21.45,-1.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038393599254755,20,1446038393594400882,robocape_mag,12.3,-21.45,-1.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038393633719630,21,1446038393628402948,robocape_mag,12.3,-21.45,-1.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038393672766880,22,1446038393667956113,robocape_mag,15.3,-22.05,-1.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038393699213880,23,1446038393694310903,robocape_mag,15.3,-22.05,-1.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038393733607213,24,1446038393728396892,robocape_mag,15.3,-22.05,-1.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038393766080005,25,1446038393761121988,robocape_mag,15.3,-22.05,-1.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038393799211213,26,1446038393794441938,robocape_mag,15.3,-22.05,-1.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038393833834505,27,1446038393828663110,robocape_mag,14.7,-22.65,-2.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038393866144130,28,1446038393861129045,robocape_mag,14.7,-22.65,-2.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038393899090713,29,1446038393894403934,robocape_mag,14.7,-22.65,-2.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038393933436338,30,1446038393928258895,robocape_mag,14.7,-22.65,-2.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038393966192547,31,1446038393961252927,robocape_mag,14.7,-22.65,-2.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038393998991422,32,1446038393994384050,robocape_mag,12.0,-21.75,-0.45,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038394033537172,33,1446038394028366088,robocape_mag,12.0,-21.75,-0.45,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038394066380672,34,1446038394061386108,robocape_mag,12.0,-21.75,-0.45,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038394098882047,35,1446038394094290971,robocape_mag,12.0,-21.75,-0.45,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038394133574672,36,1446038394128422021,robocape_mag,15.3,-21.45,-2.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038394166367047,37,1446038394161348104,robocape_mag,15.3,-21.45,-2.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038394199340839,38,1446038394194474935,robocape_mag,15.3,-21.45,-2.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038394233476214,39,1446038394228513002,robocape_mag,15.3,-21.45,-2.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038394265948880,40,1446038394261109113,robocape_mag,15.3,-21.45,-2.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038394299178214,41,1446038394294567108,robocape_mag,14.7,-17.85,-2.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038394333351214,42,1446038394328447103,robocape_mag,14.7,-17.85,-2.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038394365773339,43,1446038394361021995,robocape_mag,14.7,-17.85,-2.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038394400593672,44,1446038394395567893,robocape_mag,14.7,-17.85,-2.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038394433286130,45,1446038394428230047,robocape_mag,14.7,-17.85,-2.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038394466117922,46,1446038394461289882,robocape_mag,14.7,-19.05,-3.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038394499089589,47,1446038394494302988,robocape_mag,14.7,-19.05,-3.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038394533475422,48,1446038394528369903,robocape_mag,14.7,-19.05,-3.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038394566071922,49,1446038394560970067,robocape_mag,14.7,-19.05,-3.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038394599264297,50,1446038394594460010,robocape_mag,14.7,-19.05,-3.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038394634317797,51,1446038394628331899,robocape_mag,14.1,-20.25,-4.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038394672682547,52,1446038394667876958,robocape_mag,14.1,-20.25,-4.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038394699133672,53,1446038394694381952,robocape_mag,14.1,-20.25,-4.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038394734635672,54,1446038394728266000,robocape_mag,14.1,-20.25,-4.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038394765901797,55,1446038394761091947,robocape_mag,14.1,-20.25,-4.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038394799107547,56,1446038394794401884,robocape_mag,13.5,-20.25,-2.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038394833595339,57,1446038394828151941,robocape_mag,13.5,-20.25,-2.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038394865712131,58,1446038394860912084,robocape_mag,13.5,-20.25,-2.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038394899170756,59,1446038394894500970,robocape_mag,13.5,-20.25,-2.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038394933293922,60,1446038394928175926,robocape_mag,13.2,-19.35,-5.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038394966013631,61,1446038394961157083,robocape_mag,13.2,-19.35,-5.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038394999080506,62,1446038394994398117,robocape_mag,13.2,-19.35,-5.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038395033482422,63,1446038395028335094,robocape_mag,13.2,-19.35,-5.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038395065985172,64,1446038395061144113,robocape_mag,13.2,-19.35,-5.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038395099166881,65,1446038395094482898,robocape_mag,12.6,-19.95,-5.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038395133077297,66,1446038395128035068,robocape_mag,12.6,-19.95,-5.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038395166113547,67,1446038395161323070,robocape_mag,12.6,-19.95,-5.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
