%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1446038392964580880,1,1446038392961057901,robocape,-2.04399701532,-11.4315679613,-89.9955083826,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.325837759371,-0.0115847507418,-0.520248518947,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.205971679688,0.97716796875,9.58846069336,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446038392997597130,2,1446038392994426965,robocape,-2.11999574548,-11.4185779108,-91.4421925164,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.180695479962,0.0399474163512,-0.665124482247,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.707728271484,-0.482596435547,9.83874023438,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446038393031157088,3,1446038393027832984,robocape,-2.09986279984,-11.0733949783,-93.0251198639,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.146473859954,0.21345236137,-0.766724077834,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.08733886719,1.2992980957,9.83395019531,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446038393064308005,4,1446038393060972929,robocape,-2.2724428826,-10.2506245589,-94.5429829696,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.225037112112,0.467251613254,-0.65780078925,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5748046875,1.05021606445,10.1165625,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446038393097510588,5,1446038393094393014,robocape,-2.47717423932,-9.10732280664,-95.9740432648,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.212253938879,0.638759187456,-0.523311154201,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0754431152344,0.559237060547,10.0111816406,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446038393131057130,6,1446038393127736091,robocape,-2.70378175213,-7.76236576201,-97.3779854787,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.203199191173,0.745285631059,-0.464721610219,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.377215576172,0.468226318359,10.2518811035,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446038393164215671,7,1446038393161021947,robocape,-2.98805736818,-6.35266559907,-98.7514347771,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.213319203315,0.779107776903,-0.413722075344,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.23822509766,0.393980712891,10.1836230469,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446038393197447005,8,1446038393194341897,robocape,-3.64003929434,-5.31151386213,-99.9094964011,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.37044570763,0.584297543163,-0.177766002763,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.7591418457,1.08733886719,10.0339343262,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446038393231158380,9,1446038393227809906,robocape,-4.5774528148,-4.69076328213,-100.956735544,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.501739549371,0.364320437123,-0.0599211245268,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.58789794922,-0.343685302734,10.0183666992,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446038393264347172,10,1446038393261207103,robocape,-5.28587666994,-4.31651877782,-102.104321911,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.386025200007,0.242880291415,-0.173371786964,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.52083740234,-0.910107421875,10.6003564453,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
