%time,field.header.seq,field.header.stamp,field.header.frame_id,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.magnetic_field_covariance0,field.magnetic_field_covariance1,field.magnetic_field_covariance2,field.magnetic_field_covariance3,field.magnetic_field_covariance4,field.magnetic_field_covariance5,field.magnetic_field_covariance6,field.magnetic_field_covariance7,field.magnetic_field_covariance8
1446040348342248229,1,1446040348337474107,robocape_mag,19.65,-13.2,-3.6,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040348375289020,2,1446040348370609998,robocape_mag,24.15,-6.9,-5.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040348408702395,3,1446040348403913021,robocape_mag,24.15,-6.9,-5.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040348442204645,4,1446040348437371969,robocape_mag,24.15,-6.9,-5.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040348475460687,5,1446040348470704078,robocape_mag,24.15,-6.9,-5.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040348508502771,6,1446040348503803014,robocape_mag,24.15,-6.9,-5.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040348542394229,7,1446040348537357091,robocape_mag,26.25,-3.6,-6.6,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040348575272979,8,1446040348570579051,robocape_mag,26.25,-3.6,-6.6,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040348608509937,9,1446040348603843927,robocape_mag,26.25,-3.6,-6.6,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040348642374937,10,1446040348637384891,robocape_mag,26.25,-3.6,-6.6,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040348675435687,11,1446040348670629978,robocape_mag,26.25,-3.6,-6.6,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040348708749146,12,1446040348703763008,robocape_mag,27.75,-2.7,-7.5,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040348742335021,13,1446040348737385034,robocape_mag,27.75,-2.7,-7.5,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040348777017021,14,1446040348771718978,robocape_mag,27.75,-2.7,-7.5,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040348808650104,15,1446040348803776025,robocape_mag,27.75,-2.7,-7.5,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040348842170271,16,1446040348837490081,robocape_mag,27.75,1.5,-6.3,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040348875335562,17,1446040348870636940,robocape_mag,24.75,1.5,-6.3,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040348908870104,18,1446040348904211997,robocape_mag,24.75,1.5,-6.3,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040348949894729,19,1446040348937248945,robocape_mag,24.75,1.5,-6.3,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040348975493187,20,1446040348970701932,robocape_mag,24.75,1.5,-6.3,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040349008759271,21,1446040349004084110,robocape_mag,23.85,-6.0,-4.2,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040349042051854,22,1446040349037170886,robocape_mag,23.85,-6.0,-4.2,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040349075544146,23,1446040349070853948,robocape_mag,23.85,-6.0,-4.2,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040349108766271,24,1446040349104109048,robocape_mag,23.85,-6.0,-4.2,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040349142101104,25,1446040349137211084,robocape_mag,23.85,-6.0,-4.2,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040349175478271,26,1446040349170696973,robocape_mag,18.75,-11.1,-4.5,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040349208919479,27,1446040349203847885,robocape_mag,18.75,-11.1,-4.5,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040349242329021,28,1446040349237406015,robocape_mag,18.75,-11.1,-4.5,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040349276001938,29,1446040349270656108,robocape_mag,18.75,-11.1,-4.5,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040349308942938,30,1446040349304100036,robocape_mag,18.75,-11.1,-4.5,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040349342306521,31,1446040349337428092,robocape_mag,13.65,-12.0,-3.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040349375387063,32,1446040349370656967,robocape_mag,13.65,-12.0,-3.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040349409234813,33,1446040349404192924,robocape_mag,13.65,-12.0,-3.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040349442356646,34,1446040349437263011,robocape_mag,13.65,-12.0,-3.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040349475381938,35,1446040349470639944,robocape_mag,13.65,-12.0,-3.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040349508833271,36,1446040349503875970,robocape_mag,12.75,-11.7,-2.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040349542498188,37,1446040349537482023,robocape_mag,12.75,-11.7,-2.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040349575471229,38,1446040349570565938,robocape_mag,12.75,-11.7,-2.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040349608980354,39,1446040349603981971,robocape_mag,12.75,-11.7,-2.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446040349642324729,40,1446040349637533903,robocape_mag,12.75,-12.9,-3.9,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
