%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1446036367627461734,1,1446036367425538063,robocape,1495.0,1440.0
1446036367633224818,2,1446036367463383913,robocape,1494.0,1560.0
1446036367633314193,3,1446036367490684032,robocape,1488.0,1560.0
1446036367635205151,4,1446036367530858993,robocape,1490.0,1560.0
1446036367641337068,5,1446036367566962003,robocape,1489.0,1560.0
1446036367641510484,6,1446036367594021081,robocape,1497.0,1440.0
1446036367650058151,7,1446036367624535083,robocape,1493.0,1440.0
1446036367664259359,8,1446036367661267995,robocape,1495.0,1440.0
1446036367689391860,9,1446036367687633991,robocape,1494.0,1560.0
1446036367727308735,10,1446036367726078033,robocape,1489.0,1440.0
1446036367758498026,11,1446036367757281064,robocape,1488.0,1560.0
1446036367794221860,12,1446036367792308092,robocape,1490.0,1560.0
1446036367825840610,13,1446036367823910951,robocape,1486.0,1440.0
1446036367857485110,14,1446036367856245040,robocape,1495.0,1440.0
1446036367891463151,15,1446036367890122890,robocape,1493.0,1560.0
1446036367924036026,16,1446036367922868967,robocape,1495.0,1560.0
1446036367958412276,17,1446036367954663038,robocape,1493.0,1440.0
1446036367990689860,18,1446036367989288091,robocape,1489.0,1560.0
1446036368023301610,19,1446036368016458034,robocape,1486.0,1440.0
1446036368050794360,20,1446036368049109935,robocape,1490.0,1440.0
1446036368083942776,21,1446036368082252025,robocape,1493.0,1560.0
1446036368116803985,22,1446036368114947080,robocape,1495.0,1560.0
1446036368149623735,23,1446036368147902011,robocape,1493.0,1560.0
1446036368182183860,24,1446036368180550098,robocape,1495.0,1560.0
1446036368215056235,25,1446036368213370084,robocape,1486.0,1560.0
1446036368248079568,26,1446036368246341943,robocape,1488.0,1560.0
1446036368281155110,27,1446036368279156923,robocape,1489.0,1440.0
1446036368313758443,28,1446036368312062978,robocape,1495.0,1440.0
1446036368346584943,29,1446036368344887971,robocape,1492.0,1560.0
1446036368379511026,30,1446036368377868890,robocape,1495.0,1560.0
1446036368412245485,31,1446036368410547971,robocape,1494.0,1560.0
1446036368445930485,32,1446036368443905115,robocape,1489.0,1440.0
1446036368478171443,33,1446036368476422071,robocape,1486.0,1440.0
1446036368511556777,34,1446036368509515047,robocape,1489.0,1440.0
1446036368544202235,35,1446036368542243957,robocape,1488.0,1440.0
1446036368576869693,36,1446036368575061082,robocape,1495.0,1560.0
1446036368616843277,37,1446036368613153934,robocape,1494.0,1560.0
1446036368643847443,38,1446036368641319990,robocape,1495.0,1560.0
1446036368675445235,39,1446036368673666954,robocape,1494.0,1560.0
1446036368708099693,40,1446036368706031084,robocape,1489.0,1440.0
1446036368740180568,41,1446036368738831996,robocape,1488.0,1560.0
1446036368773068902,42,1446036368771702051,robocape,1488.0,1560.0
1446036368806233277,43,1446036368804877042,robocape,1494.0,1440.0
1446036368838958152,44,1446036368837620019,robocape,1495.0,1440.0
1446036368871624527,45,1446036368870331048,robocape,1494.0,1560.0
1446036368904511902,46,1446036368903208971,robocape,1495.0,1560.0
1446036368937298818,47,1446036368935988903,robocape,1489.0,1440.0
1446036368970331860,48,1446036368968977928,robocape,1489.0,1440.0
