%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1446038378911748385,1,1446038378863143920,robocape,1501.0,1587.70432252
1446038378978066093,2,1446038378965276956,robocape,1516.0,1595.51290536
1446038379058309135,3,1446038379022308111,robocape,1535.0,1603.43167027
1446038379139299885,4,1446038379103563070,robocape,1549.0,1610.18052365
1446038379220827635,5,1446038379186192035,robocape,1602.0,1618.41175475
1446038379276759218,6,1446038379264348983,robocape,1631.0,1625.53261601
1446038379356724052,7,1446038379320885896,robocape,1637.0,1635.79419487
1446038379449139885,8,1446038379404578924,robocape,1636.0,1641.38801619
1446038379530589760,9,1446038379494606018,robocape,1657.0,1597.55414864
1446038379612591260,10,1446038379576230049,robocape,1675.0,1555.3983015
1446038379694656344,11,1446038379658035993,robocape,1669.0,1412.0410891
1446038379773496927,12,1446038379738806962,robocape,1669.0,1449.92545685
1446038379830543302,13,1446038379816618919,robocape,1675.0,1444.66048018
1446038379937068302,14,1446038379896897077,robocape,1683.0,1469.46568351
1446038380029712594,15,1446038379985982894,robocape,1692.0,1480.00984167
1446038380145312927,16,1446038380096107006,robocape,1713.0,1524.10667664
1446038380226836219,17,1446038380191788911,robocape,1725.0,1555.64808457
1446038380307999219,18,1446038380271347999,robocape,1726.0,1582.15422284
1446038380365811802,19,1446038380352549076,robocape,1733.0,1579.5129717
1446038380456793302,20,1446038380409569978,robocape,1726.0,1541.80330602
1446038380536765761,21,1446038380501555919,robocape,1724.0,1468.72965245
1446038380621065219,22,1446038380585412025,robocape,1733.0,1385.78577641
1446038380702983386,23,1446038380664839982,robocape,1726.0,1346.78067145
1446038380781779094,24,1446038380749891042,robocape,1726.0,1366.04311148
1446038380841169303,25,1446038380828401088,robocape,1730.0,1377.14940049
1446038380922907344,26,1446038380905119895,robocape,1732.0,1426.82727942
1446038381005786636,27,1446038380971714019,robocape,1737.0,1482.41300149
1446038381084357136,28,1446038381072699069,robocape,1738.0,1540.97258443
1446038381168570636,29,1446038381127983093,robocape,1733.0,1570.67419837
1446038381250373386,30,1446038381214766025,robocape,1734.0,1563.59808933
1446038381331180219,31,1446038381295052051,robocape,1741.0,1531.98162522
1446038381423186886,32,1446038381379596948,robocape,1734.0,1502.43568964
1446038381507268178,33,1446038381470994949,robocape,1734.0,1471.68474569
1446038381585456136,34,1446038381551251888,robocape,1741.0,1457.56697019
1446038381665855553,35,1446038381631352901,robocape,1734.0,1461.20227508
1446038381748869595,36,1446038381712457895,robocape,1734.0,1469.10012429
1446038381824613136,37,1446038381791055917,robocape,1733.0,1502.08762338
1446038381918968678,38,1446038381867356061,robocape,1733.0,1502.56544515
1446038382024159761,39,1446038381985666990,robocape,1734.0,1505.41257313
1446038382079265220,40,1446038382066720962,robocape,1733.0,1493.49690778
1446038382159318762,41,1446038382123653888,robocape,1734.0,1474.58188174
1446038382239371095,42,1446038382203794956,robocape,1740.0,1460.85551744
1446038382352003845,43,1446038382283812046,robocape,1734.0,1444.82637457
1446038382449203012,44,1446038382395308017,robocape,1734.0,1461.71074935
1446038382528926345,45,1446038382494153022,robocape,1740.0,1479.92076703
1446038382678658595,46,1446038382572041034,robocape,1734.0,1507.23454085
1446038382762302428,47,1446038382725532054,robocape,1740.0,1505.73949711
1446038382925077429,48,1446038382828361034,robocape,1741.0,1467.39200028
1446038383039820095,49,1446038382967370986,robocape,1740.0,1446.78491199
1446038383140804512,50,1446038383101902961,robocape,1733.0,1444.93083098
1446038383205917720,51,1446038383185796976,robocape,1738.0,1456.0943069
1446038383286949095,52,1446038383267435073,robocape,1734.0,1473.10578187
1446038383360801929,53,1446038383348448038,robocape,1733.0,1493.00245245
1446038383455112512,54,1446038383436042070,robocape,1741.0,1511.54704636
1446038383542856054,55,1446038383503604888,robocape,1734.0,1520.10316091
1446038383686544637,56,1446038383598721981,robocape,1738.0,1475.87764327
1446038383796733887,57,1446038383731077909,robocape,1734.0,1454.79032101
1446038383853932387,58,1446038383841789007,robocape,1734.0,1451.52253428
1446038383939433804,59,1446038383898901939,robocape,1733.0,1464.97947593
1446038384052933054,60,1446038383987595081,robocape,1733.0,1495.40961987
1446038384133973221,61,1446038384097846031,robocape,1734.0,1502.40363584
1446038384216001263,62,1446038384178822040,robocape,1740.0,1505.61677783
1446038384294159054,63,1446038384259812116,robocape,1733.0,1489.57469848
1446038384356944263,64,1446038384337652921,robocape,1736.0,1482.0424195
1446038384462925346,65,1446038384427968025,robocape,1734.0,1455.11829054
1446038384521926888,66,1446038384506664037,robocape,1733.0,1452.20275111
1446038384598763471,67,1446038384582149982,robocape,1741.0,1450.57038726
1446038384676609263,68,1446038384663449048,robocape,1734.0,1462.01972799
1446038384758911554,69,1446038384740695953,robocape,1734.0,1480.09443265
1446038384863558054,70,1446038384820347070,robocape,1741.0,1494.93550482
1446038385098146305,71,1446038384889945983,robocape,1734.0,1472.20892178
1446038385241808930,72,1446038385140868902,robocape,1734.0,1446.18531341
1446038385392722138,73,1446038385285041093,robocape,1733.0,1447.94101067
1446038385464872138,74,1446038385445147037,robocape,1734.0,1453.4507553
1446038385536071555,75,1446038385523082017,robocape,1734.0,1472.58107
1446038385611449930,76,1446038385599730968,robocape,1740.0,1483.64148622
1446038385688271180,77,1446038385676223993,robocape,1734.0,1493.87094556
1446038385766026180,78,1446038385736296892,robocape,1733.0,1498.9575996
1446038385841899805,79,1446038385807859897,robocape,1741.0,1487.57961886
1446038385918636013,80,1446038385884386062,robocape,1734.0,1469.55328491
1446038385973331013,81,1446038385960500001,robocape,1733.0,1462.85906549
1446038386058085972,82,1446038386020309925,robocape,1734.0,1447.31725152
1446038386136701930,83,1446038386097907066,robocape,1740.0,1441.85709719
1446038386231230347,84,1446038386191263914,robocape,1734.0,1452.41331811
1446038386292980889,85,1446038386273406982,robocape,1734.0,1469.91649268
1446038386362630139,86,1446038386349004030,robocape,38.0,1485.66084218
1446038386449118514,87,1446038386409363985,robocape,1732.0,1496.34865375
1446038386554901597,88,1446038386509987115,robocape,1741.0,1499.58901924
1446038386629458347,89,1446038386597067117,robocape,1734.0,1482.17227324
1446038386705918514,90,1446038386670967102,robocape,1734.0,1474.67808606
1446038386785106472,91,1446038386749342918,robocape,1740.0,1447.72831307
1446038386838368305,92,1446038386825628042,robocape,1741.0,1443.53103443
1446038387013519056,93,1446038386898586034,robocape,1740.0,1461.3466739
1446038387160814264,94,1446038387055176973,robocape,1733.0,1495.23753521
1446038387238439472,95,1446038387203836917,robocape,1734.0,1503.23575094
1446038387314028722,96,1446038387281096935,robocape,1741.0,1505.69757243
1446038387400893347,97,1446038387361543893,robocape,1736.0,1486.71690733
1446038387563119722,98,1446038387453025102,robocape,1734.0,1459.56455133
1446038387639343139,99,1446038387628207921,robocape,1734.0,1456.77526503
1446038387714062306,100,1446038387681648969,robocape,1728.0,1460.85232747
1446038387792333514,101,1446038387758511066,robocape,1717.0,1480.80104982
1446038387844279223,102,1446038387832221031,robocape,1515.0,1487.27395743
1446038387923021681,103,1446038387883796930,robocape,1310.0,1495.14724497
1446038388001921139,104,1446038387963978052,robocape,1316.0,1497.06780334
1446038388181605764,105,1446038388042035102,robocape,1093.0,1453.47011477
1446038388293709931,106,1446038388223437070,robocape,1091.0,1424.28929847
1446038388518175015,107,1446038388334724903,robocape,1090.0,1514.36621342
1446038388596212056,108,1446038388559070110,robocape,1090.0,1549.71640465
1446038388669800473,109,1446038388636842012,robocape,1090.0,1541.73931232
1446038388746529181,110,1446038388712773084,robocape,1090.0,1517.08467546
1446038388823575181,111,1446038388788264036,robocape,1090.0,1504.77735265
1446038388911872348,112,1446038388864415884,robocape,1090.0,1438.10423077
1446038389132185223,113,1446038388954159021,robocape,1090.0,1352.80920584
1446038389206577307,114,1446038389173980951,robocape,1090.0,1344.83694604
1446038389349838682,115,1446038389249829053,robocape,1091.0,1332.38532586
1446038389403152432,116,1446038389390130996,robocape,1090.0,1341.7605848
1446038389560495140,117,1446038389456899881,robocape,1090.0,1457.03361756
1446038389633757807,118,1446038389601468086,robocape,1090.0,1574.17508617
1446038389715867015,119,1446038389675451993,robocape,1090.0,1612.21616452
1446038389790445807,120,1446038389758233070,robocape,1091.0,1553.85153535
1446038389851262849,121,1446038389832010030,robocape,1090.0,1536.57896016
1446038389919076390,122,1446038389904233932,robocape,1090.0,1457.70528575
1446038389994803890,123,1446038389960818052,robocape,1090.0,1377.64959525
1446038390068547599,124,1446038390035301923,robocape,1090.0,1236.15526613
1446038390121902682,125,1446038390109534025,robocape,1090.0,1200.0
1446038390231254890,126,1446038390180922985,robocape,1090.0,1200.0
1446038390341214224,127,1446038390296616077,robocape,1090.0,1200.0
1446038390426094932,128,1446038390382220983,robocape,1090.0,1200.0
1446038390499762016,129,1446038390467747926,robocape,1090.0,1200.0
1446038390582182182,130,1446038390540446043,robocape,1090.0,1200.0
1446038390728898432,131,1446038390623366117,robocape,1090.0,1200.0
1446038390806913891,132,1446038390794459104,robocape,1090.0,1200.0
1446038390902274266,133,1446038390869477033,robocape,1091.0,1200.0
1446038391057667349,134,1446038390947263956,robocape,1275.0,1200.0
1446038391238410808,135,1446038391097659111,robocape,1484.0,1200.0
1446038392006478308,136,1446038391278605937,robocape,1490.0,1200.0
1446038392079399350,137,1446038392047236919,robocape,1503.0,1200.0
1446038392132590891,138,1446038392120718002,robocape,1499.0,1200.0
1446038392207030725,139,1446038392172662973,robocape,1494.0,1200.0
1446038392356528266,140,1446038392249584913,robocape,1497.0,1200.0
1446038392441660183,141,1446038392398406028,robocape,1506.0,1200.0
1446038392516875391,142,1446038392482702016,robocape,1497.0,1200.0
1446038392591075142,143,1446038392558319091,robocape,1408.0,1200.0
1446038392702105892,144,1446038392632658958,robocape,1499.0,1200.0
1446038392760348683,145,1446038392743695974,robocape,1494.0,1200.0
1446038392853037683,146,1446038392819812059,robocape,1499.0,1200.0
1446038392907286100,147,1446038392894608974,robocape,1499.0,1200.0
1446038393007703975,148,1446038392969211101,robocape,1495.0,1200.0
1446038393060723933,149,1446038393048171043,robocape,1497.0,1200.0
1446038393135876600,150,1446038393101417064,robocape,1498.0,1200.0
1446038393210242183,151,1446038393176810026,robocape,1418.0,1200.0
1446038393287241100,152,1446038393252283096,robocape,1492.0,1200.0
1446038393364011642,153,1446038393329032897,robocape,1499.0,1200.0
1446038393455287559,154,1446038393407926082,robocape,1493.0,1200.0
1446038393539677100,155,1446038393499217987,robocape,1492.0,1200.0
1446038393614083559,156,1446038393580528974,robocape,1482.0,1200.0
1446038393687276975,157,1446038393654599905,robocape,1492.0,1200.0
1446038393765300975,158,1446038393729628086,robocape,1494.0,1200.0
1446038393838537850,159,1446038393805716991,robocape,1498.0,1200.0
1446038393893283017,160,1446038393878891944,robocape,1471.0,1200.0
1446038393971214976,161,1446038393958950042,robocape,1465.0,1200.0
1446038394080595142,162,1446038394012434959,robocape,1494.0,1200.0
1446038394153077101,163,1446038394120992898,robocape,1490.0,1200.0
1446038394206693184,164,1446038394193789958,robocape,1489.0,1200.0
1446038394283805517,165,1446038394267765045,robocape,1498.0,1200.0
1446038394358990017,166,1446038394330130100,robocape,1497.0,1200.0
1446038394443972517,167,1446038394400254964,robocape,1490.0,1200.0
1446038394521446392,168,1446038394486737012,robocape,1474.0,1200.0
1446038394597164351,169,1446038394563817977,robocape,1490.0,1200.0
1446038394649649309,170,1446038394637927055,robocape,1511.0,1200.0
1446038394725734059,171,1446038394691386938,robocape,1497.0,1200.0
1446038394802546393,172,1446038394768556118,robocape,1499.0,1200.0
1446038394876774934,173,1446038394843624114,robocape,1498.0,1200.0
1446038394952908809,174,1446038394919478893,robocape,1502.0,1200.0
1446038395007434976,175,1446038394975953102,robocape,1507.0,1200.0
1446038395083906643,176,1446038395071788072,robocape,1507.0,1200.0
1446038395156238934,177,1446038395124238014,robocape,1495.0,1200.0
1446038395234765143,178,1446038395201387882,robocape,1502.0,1200.0
1446038395306501309,179,1446038395275698900,robocape,1507.0,1200.0
1446038395388386601,180,1446038395348082065,robocape,1499.0,1200.0
1446038395474682143,181,1446038395439898014,robocape,1498.0,1200.0
1446038395557904018,182,1446038395519717931,robocape,1505.0,1200.0
1446038395611123726,183,1446038395599404096,robocape,1499.0,1200.0
1446038395687469435,184,1446038395654642105,robocape,1498.0,1200.0
1446038395764237310,185,1446038395730549097,robocape,1506.0,1200.0
1446038395822642101,186,1446038395805279970,robocape,1503.0,1200.0
1446038395906595810,187,1446038395865915060,robocape,1509.0,1200.0
1446038395989253060,188,1446038395968661069,robocape,1524.0,1200.0
1446038396114808352,189,1446038396045053958,robocape,1497.0,1200.0
1446038396174932102,190,1446038396159296989,robocape,1506.0,1200.0
1446038396279292810,191,1446038396238524913,robocape,1501.0,1200.0
1446038396333231268,192,1446038396320291042,robocape,1523.0,1200.0
1446038396410662810,193,1446038396379467964,robocape,1531.0,1200.0
1446038396498348685,194,1446038396484855890,robocape,1503.0,1200.0
