%time,field.header.seq,field.header.stamp,field.header.frame_id,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.magnetic_field_covariance0,field.magnetic_field_covariance1,field.magnetic_field_covariance2,field.magnetic_field_covariance3,field.magnetic_field_covariance4,field.magnetic_field_covariance5,field.magnetic_field_covariance6,field.magnetic_field_covariance7,field.magnetic_field_covariance8
1446037190446355748,1,1446037190079540967,robocape_mag,5.25,-9.6,26.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037190454990540,2,1446037190109589099,robocape_mag,7.65,-11.4,27.3,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037190455049123,3,1446037190145190954,robocape_mag,7.65,-11.4,27.3,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037190455083540,4,1446037190172142028,robocape_mag,7.65,-11.4,27.3,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037190455122082,5,1446037190209500074,robocape_mag,7.65,-11.4,27.3,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037190455159873,6,1446037190240753889,robocape_mag,7.65,-11.4,27.3,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037190460109123,7,1446037190272043943,robocape_mag,4.05,-9.6,26.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037190460171832,8,1446037190307982921,robocape_mag,4.05,-9.6,26.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037190460205623,9,1446037190341362953,robocape_mag,4.05,-9.6,26.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037190460309498,10,1446037190389477968,robocape_mag,4.05,-9.6,26.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037190460348457,11,1446037190426743984,robocape_mag,7.65,-10.2,24.9,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037190469085373,12,1446037190450957059,robocape_mag,7.65,-10.2,24.9,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037190482197582,13,1446037190472841978,robocape_mag,7.65,-10.2,24.9,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037190515725832,14,1446037190506789922,robocape_mag,7.65,-10.2,24.9,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037190543145582,15,1446037190537506103,robocape_mag,7.65,-10.2,24.9,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
