%time,field.header.seq,field.header.stamp,field.header.frame_id,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.magnetic_field_covariance0,field.magnetic_field_covariance1,field.magnetic_field_covariance2,field.magnetic_field_covariance3,field.magnetic_field_covariance4,field.magnetic_field_covariance5,field.magnetic_field_covariance6,field.magnetic_field_covariance7,field.magnetic_field_covariance8
1452008388360812653,1,1452008388000648975,robocape_mag,11.85,-3.15,5.7,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452008388385797112,2,1452008388038798093,robocape_mag,11.85,-3.15,5.7,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452008388392137445,3,1452008388072103023,robocape_mag,11.85,-3.15,5.7,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452008388427560820,4,1452008388100011110,robocape_mag,11.55,-2.85,4.8,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452008388428601987,5,1452008388145181894,robocape_mag,11.55,-2.85,4.8,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452008388429276154,6,1452008388168669939,robocape_mag,11.55,-2.85,4.8,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452008388429326612,7,1452008388198529005,robocape_mag,11.55,-2.85,4.8,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452008388429690154,8,1452008388236241102,robocape_mag,11.55,-2.85,6.9,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452008388429742237,9,1452008388266275882,robocape_mag,12.45,-3.75,6.9,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452008388429776862,10,1452008388330248117,robocape_mag,12.45,-3.75,6.9,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452008388429809404,11,1452008388351499080,robocape_mag,12.45,-3.75,6.9,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452008388430830487,12,1452008388376362085,robocape_mag,12.45,-3.75,6.9,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452008388432190362,13,1452008388400459051,robocape_mag,11.55,-2.25,5.4,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452008388441804945,14,1452008388437361955,robocape_mag,11.55,-2.25,5.4,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452008388469210862,15,1452008388464126110,robocape_mag,11.55,-2.25,5.4,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452008388503632445,16,1452008388497550964,robocape_mag,11.55,-2.25,5.4,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452008388543119154,17,1452008388532605886,robocape_mag,11.55,-2.25,5.4,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452008388569195779,18,1452008388564369916,robocape_mag,10.95,-2.85,4.2,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452008388602304237,19,1452008388597415924,robocape_mag,10.95,-2.85,4.2,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452008388636174779,20,1452008388630610942,robocape_mag,10.95,-2.85,4.2,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452008388669182154,21,1452008388664351940,robocape_mag,10.95,-2.85,4.2,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452008388702343862,22,1452008388697432994,robocape_mag,10.95,-2.85,4.2,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452008388736180237,23,1452008388730756044,robocape_mag,10.65,-3.75,4.5,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452008388769199362,24,1452008388764226913,robocape_mag,10.65,-3.75,4.5,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452008388802346029,25,1452008388797509908,robocape_mag,10.65,-3.75,4.5,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452008388838724862,26,1452008388831873893,robocape_mag,10.65,-3.75,4.5,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
