%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1446036917472443080,1,1446036917468990087,robocape,-0.095922808958,2.77087425747,-29.0233412953,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.113184346328,0.0101200121423,0.109322762748,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0550854492188,0.941242675781,10.0566870117,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446036917502425580,2,1446036917499489068,robocape,-0.430352434472,2.78061382039,-28.6571955882,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.184157589379,0.0066579027252,0.166048093966,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0550854492188,-0.640667724609,9.99441650391,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446036917535425163,3,1446036917532309055,robocape,-0.351114592576,2.80463601802,-28.4876735156,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0375505713701,0.0151800182135,0.0567253312187,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0526904296875,-1.02147583008,9.99321899414,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446036917569542997,4,1446036917566427946,robocape,-0.03529831535,2.83330613142,-28.4054050157,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.164050723149,0.0183758115215,0.00825579937925,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01916015625,-0.167651367188,10.0902172852,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446036917602197038,5,1446036917599159002,robocape,0.476471454968,2.87169777436,-28.5889825031,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.274571908387,0.0241016078652,-0.140348589447,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.186811523438,0.184416503906,9.99321899414,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446036917635441872,6,1446036917632384061,robocape,0.788161199526,2.88755359519,-28.723400705,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.168977571166,0.0115847507418,-0.113450662437,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0598754882813,1.58310791016,9.93573852539,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446036917669204788,7,1446036917666023015,robocape,0.661124334933,2.89311821706,-28.6472679064,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.066845343361,0.0066579027252,0.00452737385313,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0323327636719,1.4525793457,10.0483044434,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446036917702568538,8,1446036917699145078,robocape,0.290975209007,2.89163684585,-28.5636955356,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.194810233739,0.00279631914458,0.00932106381528,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0706530761719,0.894539794922,10.075847168,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446036917735448372,9,1446036917732347965,robocape,-0.22263689651,2.87960164576,-28.4538784728,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.271242957025,-0.00306263525359,0.0242347659197,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05748046875,0.293389892578,10.0016015625,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446036917768796122,10,1446036917765657901,robocape,-0.712151848201,2.87114711336,-28.3006609685,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.260323996555,-0.00186421276306,0.0483363737849,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.129331054688,-0.140108642578,10.0303417969,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446036917802270538,11,1446036917799181938,robocape,-1.0485145626,2.86791798328,-28.1554217116,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.180296005798,0.000532632218016,0.0439421579863,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0467028808594,-1.64178588867,10.0339343262,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446036917835575414,12,1446036917832509040,robocape,-0.979861770277,2.89293385241,-28.0560568527,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.033023197517,0.015845808486,0.0189084437396,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.330512695313,-0.467028808594,10.0722546387,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446036917868960955,13,1446036917865910053,robocape,-0.853401048441,2.9224923669,-27.8396116863,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0603205986903,0.016911072922,0.084289048501,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.290994873047,-0.967587890625,10.0004040527,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446036917901993872,14,1446036917898875951,robocape,-0.360729029214,2.97512208538,-27.806886585,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.257527677411,0.0312921428084,-0.01744370514,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.124541015625,-0.265847167969,9.99082397461,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446036917935299455,15,1446036917932163000,robocape,0.18118807585,3.01527720434,-27.7567854188,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.283493498039,0.0247673981377,-0.00825579937925,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.201181640625,0.173638916016,9.96807128906,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446036917968855289,16,1446036917965838909,robocape,0.774305330298,3.04611311672,-27.9287068794,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.317581959992,0.0198405501211,-0.132225948122,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.137713623047,1.01429077148,10.1584753418,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446036918001979330,17,1446036917998934984,robocape,1.05533734064,3.06681958452,-27.9348601102,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.149669653262,0.0145142279409,-0.0403468905147,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0634680175781,1.9507434082,10.0016015625,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446036918035454080,18,1446036918032290935,robocape,0.829670978423,3.0747156679,-27.8251934579,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.11944277489,0.00825579937925,0.0251668723012,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.009580078125,1.37234619141,9.98723144531,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446036918068705872,19,1446036918065603971,robocape,0.0346668450179,3.06369032211,-27.3881032487,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.427969987176,-0.00199737081756,0.208525513353,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0598754882813,0.946032714844,9.97525634766,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446036918102470289,20,1446036918099117994,robocape,-0.602940133958,3.04978314821,-27.0703457115,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.342615674239,-0.00545948023466,0.142079644156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.274229736328,-1.76752441406,9.91777587891,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446036918135742705,21,1446036918132173061,robocape,-0.706091661651,3.06619932027,-26.9817123968,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.0564590151097,0.0117179087963,0.0151800182135,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0934057617188,-0.868194580078,10.075847168,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446036918169023247,22,1446036918165570020,robocape,-0.57936605178,3.0892757311,-26.9124036693,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0645816564344,0.0154463343225,0.00466053190764,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.365240478516,-0.741258544922,9.9980090332,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446036918202288455,23,1446036918199011087,robocape,-0.292275219276,3.12327730379,-26.8432032874,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.148870704935,0.0213052887206,0.00466053190764,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.168848876953,-0.313747558594,9.9980090332,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446036918235587872,24,1446036918232311964,robocape,0.096890933045,3.1588032644,-26.7620002741,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.202400242846,0.0222373951022,0.0111852765783,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.346080322266,0.117355957031,9.96328125,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446036918269018622,25,1446036918265499114,robocape,0.461062439604,3.19156649723,-26.7125952517,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.19068233405,0.0210389726116,-0.00652474467069,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0694555664063,0.514929199219,10.0698596191,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446036918302239330,26,1446036918299099922,robocape,0.802357331533,3.21705006906,-26.7787380837,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.182692850779,0.0170442309765,-0.0705737688871,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.130528564453,0.971180419922,10.1117724609,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446036918335482705,27,1446036918332324028,robocape,0.759202633841,3.22753379758,-26.6790480487,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.0238352917562,0.00958737992429,0.0217047628841,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0107775878906,1.48970214844,9.97286132813,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446036918374750705,28,1446036918365578889,robocape,0.348700328754,3.22551295992,-26.4067678321,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.221974476858,0.00306263525359,0.118111194345,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00239501953125,0.623902587891,9.96926879883,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446036918402756830,29,1446036918399708032,robocape,0.0278165085468,3.22879176196,-26.3923848785,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.167512832566,0.00545948023466,-0.0242347659197,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.100590820313,-0.411943359375,10.0710571289,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446036918435695497,30,1446036918432492017,robocape,-0.0481182220177,3.24272172283,-26.4237173509,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.0379500455336,0.0113184346328,-0.0498011123845,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0718505859375,-0.0946032714844,10.2446960449,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446036918469893872,31,1446036918466754913,robocape,-0.0375683904831,3.25461217815,-26.440843664,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.00692421883421,0.0102531701968,-0.0420779452233,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0371228027344,-0.423918457031,10.0291442871,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446036918503265955,32,1446036918500138044,robocape,-0.0953830216544,3.26543621585,-26.3329894211,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.032756881408,0.00918790576077,0.0270310850643,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0778381347656,0.0598754882813,10.0614770508,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446036918536859122,33,1446036918533586025,robocape,0.00814759788281,3.2891773058,-26.315132977,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0545948023466,0.016378440704,-0.0226368692657,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0550854492188,-0.0431103515625,10.0027990723,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446036918570351497,34,1446036918567153930,robocape,0.0618451585833,3.30867941088,-26.2007313587,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0255663464648,0.0138484376684,0.0307595105904,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0934057617188,0.128133544922,10.0578845215,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
