%time,field.header.seq,field.header.stamp,field.header.frame_id,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.magnetic_field_covariance0,field.magnetic_field_covariance1,field.magnetic_field_covariance2,field.magnetic_field_covariance3,field.magnetic_field_covariance4,field.magnetic_field_covariance5,field.magnetic_field_covariance6,field.magnetic_field_covariance7,field.magnetic_field_covariance8
1446036911744994032,1,1446036911338860988,robocape_mag,15.9,-4.8,3.6,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036911745260115,2,1446036911373250007,robocape_mag,15.9,-4.8,3.6,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036911745297199,3,1446036911400866031,robocape_mag,15.9,-4.8,3.6,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036911745486199,4,1446036911439531087,robocape_mag,10.8,-0.9,0.9,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036911745525907,5,1446036911484339952,robocape_mag,10.8,-0.9,0.9,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036911745560199,6,1446036911516161918,robocape_mag,10.8,-0.9,0.9,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036911745632574,7,1446036911537096977,robocape_mag,10.8,-0.9,0.9,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036911745664574,8,1446036911567214012,robocape_mag,10.8,-0.9,0.9,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036911745734740,9,1446036911602652072,robocape_mag,8.7,-0.6,1.2,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036911745842532,10,1446036911669183969,robocape_mag,8.7,-0.6,1.2,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036911773966365,11,1446036911695518016,robocape_mag,8.7,-0.6,1.2,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036911774062615,12,1446036911717643976,robocape_mag,8.7,-0.6,1.2,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036911774153032,13,1446036911741368055,robocape_mag,8.7,-0.6,1.2,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036911774186824,14,1446036911768381118,robocape_mag,10.8,-2.7,2.7,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036911807698824,15,1446036911802615880,robocape_mag,10.8,-2.7,2.7,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036911838246365,16,1446036911833182096,robocape_mag,10.8,-2.7,2.7,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036911882290990,17,1446036911866300106,robocape_mag,10.8,-2.7,2.7,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036911905018074,18,1446036911900254964,robocape_mag,10.8,-2.7,2.7,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036911938707699,19,1446036911933696031,robocape_mag,12.6,-0.9,0.9,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036911971184241,20,1446036911966417074,robocape_mag,12.6,-0.9,0.9,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036912004881699,21,1446036912000096082,robocape_mag,12.6,-0.9,0.9,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036912037957949,22,1446036912033225059,robocape_mag,12.6,-0.9,0.9,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036912071143157,23,1446036912066345930,robocape_mag,12.6,-0.9,0.9,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036912104416782,24,1446036912099472045,robocape_mag,13.2,-2.7,2.7,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036912138966574,25,1446036912133660078,robocape_mag,13.2,-2.7,2.7,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036912173246741,26,1446036912166398048,robocape_mag,13.2,-2.7,2.7,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036912204920157,27,1446036912199904918,robocape_mag,13.2,-2.7,2.7,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036912237956116,28,1446036912232943058,robocape_mag,13.2,-2.7,2.7,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036912271634449,29,1446036912266191005,robocape_mag,16.2,-4.5,2.7,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036912304970532,30,1446036912299676895,robocape_mag,16.2,-4.5,2.7,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036912338170491,31,1446036912332894086,robocape_mag,16.2,-4.5,2.7,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
