%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1446036228207926468,1,1446036228029520988,robocape,1476.0,1490.0
1446036228208667468,2,1446036228054933071,robocape,1482.0,1484.0
1446036228214562843,3,1446036228092709064,robocape,1482.0,1482.0
1446036228215015426,4,1446036228147907972,robocape,1482.0,1484.0
1446036228215273968,5,1446036228184205055,robocape,1474.0,1490.0
1446036228222920676,6,1446036228220133066,robocape,1473.0,1490.0
1446036228265353552,7,1446036228246638059,robocape,1476.0,1490.0
1446036228282051385,8,1446036228279100894,robocape,1481.0,1486.0
1446036228313090218,9,1446036228311832904,robocape,1481.0,1484.0
1446036228345912010,10,1446036228344702005,robocape,1481.0,1486.0
1446036228383191468,11,1446036228380887985,robocape,1481.0,1485.0
1446036228412035177,12,1446036228410792112,robocape,1476.0,1490.0
1446036228444470427,13,1446036228443243026,robocape,1474.0,1492.0
1446036228477370927,14,1446036228476135015,robocape,1474.0,1489.0
1446036228510281135,15,1446036228509044885,robocape,1481.0,1484.0
1446036228543066052,16,1446036228541857957,robocape,1481.0,1486.0
1446036228575996677,17,1446036228574687004,robocape,1481.0,1485.0
1446036228609129177,18,1446036228607650995,robocape,1480.0,1482.0
1446036228642391927,19,1446036228641061067,robocape,1476.0,1492.0
1446036228675344802,20,1446036228674005985,robocape,1473.0,1489.0
1446036228708346468,21,1446036228706888914,robocape,1476.0,1489.0
1446036228741035968,22,1446036228739711046,robocape,1474.0,1489.0
1446036228773925468,23,1446036228772701025,robocape,1481.0,1484.0
1446036228806397427,24,1446036228805000066,robocape,1481.0,1484.0
1446036228839574968,25,1446036228838270902,robocape,1482.0,1485.0
1446036228872192385,26,1446036228870733976,robocape,1476.0,1493.0
1446036228907410468,27,1446036228904264926,robocape,1474.0,1489.0
1446036228938311427,28,1446036228936712026,robocape,1474.0,1489.0
1446036228973679969,29,1446036228969804048,robocape,1474.0,1492.0
1446036229004283302,30,1446036229003030061,robocape,1480.0,1484.0
1446036229037402427,31,1446036229035406112,robocape,1484.0,1484.0
1446036229071604219,32,1446036229070146083,robocape,1481.0,1484.0
1446036229104754969,33,1446036229102579116,robocape,1482.0,1490.0
1446036229137461302,34,1446036229135397911,robocape,1474.0,1489.0
1446036229171608760,35,1446036229170257091,robocape,1477.0,1490.0
1446036229208287844,36,1446036229206873893,robocape,1474.0,1489.0
1446036229237845552,37,1446036229236521959,robocape,1482.0,1484.0
1446036229271412719,38,1446036229269170045,robocape,1481.0,1482.0
1446036229303710052,39,1446036229302390098,robocape,1484.0,1484.0
1446036229336427510,40,1446036229335199117,robocape,1482.0,1484.0
1446036229370169135,41,1446036229368792057,robocape,1477.0,1490.0
1446036229403207844,42,1446036229401856899,robocape,1473.0,1490.0
1446036229436120969,43,1446036229434885978,robocape,1477.0,1490.0
1446036229469273927,44,1446036229468055963,robocape,1478.0,1489.0
1446036229497040552,45,1446036229495246887,robocape,1482.0,1484.0
1446036229534904760,46,1446036229528175115,robocape,1478.0,1484.0
1446036229562687552,47,1446036229560997009,robocape,1484.0,1484.0
1446036229595572885,48,1446036229593841075,robocape,1474.0,1489.0
1446036229628505885,49,1446036229626832962,robocape,1477.0,1492.0
1446036229662086427,50,1446036229660082101,robocape,1477.0,1490.0
1446036229694130511,51,1446036229692470073,robocape,1477.0,1490.0
1446036229727193969,52,1446036229725326061,robocape,1482.0,1482.0
1446036229760024136,53,1446036229758112907,robocape,1484.0,1484.0
1446036229792758386,54,1446036229791086912,robocape,1484.0,1484.0
1446036229825890386,55,1446036229824146032,robocape,1486.0,1489.0
1446036229859171761,56,1446036229857173919,robocape,1477.0,1490.0
1446036229891538386,57,1446036229889859914,robocape,1480.0,1490.0
1446036229925131177,58,1446036229922719955,robocape,1474.0,1489.0
1446036229957468302,59,1446036229955338001,robocape,1484.0,1485.0
1446036229990294302,60,1446036229988502025,robocape,1482.0,1482.0
1446036230022699802,61,1446036230021039962,robocape,1484.0,1485.0
1446036230055817344,62,1446036230054152011,robocape,1484.0,1484.0
1446036230089203886,63,1446036230087157011,robocape,1477.0,1489.0
1446036230121678386,64,1446036230119988918,robocape,1477.0,1489.0
1446036230154397677,65,1446036230152544021,robocape,1477.0,1489.0
1446036230187042386,66,1446036230185049057,robocape,1482.0,1488.0
1446036230219956719,67,1446036230218086957,robocape,1482.0,1484.0
1446036230252003719,68,1446036230250768899,robocape,1484.0,1482.0
1446036230284930219,69,1446036230283627986,robocape,1486.0,1485.0
1446036230318278844,70,1446036230316812992,robocape,1484.0,1506.0
1446036230350810761,71,1446036230349472999,robocape,1484.0,1587.0
1446036230383732469,72,1446036230382405042,robocape,1478.0,1667.0
1446036230416612469,73,1446036230415293931,robocape,1486.0,1684.0
1446036230449363511,74,1446036230448132991,robocape,1484.0,1679.0
1446036230482255678,75,1446036230480948925,robocape,1486.0,1657.0
1446036230536925303,76,1446036230535584926,robocape,1482.0,1603.0
1446036230580660928,77,1446036230579402923,robocape,1482.0,1489.0
1446036230613575386,78,1446036230612344026,robocape,1480.0,1461.0
1446036230646629178,79,1446036230644993066,robocape,1477.0,1413.0
1446036230679220594,80,1446036230677772998,robocape,1481.0,1350.0
1446036230712112678,81,1446036230710782051,robocape,1484.0,1322.0
1446036230744788594,82,1446036230743546009,robocape,1486.0,1310.0
