%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1446038744300782339,1,1446038744276590108,robocape,1489.0,1200.0
1446038744384660131,2,1446038744350718021,robocape,1494.0,1200.0
1446038744467723672,3,1446038744445074081,robocape,1495.0,1200.0
1446038744546508256,4,1446038744516478061,robocape,1490.0,1200.0
1446038744628454172,5,1446038744599967956,robocape,1497.0,1200.0
1446038744696190506,6,1446038744666678905,robocape,1495.0,1200.0
1446038744764112881,7,1446038744735702037,robocape,1490.0,1200.0
1446038744864513423,8,1446038744835851907,robocape,1494.0,1200.0
1446038744933952548,9,1446038744914463996,robocape,1495.0,1200.0
1446038745008629089,10,1446038744986553907,robocape,1488.0,1200.0
1446038745087807964,11,1446038745057666063,robocape,1495.0,1200.0
1446038745153827048,12,1446038745126936912,robocape,1494.0,1200.0
1446038745222050881,13,1446038745193691968,robocape,1492.0,1200.0
1446038745288739464,14,1446038745259931087,robocape,1489.0,1200.0
1446038745354701173,15,1446038745327980995,robocape,1494.0,1200.0
1446038745424897506,16,1446038745395386934,robocape,1494.0,1200.0
1446038745494382589,17,1446038745464704036,robocape,1489.0,1200.0
1446038745563269465,18,1446038745533107995,robocape,1497.0,1200.0
1446038745632687090,19,1446038745615391969,robocape,1498.0,1200.0
1446038745700507006,20,1446038745681896924,robocape,1490.0,1200.0
1446038745767289631,21,1446038745742379903,robocape,1495.0,1200.0
1446038745866111256,22,1446038745836711883,robocape,1495.0,1200.0
1446038745935455340,23,1446038745913307905,robocape,1489.0,1200.0
1446038746016136131,24,1446038745976989984,robocape,1489.0,1200.0
1446038746089144048,25,1446038746059304952,robocape,1495.0,1200.0
1446038746156487298,26,1446038746128643035,robocape,1490.0,1200.0
1446038746224368006,27,1446038746195172071,robocape,1492.0,1200.0
1446038746291765257,28,1446038746262223958,robocape,1495.0,1200.0
1446038746368475215,29,1446038746330518007,robocape,1497.0,1200.0
1446038746445031965,30,1446038746423388957,robocape,1490.0,1200.0
1446038746520293132,31,1446038746493170022,robocape,1497.0,1200.0
1446038746591984215,32,1446038746560280084,robocape,1497.0,1200.0
1446038746659198132,33,1446038746631196975,robocape,1490.0,1200.0
1446038746727035257,34,1446038746698765039,robocape,1489.0,1200.0
1446038746810697840,35,1446038746766063928,robocape,1494.0,1200.0
1446038746894498840,36,1446038746864068031,robocape,1490.0,1200.0
1446038746961321965,37,1446038746933124065,robocape,1492.0,1200.0
1446038747031426882,38,1446038747012701988,robocape,1497.0,1200.0
1446038747117808757,39,1446038747083771944,robocape,1497.0,1200.0
1446038747179085340,40,1446038747152131080,robocape,1489.0,1200.0
1446038747256312007,41,1446038747228827953,robocape,1494.0,1200.0
1446038747324869965,42,1446038747295738935,robocape,1494.0,1200.0
1446038747392356007,43,1446038747362864017,robocape,1486.0,1200.0
1446038747463890965,44,1446038747430629014,robocape,1495.0,1200.0
1446038747534015965,45,1446038747515366077,robocape,1497.0,1200.0
1446038747606203465,46,1446038747575082063,robocape,1489.0,1200.0
1446038747678389757,47,1446038747653081893,robocape,1490.0,1200.0
1446038747745907924,48,1446038747726243019,robocape,1497.0,1200.0
1446038747835691091,49,1446038747801119089,robocape,1495.0,1200.0
1446038747919764882,50,1446038747887253999,robocape,1489.0,1200.0
1446038747987040299,51,1446038747959811925,robocape,1495.0,1200.0
1446038885517133615,1,1446038885447700977,robocape,1492.0,1520.27254865
1446038885584383906,2,1446038885565022945,robocape,1497.0,1526.38136795
1446038885696088573,3,1446038885628020048,robocape,1497.0,1537.94984201
1446038885783116531,4,1446038885740542888,robocape,1498.0,1543.43173921
1446038885879584323,5,1446038885834151983,robocape,1492.0,1550.61244361
1446038885960917448,6,1446038885946665048,robocape,1492.0,1558.37620518
1446038886042595490,7,1446038886010359048,robocape,1498.0,1564.86022078
1446038886128146823,8,1446038886116251945,robocape,1493.0,1571.64103126
1446038886210619032,9,1446038886175205945,robocape,1497.0,1579.10718464
1446038886292779573,10,1446038886256500005,robocape,1498.0,1586.12091351
1446038886375760073,11,1446038886338855981,robocape,1493.0,1593.77741247
1446038886455724907,12,1446038886421686887,robocape,1492.0,1599.5256615
1446038886547712365,13,1446038886500987052,robocape,1498.0,1609.86544428
1446038886628204865,14,1446038886593343973,robocape,1492.0,1616.86213287
1446038886711980157,15,1446038886676151037,robocape,1492.0,1624.83040179
1446038886804905407,16,1446038886760329008,robocape,1497.0,1634.0430598
1446038886886595865,17,1446038886849689006,robocape,1489.0,1642.97899613
1446038886944938490,18,1446038886930058002,robocape,1495.0,1649.01707185
1446038887027011907,19,1446038886994601964,robocape,1498.0,1658.61253908
1446038887107440490,20,1446038887076884031,robocape,1492.0,1669.54037923
1446038887189715032,21,1446038887151072025,robocape,1495.0,1680.25979602
1446038887271760782,22,1446038887234512090,robocape,1498.0,1691.75778456
1446038887329035074,23,1446038887316004037,robocape,1492.0,1699.22072709
1446038887418592032,24,1446038887397489070,robocape,1492.0,1709.67013162
1446038887497650491,25,1446038887480189085,robocape,1498.0,1720.0027814
1446038887595921032,26,1446038887546294927,robocape,1493.0,1732.26024404
1446038887687705241,27,1446038887648185014,robocape,1494.0,1744.09360472
1446038887746734241,28,1446038887734081029,robocape,1499.0,1751.33755866
