%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1452007976568782957,1,1452007976366700887,robocape,1492.0,1486.0
1452007976594446207,2,1452007976396404981,robocape,1485.0,1492.0
1452007976609506749,3,1452007976429136991,robocape,1486.0,1492.0
1452007976609617457,4,1452007976469774961,robocape,1484.0,1492.0
1452007976609696040,5,1452007976512679100,robocape,1493.0,1486.0
1452007976609731415,6,1452007976542929887,robocape,1492.0,1486.0
1452007976610037290,7,1452007976580976963,robocape,1489.0,1485.0
1452007976612897207,8,1452007976611571073,robocape,1485.0,1493.0
1452007976657620499,9,1452007976655658006,robocape,1484.0,1490.0
1452007976704091832,10,1452007976699805974,robocape,1485.0,1493.0
1452007976722939957,11,1452007976721318006,robocape,1490.0,1486.0
1452007976755754582,12,1452007976754189968,robocape,1492.0,1486.0
1452007976788860499,13,1452007976787257909,robocape,1490.0,1486.0
1452007976822038582,14,1452007976819931983,robocape,1490.0,1493.0
1452007976854370957,15,1452007976852773904,robocape,1485.0,1493.0
1452007976887355541,16,1452007976885584115,robocape,1485.0,1492.0
1452007976920270999,17,1452007976918570041,robocape,1484.0,1492.0
1452007976953175957,18,1452007976951338052,robocape,1492.0,1486.0
1452007976985934874,19,1452007976984234094,robocape,1492.0,1486.0
1452007977018942832,20,1452007977017230033,robocape,1490.0,1485.0
1452007977051735166,21,1452007977050090074,robocape,1492.0,1486.0
1452007977084773374,22,1452007977083156108,robocape,1484.0,1493.0
1452007977118009166,23,1452007977115998983,robocape,1485.0,1493.0
1452007977150812332,24,1452007977148726940,robocape,1484.0,1494.0
1452007977183013332,25,1452007977181143999,robocape,1492.0,1519.0
1452007977216100249,26,1452007977214186906,robocape,1492.0,1573.0
1452007977248275541,27,1452007977246912002,robocape,1490.0,1612.0
1452007977281077916,28,1452007977279757976,robocape,1485.0,1618.0
1452007977313896624,29,1452007977312568902,robocape,1485.0,1578.0
1452007977346632999,30,1452007977345395088,robocape,1485.0,1492.0
1452007977379518083,31,1452007977378268003,robocape,1485.0,1490.0
1452007977412394583,32,1452007977411078929,robocape,1485.0,1486.0
1452007977445284958,33,1452007977443964004,robocape,1490.0,1480.0
1452007977478295666,34,1452007977476839065,robocape,1492.0,1486.0
1452007977511223291,35,1452007977509708881,robocape,1492.0,1468.0
1452007977543886791,36,1452007977542627096,robocape,1490.0,1432.0
1452007977579777333,37,1452007977577208042,robocape,1485.0,1430.0
1452007977609723208,38,1452007977608374118,robocape,1486.0,1498.0
1452007977642876458,39,1452007977641215085,robocape,1485.0,1536.0
1452007977675526208,40,1452007977674170017,robocape,1492.0,1627.0
1452007977708608874,41,1452007977707084894,robocape,1492.0,1667.0
1452007977741221374,42,1452007977739967107,robocape,1492.0,1666.0
1452007977773951583,43,1452007977772680997,robocape,1485.0,1615.0
1452007977807190624,44,1452007977805583000,robocape,1485.0,1486.0
1452007977839638124,45,1452007977838308095,robocape,1485.0,1477.0
1452007977872500999,46,1452007977871181964,robocape,1486.0,1474.0
1452007977905558583,47,1452007977904218912,robocape,1486.0,1468.0
1452007977938153041,48,1452007977936868906,robocape,1493.0,1400.0
1452007977970927874,49,1452007977969598054,robocape,1493.0,1324.0
1452007978004571958,50,1452007978003303050,robocape,1493.0,1312.0
1452007978036813750,51,1452007978035476922,robocape,1493.0,1334.0
1452007978070571541,52,1452007978069021940,robocape,1486.0,1438.0
1452007978103832958,53,1452007978101874113,robocape,1488.0,1493.0
1452007978136604291,54,1452007978135251045,robocape,1488.0,1493.0
1452007978168353875,55,1452007978166951894,robocape,1494.0,1486.0
1452007978201738833,56,1452007978200494050,robocape,1493.0,1484.0
1452007978234509916,57,1452007978232865095,robocape,1493.0,1485.0
1452007978269137708,58,1452007978267040967,robocape,1493.0,1469.0
1452007978301121875,59,1452007978298928976,robocape,1486.0,1434.0
1452007978333838291,60,1452007978332448005,robocape,1486.0,1430.0
1452007978367198666,61,1452007978365849018,robocape,1486.0,1469.0
1452007978400228750,62,1452007978398119926,robocape,1493.0,1489.0
1452007978433478041,63,1452007978430143117,robocape,1493.0,1485.0
1452007978466999875,64,1452007978463217020,robocape,1492.0,1485.0
1452007978500456791,65,1452007978498277902,robocape,1492.0,1486.0
1452007978533051666,66,1452007978530957937,robocape,1486.0,1492.0
1452007978567107541,67,1452007978564862966,robocape,1486.0,1492.0
1452007978600913041,68,1452007978598686933,robocape,1485.0,1490.0
1452007978632802166,69,1452007978631361007,robocape,1486.0,1492.0
1452007978666111708,70,1452007978664586067,robocape,1493.0,1485.0
1452007978700209375,71,1452007978698956966,robocape,1493.0,1485.0
1452007978729955625,72,1452007978726047992,robocape,1492.0,1485.0
1452007978765548125,73,1452007978764189958,robocape,1492.0,1490.0
1452007978798432625,74,1452007978791629076,robocape,1486.0,1492.0
1452007978832145458,75,1452007978830827951,robocape,1486.0,1493.0
1452007978859108083,76,1452007978857422113,robocape,1488.0,1493.0
1452007978892012875,77,1452007978890352964,robocape,1494.0,1501.0
1452007978925083292,78,1452007978923336982,robocape,1493.0,1535.0
1452007978957773125,79,1452007978956105947,robocape,1493.0,1537.0
1452007978990645333,80,1452007978988980054,robocape,1493.0,1537.0
1452007979023861333,81,1452007979021800994,robocape,1488.0,1544.0
1452007979056376667,82,1452007979054714918,robocape,1486.0,1552.0
1452007979089428167,83,1452007979087740898,robocape,1486.0,1581.0
1452007979122073500,84,1452007979120434045,robocape,1493.0,1593.0
1452007979155504708,85,1452007979153522014,robocape,1493.0,1593.0
1452007979187757458,86,1452007979186079978,robocape,1492.0,1566.0
1452007979220744167,87,1452007979218955039,robocape,1493.0,1522.0
1452007979253824458,88,1452007979252100944,robocape,1486.0,1494.0
1452007979286442458,89,1452007979284750938,robocape,1489.0,1494.0
1452007979319181833,90,1452007979317544937,robocape,1486.0,1493.0
1452007979352368500,91,1452007979350378036,robocape,1488.0,1493.0
1452007979384278333,92,1452007979382934093,robocape,1494.0,1488.0
1452007979418223083,93,1452007979416526079,robocape,1493.0,1488.0
1452007979451019084,94,1452007979449316978,robocape,1494.0,1488.0
1452007979484088667,95,1452007979482364892,robocape,1493.0,1494.0
1452007979516359042,96,1452007979514331102,robocape,1488.0,1493.0
1452007979549230292,97,1452007979547369003,robocape,1486.0,1494.0
1452007979583915709,98,1452007979581386089,robocape,1486.0,1495.0
