%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1446034222015061983,1,1446034221841480970,robocape,1511.0,1495.0
1446034222015755899,2,1446034221904716014,robocape,1506.0,1502.0
1446034222024762608,3,1446034221971884012,robocape,1507.0,1502.0
1446034222043424441,4,1446034222040626049,robocape,1514.0,1497.0
1446034222103273066,5,1446034222101869106,robocape,1511.0,1497.0
1446034222168823066,6,1446034222167660951,robocape,1507.0,1503.0
1446034222235766524,7,1446034222233767032,robocape,1507.0,1503.0
1446034222300885483,8,1446034222299068927,robocape,1513.0,1497.0
1446034222366133899,9,1446034222364914894,robocape,1506.0,1503.0
1446034222432461816,10,1446034222430872917,robocape,1507.0,1503.0
1446034222497514983,11,1446034222496273040,robocape,1513.0,1497.0
1446034222563557441,12,1446034222562220096,robocape,1511.0,1583.0
1446034222630286108,13,1446034222628647089,robocape,1507.0,1707.0
1446034222694704233,14,1446034222693470954,robocape,1513.0,1645.0
1446034222760386358,15,1446034222759226083,robocape,1513.0,1497.0
1446034222826252441,16,1446034222824878931,robocape,1513.0,1495.0
1446034222893380691,17,1446034222892134904,robocape,1506.0,1473.0
1446034222957430608,18,1446034222956115007,robocape,1506.0,1297.0
1446034223023354191,19,1446034223022000074,robocape,1513.0,1287.0
1446034223093514775,20,1446034223092165946,robocape,1514.0,1484.0
1446034223154886358,21,1446034223153609037,robocape,1507.0,1545.0
1446034223220586066,22,1446034223219247102,robocape,1514.0,1523.0
1446034223287385108,23,1446034223285355091,robocape,1514.0,1497.0
1446034223352005483,24,1446034223350693941,robocape,1507.0,1503.0
1446034223417800442,25,1446034223416471958,robocape,1507.0,1505.0
1446034223484567567,26,1446034223482626914,robocape,1513.0,1499.0
1446034223549346442,27,1446034223548021078,robocape,1513.0,1583.0
1446034223615226858,28,1446034223613889932,robocape,1507.0,1639.0
1446034223682004983,29,1446034223680231094,robocape,1511.0,1625.0
1446034223746465858,30,1446034223745148897,robocape,1513.0,1625.0
1446034223812193483,31,1446034223810852050,robocape,1506.0,1573.0
1446034223878142608,32,1446034223876838922,robocape,1507.0,1551.0
1446034223943924067,33,1446034223942667961,robocape,1513.0,1586.0
1446034224015967650,34,1446034224014415025,robocape,1511.0,1687.0
1446034224075261067,35,1446034224074016094,robocape,1507.0,1767.0
1446034224144530609,36,1446034224143044948,robocape,1513.0,1763.0
1446034224206697150,37,1446034224205359935,robocape,1514.0,1763.0
1446034224272175150,38,1446034224270917892,robocape,1513.0,1636.0
1446034224342637275,39,1446034224341389894,robocape,1506.0,1505.0
1446034224403725609,40,1446034224402342081,robocape,1507.0,1502.0
1446034224469408484,41,1446034224468121051,robocape,1513.0,1497.0
1446034224535901817,42,1446034224534198045,robocape,1514.0,1497.0
1446034224600791525,43,1446034224599545955,robocape,1507.0,1503.0
1446034224666570859,44,1446034224665299892,robocape,1507.0,1502.0
1446034224748882609,45,1446034224747512102,robocape,1518.0,1497.0
1446034224815019526,46,1446034224813667058,robocape,1583.0,1505.0
1446034224881230401,47,1446034224879533052,robocape,1620.0,1505.0
1446034224946219859,48,1446034224944967031,robocape,1640.0,1501.0
1446034225016135026,49,1446034225014755964,robocape,1636.0,1524.0
1446034225078081942,50,1446034225076170921,robocape,1623.0,1531.0
1446034225143554567,51,1446034225142276048,robocape,1610.0,1531.0
1446034225209018692,52,1446034225207653999,robocape,1615.0,1536.0
1446034225274772567,53,1446034225273426055,robocape,1610.0,1599.0
1446034225343664942,54,1446034225342318058,robocape,1608.0,1618.0
1446034225406469276,55,1446034225404995918,robocape,1611.0,1674.0
1446034225472099818,56,1446034225470752000,robocape,1603.0,1704.0
1446034225542535984,57,1446034225541186094,robocape,1604.0,1763.0
1446034225603956026,58,1446034225602619886,robocape,1610.0,1770.0
1446034225669517484,59,1446034225668148040,robocape,1607.0,1792.0
1446034225735909818,60,1446034225734116077,robocape,1597.0,1795.0
1446034225800796693,61,1446034225799447059,robocape,1597.0,1807.0
1446034225866517818,62,1446034225865180969,robocape,1602.0,1799.0
1446034225933400109,63,1446034225931313991,robocape,1595.0,1809.0
1446034225997993234,64,1446034225996630907,robocape,1595.0,1813.0
1446034226063774151,65,1446034226062407970,robocape,1603.0,1818.0
