%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1446038655452629909,1,1446038655441489934,robocape,5.23557224939,3.65201308968,31.4998919077,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.000133158054504,0.0117179087963,0.00692421883421,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0335302734375,0.413140869141,10.0063916016,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446038655478534409,2,1446038655475182056,robocape,5.23400535747,3.66822795503,31.4341054469,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.00705737688871,0.0122505410144,0.00825579937925,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0311352539063,0.0299377441406,10.0459094238,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446038655511087825,3,1446038655507778882,robocape,5.29975167093,3.6799373811,31.3619625584,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0426105774413,0.00958737992429,0.00506000607115,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0227526855469,-0.0179626464844,10.0075891113,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446038655548123492,4,1446038655542972087,robocape,5.46736456607,3.69091572987,31.2888744167,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0962732734064,0.00918790576077,0.00492684801665,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00838256835938,-0.240699462891,9.99561401367,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446038655579363659,5,1446038655576086997,robocape,5.79072274458,3.69557076651,31.2191561252,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.178298634981,0.00612527050718,0.00785632521573,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0634680175781,-0.308957519531,9.98363891602,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446038655612492451,6,1446038655609309911,robocape,6.21550987284,3.69181600306,31.1795843968,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.231295540673,0.00359526747161,0.0258326625738,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0203576660156,0.286204833984,10.0423168945,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446038655647046701,7,1446038655643942117,robocape,6.5926292091,3.68757551122,31.1681427365,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.206128668372,0.00519316412565,0.0415453130052,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0443078613281,0.714913330078,9.95729370117,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446038655677817284,8,1446038655674338102,robocape,6.83446354026,3.68089845035,31.1909806829,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.134622793104,0.00625842856169,0.0601874406358,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0395178222656,0.937650146484,9.90340576172,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446038655710362826,9,1446038655706999063,robocape,6.95998828531,3.68234563469,31.2196778838,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0736364041407,0.0109189604693,0.0623179695079,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00718505859375,1.15439941406,9.93094848633,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446038655744796826,10,1446038655741821050,robocape,6.94021194528,3.69343516798,31.2333365833,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.00226368692657,0.0147805440499,0.0523311154201,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0658630371094,1.13164672852,9.93334350586,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446038655777957201,11,1446038655774605989,robocape,6.83481417,3.7103732774,31.2182899129,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.0466053190764,0.0157126504315,0.0352868844435,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.067060546875,1.00351318359,9.95489868164,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446038655809875076,12,1446038655806385993,robocape,6.56577652231,3.73329459251,31.1742316984,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.132092790068,0.016644756813,0.01744370514,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.110170898438,0.865799560547,9.96926879883,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
