%time,field.header.seq,field.header.stamp,field.header.frame_id,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.magnetic_field_covariance0,field.magnetic_field_covariance1,field.magnetic_field_covariance2,field.magnetic_field_covariance3,field.magnetic_field_covariance4,field.magnetic_field_covariance5,field.magnetic_field_covariance6,field.magnetic_field_covariance7,field.magnetic_field_covariance8
1446038274911715807,13,1446038274900898933,robocape_mag,11.55,12.15,28.2,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038274932874890,14,1446038274929297924,robocape_mag,11.55,12.15,28.2,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038274968926390,15,1446038274963623046,robocape_mag,11.55,12.15,28.2,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038274999022182,16,1446038274994242906,robocape_mag,11.55,12.15,28.2,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038275032272224,17,1446038275027580022,robocape_mag,4.65,17.85,24.3,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038275068079182,18,1446038275062927961,robocape_mag,4.65,17.85,24.3,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038275098648141,19,1446038275093897104,robocape_mag,4.65,17.85,24.3,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038275131454724,20,1446038275126585960,robocape_mag,4.65,17.85,24.3,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038275165261766,21,1446038275160279989,robocape_mag,4.65,17.85,24.3,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038275198434141,22,1446038275193700075,robocape_mag,3.15,18.15,24.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038275231689432,23,1446038275226423978,robocape_mag,3.15,18.15,24.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038275264851891,24,1446038275259875059,robocape_mag,3.15,18.15,24.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038275297768974,25,1446038275293018102,robocape_mag,3.15,18.15,24.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038275330730099,26,1446038275325968980,robocape_mag,3.15,18.15,24.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038275364919057,27,1446038275359755039,robocape_mag,13.65,14.25,22.5,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038275397855891,28,1446038275392908096,robocape_mag,13.65,14.25,22.5,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038275430801432,29,1446038275426040887,robocape_mag,13.65,14.25,22.5,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038275465078557,30,1446038275459840059,robocape_mag,13.65,14.25,22.5,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038275497745974,31,1446038275492909908,robocape_mag,13.65,14.25,22.5,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038275531051432,32,1446038275526204109,robocape_mag,4.95,18.15,25.8,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038275568399057,33,1446038275559535980,robocape_mag,4.95,18.15,25.8,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038275597701266,34,1446038275592840909,robocape_mag,4.95,18.15,25.8,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038275631018057,35,1446038275626200914,robocape_mag,4.95,18.15,25.8,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038275667028432,36,1446038275659723997,robocape_mag,6.75,17.55,24.6,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038275697789599,37,1446038275693001031,robocape_mag,6.75,17.55,24.6,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038275730699182,38,1446038275725946903,robocape_mag,6.75,17.55,24.6,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038275764394099,39,1446038275759567022,robocape_mag,6.75,17.55,24.6,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038275797538933,40,1446038275792694091,robocape_mag,6.75,17.55,24.6,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038275831469224,41,1446038275825932025,robocape_mag,11.55,16.35,23.4,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038275873001808,42,1446038275860800981,robocape_mag,11.55,16.35,23.4,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038275898962683,43,1446038275893889904,robocape_mag,11.55,16.35,23.4,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038275931191849,44,1446038275926126956,robocape_mag,11.55,16.35,23.4,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038275966267224,45,1446038275960269927,robocape_mag,11.55,16.35,23.4,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038275998165058,46,1446038275993021011,robocape_mag,10.65,14.85,26.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038276031353933,47,1446038276026182889,robocape_mag,10.65,14.85,26.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038276064725724,48,1446038276059432983,robocape_mag,10.65,14.85,26.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038276098011933,49,1446038276093029022,robocape_mag,10.65,14.85,26.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038276130933391,50,1446038276125931024,robocape_mag,10.65,14.85,26.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038276164449849,51,1446038276159420013,robocape_mag,10.95,13.35,26.4,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038276197676183,52,1446038276192842960,robocape_mag,10.95,13.35,26.4,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038276230724599,53,1446038276225984096,robocape_mag,10.95,13.35,26.4,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038276264516391,54,1446038276259716033,robocape_mag,10.95,13.35,26.4,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038276299288183,55,1446038276294455051,robocape_mag,10.95,13.35,26.4,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038276333706016,56,1446038276327174901,robocape_mag,10.35,15.75,25.8,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038276365911099,57,1446038276360879898,robocape_mag,10.35,15.75,25.8,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038276398123974,58,1446038276393285989,robocape_mag,10.35,15.75,25.8,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038276432732474,59,1446038276427640914,robocape_mag,10.35,15.75,25.8,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038276466684308,60,1446038276461389064,robocape_mag,11.25,16.05,22.5,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038276499496016,61,1446038276494388103,robocape_mag,11.25,16.05,22.5,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038276532006725,62,1446038276526623010,robocape_mag,11.25,16.05,22.5,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038276566149891,63,1446038276561115980,robocape_mag,11.25,16.05,22.5,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038276603816058,64,1446038276596259117,robocape_mag,11.25,16.05,22.5,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038276636725266,65,1446038276628987073,robocape_mag,5.25,18.45,21.9,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038276668437516,66,1446038276660661935,robocape_mag,5.25,18.45,21.9,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038276707344600,67,1446038276695822000,robocape_mag,5.25,18.45,21.9,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038276735586558,68,1446038276729170083,robocape_mag,5.25,18.45,21.9,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038276774091808,69,1446038276763473987,robocape_mag,5.25,18.45,21.9,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038276801649683,70,1446038276795963048,robocape_mag,4.95,18.75,23.4,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038276836686100,71,1446038276831526041,robocape_mag,4.95,18.75,23.4,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038276873994808,72,1446038276862548112,robocape_mag,4.95,18.75,23.4,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038276905403141,73,1446038276896725893,robocape_mag,4.95,18.75,23.4,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038276934747391,74,1446038276929629087,robocape_mag,4.95,18.75,23.4,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038276969110183,75,1446038276962887048,robocape_mag,10.05,17.25,24.3,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038277002737558,76,1446038276996798038,robocape_mag,10.05,17.25,24.3,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038277035306725,77,1446038277030426979,robocape_mag,10.05,17.25,24.3,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038277068319266,78,1446038277063142061,robocape_mag,10.05,17.25,24.3,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038277101305433,79,1446038277096242904,robocape_mag,10.05,17.25,26.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038277134500683,80,1446038277129611015,robocape_mag,5.85,16.65,26.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038277167046183,81,1446038277162058115,robocape_mag,5.85,16.65,26.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038277201015933,82,1446038277195964097,robocape_mag,5.85,16.65,26.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038277234454308,83,1446038277229598999,robocape_mag,5.85,16.65,26.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038277267395183,84,1446038277262481927,robocape_mag,7.95,16.35,25.8,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038277300509267,85,1446038277295434951,robocape_mag,7.95,16.35,25.8,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038277332841933,86,1446038277328097105,robocape_mag,7.95,16.35,25.8,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038277366115392,87,1446038277361004114,robocape_mag,7.95,16.35,25.8,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038277399053683,88,1446038277394268035,robocape_mag,7.95,16.35,25.8,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038277431636892,89,1446038277426760911,robocape_mag,10.35,16.95,21.6,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038277465510933,90,1446038277460499048,robocape_mag,10.35,16.95,21.6,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038277498640642,91,1446038277493859052,robocape_mag,10.35,16.95,21.6,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038277531299433,92,1446038277526454925,robocape_mag,10.35,16.95,21.6,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038277564938558,93,1446038277559746980,robocape_mag,10.35,16.95,21.6,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038277598090267,94,1446038277593313932,robocape_mag,8.85,16.05,26.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038277631273850,95,1446038277626507043,robocape_mag,8.85,16.05,26.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038277668277475,96,1446038277659564971,robocape_mag,8.85,16.05,26.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038277698016558,97,1446038277693214893,robocape_mag,8.85,16.05,26.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038277730955183,98,1446038277726183891,robocape_mag,8.85,16.05,26.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038277769723975,99,1446038277759510040,robocape_mag,10.65,14.25,24.3,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038277797911725,100,1446038277793128967,robocape_mag,10.65,14.25,24.3,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038277831057142,101,1446038277826258897,robocape_mag,10.65,14.25,24.3,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038277869765350,102,1446038277861488103,robocape_mag,10.65,14.25,24.3,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038277899447309,103,1446038277894668102,robocape_mag,10.65,14.25,24.3,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038277932829809,104,1446038277928045034,robocape_mag,7.35,21.15,22.2,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038277964792434,105,1446038277959471940,robocape_mag,7.35,21.15,22.2,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038277999454225,106,1446038277994471073,robocape_mag,7.35,21.15,22.2,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038278030860392,107,1446038278026045083,robocape_mag,7.35,21.15,22.2,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038278066894184,108,1446038278061131954,robocape_mag,9.45,16.65,24.9,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038278099129892,109,1446038278092648029,robocape_mag,9.45,16.65,24.9,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038278130978475,110,1446038278126045942,robocape_mag,9.45,16.65,24.9,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038278165625350,111,1446038278159427881,robocape_mag,9.45,16.65,24.9,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038278199526767,112,1446038278192778110,robocape_mag,9.45,16.65,24.9,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038278232780225,113,1446038278226139068,robocape_mag,8.85,16.65,20.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038278265241309,114,1446038278259896993,robocape_mag,8.85,16.65,20.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038278297896809,115,1446038278292834997,robocape_mag,8.85,16.65,20.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038278331058725,116,1446038278326020956,robocape_mag,8.85,16.65,20.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038278366362475,117,1446038278359509944,robocape_mag,8.85,16.65,20.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038278398373184,118,1446038278393146991,robocape_mag,37.35,-21.45,-21.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038278431122434,119,1446038278426125049,robocape_mag,37.35,-21.45,-21.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038278464524684,120,1446038278459340095,robocape_mag,37.35,-21.45,-21.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038278497891475,121,1446038278492834091,robocape_mag,37.35,-21.45,-21.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038278531161059,122,1446038278526272058,robocape_mag,37.35,-21.45,-21.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038278564554100,123,1446038278559561967,robocape_mag,14.55,6.75,12.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038278597933934,124,1446038278592910051,robocape_mag,14.55,6.75,12.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038278631166934,125,1446038278626355886,robocape_mag,14.55,6.75,12.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038278667757017,126,1446038278660780906,robocape_mag,14.55,6.75,12.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038278699031892,127,1446038278694093942,robocape_mag,14.55,6.75,12.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038278731018351,128,1446038278726243019,robocape_mag,20.25,-7.35,4.5,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038278764908226,129,1446038278759859085,robocape_mag,20.25,-7.35,4.5,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038278801732392,130,1446038278796793937,robocape_mag,20.25,-7.35,4.5,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038278831701934,131,1446038278826867103,robocape_mag,20.25,-7.35,4.5,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038278871962017,132,1446038278859694004,robocape_mag,20.85,2.25,-0.9,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038278899572559,133,1446038278894634008,robocape_mag,20.85,2.25,-0.9,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038278931099934,134,1446038278926243066,robocape_mag,20.85,2.25,-0.9,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038278964512184,135,1446038278959409952,robocape_mag,20.85,2.25,-0.9,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038278997666726,136,1446038278992813110,robocape_mag,20.85,2.25,-0.9,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038279031181226,137,1446038279026345014,robocape_mag,39.45,-2.55,-1.5,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038279064613809,138,1446038279059643983,robocape_mag,39.45,-2.55,-1.5,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038279097833017,139,1446038279092905998,robocape_mag,39.45,-2.55,-1.5,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038279131250101,140,1446038279126470088,robocape_mag,39.45,-2.55,-1.5,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038279167250976,141,1446038279159691095,robocape_mag,39.45,-2.55,-1.5,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038279197673392,142,1446038279192903995,robocape_mag,49.95,6.75,3.6,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038279231332726,143,1446038279226300001,robocape_mag,49.95,6.75,3.6,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038279267106017,144,1446038279259423017,robocape_mag,49.95,6.75,3.6,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038279297652768,145,1446038279292752027,robocape_mag,49.95,6.75,3.6,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038279331813726,146,1446038279325970888,robocape_mag,49.95,6.75,3.6,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038279366648643,147,1446038279359287977,robocape_mag,43.05,18.45,1.5,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038279397865518,148,1446038279392693996,robocape_mag,43.05,18.45,1.5,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038279434379768,149,1446038279428570985,robocape_mag,43.05,18.45,1.5,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038279467412393,150,1446038279462421894,robocape_mag,43.05,18.45,1.5,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038279501050434,151,1446038279495858907,robocape_mag,43.05,18.45,1.5,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038279533100059,152,1446038279527749061,robocape_mag,15.45,17.25,1.5,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038279567164643,153,1446038279562037944,robocape_mag,15.45,17.25,1.5,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038279600449601,154,1446038279595482110,robocape_mag,15.45,17.25,1.5,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038279633359434,155,1446038279628057956,robocape_mag,15.45,17.25,1.5,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038279666618684,156,1446038279661513090,robocape_mag,-3.45,27.15,18.6,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038279698974809,157,1446038279693734884,robocape_mag,-3.45,27.15,18.6,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038279732194934,158,1446038279727376937,robocape_mag,-3.45,27.15,18.6,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038279766041643,159,1446038279760855913,robocape_mag,-3.45,27.15,18.6,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038279798988684,160,1446038279793889045,robocape_mag,-3.45,27.15,18.6,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038279831297059,161,1446038279826528072,robocape_mag,-3.75,0.45,17.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038279872097934,162,1446038279861371040,robocape_mag,-3.75,0.45,17.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038279899158934,163,1446038279894373893,robocape_mag,-3.75,0.45,17.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038279931270851,164,1446038279926351070,robocape_mag,-3.75,0.45,17.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038279964518726,165,1446038279959575891,robocape_mag,-3.75,0.45,17.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038279997810226,166,1446038279992780923,robocape_mag,-1.65,-0.45,13.2,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038280032938560,167,1446038280028088092,robocape_mag,-1.65,-0.45,13.2,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038280064466101,168,1446038280059401035,robocape_mag,-1.65,-0.45,13.2,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038280097725476,169,1446038280092660903,robocape_mag,-1.65,-0.45,13.2,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038280131130935,170,1446038280126384973,robocape_mag,-1.65,-0.45,13.2,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038280164364810,171,1446038280159569978,robocape_mag,26.25,19.05,6.3,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038280201240976,172,1446038280196177005,robocape_mag,26.25,19.05,6.3,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038280240587643,173,1446038280234381914,robocape_mag,26.25,19.05,6.3,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038280269255685,174,1446038280262356996,robocape_mag,26.25,19.05,6.3,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038280304067768,175,1446038280296276092,robocape_mag,26.25,19.05,6.3,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038280336077310,176,1446038280330835103,robocape_mag,20.25,5.25,0.9,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038280368529560,177,1446038280362799882,robocape_mag,20.25,5.25,0.9,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038280401878685,178,1446038280396641969,robocape_mag,20.25,5.25,0.9,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038280435233018,179,1446038280430394887,robocape_mag,20.25,5.25,0.9,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038280464222768,180,1446038280459315061,robocape_mag,13.05,1.65,9.3,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038280498378560,181,1446038280492650032,robocape_mag,13.05,1.65,9.3,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038280535478560,182,1446038280526171922,robocape_mag,13.05,1.65,9.3,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038280566850185,183,1446038280561758995,robocape_mag,13.05,1.65,9.3,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038280597817643,184,1446038280592601060,robocape_mag,13.05,1.65,9.3,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038280631115810,185,1446038280625957965,robocape_mag,43.95,18.15,5.4,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038280667150643,186,1446038280662295103,robocape_mag,43.95,18.15,5.4,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
