%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1446040156507108346,1,1446040156443627119,robocape,1503.0,1578.83241493
1446040156607423554,2,1446040156576752901,robocape,1507.0,1586.7284502
1446040156687456762,3,1446040156672050952,robocape,1502.0,1592.71218433
1446040156770263429,4,1446040156736747980,robocape,1506.0,1599.66848981
1446040156853218262,5,1446040156836818933,robocape,1506.0,1606.46556539
1446040156933883929,6,1446040156920861005,robocape,1501.0,1613.41919937
1446040157059926471,7,1446040156978921890,robocape,1523.0,1623.18291505
1446040157149253679,8,1446040157115022897,robocape,1582.0,1632.85726703
1446040157233357888,9,1446040157213586091,robocape,1618.0,1641.16782334
1446040157320075346,10,1446040157276278972,robocape,1639.0,1650.72258882
1446040157404048846,11,1446040157386387109,robocape,1667.0,1653.20127593
1446040157487244596,12,1446040157468426942,robocape,1674.0,1637.4472508
1446040157564713138,13,1446040157551662921,robocape,1666.0,1583.84228672
1446040157642847721,14,1446040157608784914,robocape,1667.0,1467.77524086
1446040157724336555,15,1446040157688155889,robocape,1674.0,1478.4006743
1446040157802387638,16,1446040157768111944,robocape,1669.0,1495.94876862
1446040157863339305,17,1446040157849967002,robocape,1666.0,1502.90631318
1446040157945842971,18,1446040157912486076,robocape,1674.0,1532.9364628
1446040158038737055,19,1446040158013598918,robocape,1674.0,1560.76317491
1446040158147646180,20,1446040158106158018,robocape,1682.0,1592.16138213
1446040158205091096,21,1446040158172775030,robocape,1696.0,1581.35459406
1446040158285090388,22,1446040158249092102,robocape,1703.0,1532.35210855
1446040158371600138,23,1446040158330440044,robocape,1700.0,1441.31908264
1446040158481706847,24,1446040158444529056,robocape,1704.0,1357.64316627
1446040158542089180,25,1446040158528408050,robocape,1699.0,1366.38195882
1446040158654940347,26,1446040158608423948,robocape,1705.0,1391.40222072
1446040158740357930,27,1446040158702614068,robocape,1698.0,1440.89021621
1446040158818755930,28,1446040158783893108,robocape,1699.0,1511.12676508
1446040158899020555,29,1446040158863666057,robocape,1698.0,1557.35304096
1446040158956121972,30,1446040158943380117,robocape,1703.0,1576.41688169
1446040159038482722,31,1446040159001276016,robocape,1699.0,1585.00938395
1446040159129666472,32,1446040159092385053,robocape,1698.0,1535.38707542
1446040159211412347,33,1446040159198575019,robocape,1704.0,1486.29264313
1446040159292509555,34,1446040159256922006,robocape,1699.0,1438.75470382
1446040159373657555,35,1446040159338414907,robocape,1705.0,1408.7612356
1446040159456732014,36,1446040159420325994,robocape,1707.0,1413.98846051
1446040159540302639,37,1446040159502618074,robocape,1699.0,1445.02220141
1446040159616238305,38,1446040159584232091,robocape,1700.0,1456.77978781
1446040159680860889,39,1446040159664463996,robocape,1705.0,1493.30916903
1446040159763391097,40,1446040159744853973,robocape,1700.0,1518.1862522
1446040159844734431,41,1446040159832123994,robocape,1702.0,1524.2241173
1446040159924409014,42,1446040159888890027,robocape,1702.0,1507.26540824
1446040160007235597,43,1446040159971307992,robocape,1702.0,1477.15923778
1446040160097080847,44,1446040160052670955,robocape,700.0,1450.48364162
1446040160179353764,45,1446040160143544912,robocape,1708.0,1435.89914807
1446040160245090597,46,1446040160223104953,robocape,1702.0,1436.57720782
1446040160316040847,47,1446040160303633928,robocape,1707.0,1457.29703316
1446040160394903472,48,1446040160360256910,robocape,1700.0,1481.94448874
1446040160461572264,49,1446040160441495895,robocape,1700.0,1491.47827038
1446040160543465139,50,1446040160523894071,robocape,1703.0,1510.56222464
1446040160639749681,51,1446040160605448007,robocape,1703.0,1493.54249441
1446040160709996931,52,1446040160688446044,robocape,1700.0,1485.80355627
1446040160785016764,53,1446040160772072076,robocape,1703.0,1456.82491655
1446040160882683556,54,1446040160833667993,robocape,1707.0,1424.58377757
1446040160950792014,55,1446040160936388969,robocape,1702.0,1422.2047232
1446040161044788473,56,1446040160998152971,robocape,1703.0,1430.8481465
1446040161145539431,57,1446040161107717990,robocape,1707.0,1475.2271672
1446040161208304848,58,1446040161192378997,robocape,1703.0,1486.88307178
1446040161285730848,59,1446040161254657983,robocape,1708.0,1516.84613611
1446040161400621015,60,1446040161329662084,robocape,1702.0,1508.06695153
1446040161549692223,61,1446040161445961952,robocape,1708.0,1453.31145132
1446040161630441140,62,1446040161594293117,robocape,1703.0,1434.60853785
1446040161706445765,63,1446040161673520088,robocape,1702.0,1425.01251221
1446040161796934181,64,1446040161736047029,robocape,1709.0,1444.36350957
1446040161877664098,65,1446040161842844009,robocape,1702.0,1471.78943052
1446040161963418473,66,1446040161921895980,robocape,1702.0,1489.06365356
1446040162075414140,67,1446040162006916999,robocape,1708.0,1492.74850595
1446040162161999515,68,1446040162127774953,robocape,1700.0,1478.03487418
1446040162241905515,69,1446040162206865072,robocape,1708.0,1457.94088216
1446040162297646932,70,1446040162284465074,robocape,1707.0,1449.9591645
1446040162412650598,71,1446040162364521980,robocape,1703.0,1423.87970133
1446040162490263473,72,1446040162455707073,robocape,1708.0,1429.34390453
1446040162570190474,73,1446040162535569906,robocape,1708.0,1447.63706487
1446040162764185849,74,1446040162614851951,robocape,1702.0,1503.17983709
1446040162883308390,75,1446040162807554960,robocape,1703.0,1529.92793519
1446040162961227765,76,1446040162926765918,robocape,1708.0,1523.23833925
1446040163094113307,77,1446040163004435062,robocape,1702.0,1472.79364788
1446040163191259515,78,1446040163157368898,robocape,1702.0,1454.43592351
1446040163251624724,79,1446040163218576908,robocape,1708.0,1453.78305854
1446040163327163932,80,1446040163293066978,robocape,1702.0,1459.70209786
1446040163403151599,81,1446040163369400024,robocape,1700.0,1479.22284872
1446040163586649516,82,1446040163445733070,robocape,1709.0,1503.42794944
1446040163664147891,83,1446040163630781888,robocape,1703.0,1492.87721457
1446040163719681016,84,1446040163705265998,robocape,1708.0,1487.3263134
1446040163800368974,85,1446040163783499956,robocape,1702.0,1468.55931092
1446040163877199891,86,1446040163862298965,robocape,1702.0,1446.38570434
1446040163965351224,87,1446040163941970109,robocape,1708.0,1431.90597344
1446040164032078058,88,1446040164019069910,robocape,1703.0,1423.06287185
1446040164118952058,89,1446040164073004961,robocape,1702.0,1430.98901652
1446040164192758141,90,1446040164160831928,robocape,1708.0,1451.79122559
1446040164274237183,91,1446040164235110998,robocape,1702.0,1472.57631235
1446040164328862933,92,1446040164315638065,robocape,1702.0,1480.05258354
1446040164407515683,93,1446040164394380092,robocape,1703.0,1491.78201705
1446040164486044099,94,1446040164454401969,robocape,1702.0,1484.06002519
1446040164582152099,95,1446040164533240079,robocape,1702.0,1468.66440452
1446040164645217308,96,1446040164629879951,robocape,1707.0,1452.11743425
1446040164725166391,97,1446040164704668045,robocape,1708.0,1439.24987844
1446040164804585308,98,1446040164768184900,robocape,1702.0,1428.33664043
1446040164880073725,99,1446040164847042083,robocape,1703.0,1431.84916965
1446040164957338350,100,1446040164923082113,robocape,1707.0,1450.09829717
1446040165039213600,101,1446040165004976987,robocape,1703.0,1472.41637878
1446040165128926100,102,1446040165092928886,robocape,1709.0,1492.50607635
1446040165205097808,103,1446040165171535968,robocape,1707.0,1499.52371432
1446040165260559933,104,1446040165246598958,robocape,1699.0,1495.42118741
1446040165336492308,105,1446040165324944972,robocape,1702.0,1471.82988492
1446040165431158933,106,1446040165378283023,robocape,1703.0,1451.89380917
1446040165499967892,107,1446040165484198093,robocape,1702.0,1435.69248325
1446040165577234642,108,1446040165564410924,robocape,1700.0,1428.73839376
1446040165651924850,109,1446040165619096994,robocape,1708.0,1436.9449161
1446040165730365767,110,1446040165694519042,robocape,1699.0,1442.03991896
1446040165786997600,111,1446040165772030115,robocape,1646.0,1462.51007133
1446040165865730975,112,1446040165852580070,robocape,1645.0,1481.79335089
1446040165983996225,113,1446040165926459074,robocape,1611.0,1507.68225227
1446040166056433142,114,1446040166042937994,robocape,1578.0,1504.44874578
1446040166148382225,115,1446040166127300977,robocape,1503.0,1490.53681587
1446040166220683725,116,1446040166207499980,robocape,1434.0,1468.2716238
1446040166298137559,117,1446040166281142950,robocape,1476.0,1444.11695144
1446040166396851892,118,1446040166362406969,robocape,1478.0,1424.3696415
1446040166451666642,119,1446040166420444011,robocape,1486.0,1415.96909373
1446040166530114850,120,1446040166498374938,robocape,1488.0,1427.35441793
1446040166607907475,121,1446040166572873115,robocape,1485.0,1448.24216675
1446040166686611100,122,1446040166649019956,robocape,1482.0,1475.20144917
1446040166767840017,123,1446040166754337072,robocape,1452.0,1500.88455169
1446040166913268476,124,1446040166831020116,robocape,1322.0,1510.26831389
1446040166989793017,125,1446040166954395055,robocape,1309.0,1487.65655352
1446040167068494892,126,1446040167033162117,robocape,1263.0,1460.39807494
1446040167152601434,127,1446040167118088006,robocape,1221.0,1432.47946118
1446040167330578351,128,1446040167195262908,robocape,1149.0,1412.83539581
1446040167408252559,129,1446040167374835014,robocape,1120.0,1443.43082032
1446040167485597059,130,1446040167450911998,robocape,1103.0,1456.78000946
1446040167571079768,131,1446040167526894092,robocape,1102.0,1537.40124444
1446040167644953768,132,1446040167611941099,robocape,1095.0,1598.9175534
1446040167698956309,133,1446040167686357021,robocape,1094.0,1631.21388999
1446040167776970434,134,1446040167762917041,robocape,1094.0,1675.7057492
1446040167854015476,135,1446040167819732904,robocape,1094.0,1648.35935041
1446040167931429434,136,1446040167896295070,robocape,1090.0,1580.48754767
1446040168007126934,137,1446040167973752021,robocape,1090.0,1491.42867302
1446040168100712268,138,1446040168050498008,robocape,1090.0,1499.44690304
1446040168176260268,139,1446040168158973932,robocape,1090.0,1530.24686812
1446040168252745601,140,1446040168219327926,robocape,1090.0,1555.63348902
1446040168332186435,141,1446040168295224905,robocape,1091.0,1552.46666326
1446040168408362851,142,1446040168374846935,robocape,1090.0,1533.55695578
1446040168483628685,143,1446040168451256036,robocape,1090.0,1478.10253895
1446040168562318518,144,1446040168527358055,robocape,1090.0,1382.00057781
1446040168616849976,145,1446040168603997945,robocape,1090.0,1365.01530442
1446040168871829477,146,1446040168680315971,robocape,1090.0,1200.0
1446040169200540602,147,1446040168912430047,robocape,1090.0,1200.0
1446040169277531977,148,1446040169244322061,robocape,1090.0,1200.0
1446040169368153393,149,1446040169319508075,robocape,1090.0,1200.0
1446040169440261893,150,1446040169427643060,robocape,1083.0,1200.0
1446040169549407935,151,1446040169504021883,robocape,1090.0,1200.0
1446040169665012144,152,1446040169590291023,robocape,1199.0,1200.0
1446040169739060560,153,1446040169705923080,robocape,1257.0,1200.0
1446040169814789935,154,1446040169781105995,robocape,1377.0,1200.0
1446040169961996352,155,1446040169855557918,robocape,1448.0,1200.0
1446040170016955852,156,1446040169985260009,robocape,1536.0,1200.0
1446040170104194519,157,1446040170086913108,robocape,1562.0,1200.0
1446040170223546686,158,1446040170164411067,robocape,1631.0,1200.0
1446040170295129602,159,1446040170264005899,robocape,1666.0,1200.0
1446040170371027727,160,1446040170359303951,robocape,1696.0,1200.0
1446040170447732977,161,1446040170413228988,robocape,1708.0,1200.0
1446040170600811311,162,1446040170488179922,robocape,1705.0,1200.0
1446040170678228769,163,1446040170660463094,robocape,1683.0,1200.0
1446040170893676769,164,1446040170743011951,robocape,1674.0,1200.0
1446040170967169894,165,1446040170934273958,robocape,1498.0,1200.0
1446040171045322644,166,1446040171008974075,robocape,1493.0,1200.0
1446040171140878353,167,1446040171094671010,robocape,1490.0,1200.0
1446040171214703894,168,1446040171182126045,robocape,1489.0,1200.0
1446040171357251061,169,1446040171258445978,robocape,1485.0,1200.0
1446040171410586103,170,1446040171397811889,robocape,1493.0,1200.0
1446040171487450436,171,1446040171456950902,robocape,1494.0,1200.0
1446040171563547936,172,1446040171528399944,robocape,1488.0,1200.0
1446040171640541436,173,1446040171607253074,robocape,1489.0,1200.0
1446040171722377728,174,1446040171682269096,robocape,1497.0,1247.82953489
1446040171797827770,175,1446040171765197992,robocape,1493.0,1226.87009351
1446040171874270186,176,1446040171841984033,robocape,1493.0,1253.21122472
1446040171949956103,177,1446040171917625904,robocape,1501.0,1323.98775181
1446040172005422478,178,1446040171993042945,robocape,1494.0,1347.1755504
1446040172089008478,179,1446040172047692060,robocape,1494.0,1397.91460038
1446040172169277853,180,1446040172135226964,robocape,1503.0,1468.03952172
1446040172244723270,181,1446040172211503982,robocape,1544.0,1544.79511081
1446040172320801312,182,1446040172287564039,robocape,1566.0,1633.84815746
1446040172924663437,183,1446040172363739967,robocape,1616.0,1800.0
1446040173031237312,184,1446040172966401100,robocape,1615.0,1800.0
1446040173250189312,185,1446040173113006114,robocape,1621.0,1800.0
1446040173250334812,186,1446040173199522018,robocape,1600.0,1800.0
1446040173344437270,187,1446040173306569099,robocape,1615.0,1800.0
1446040173401515145,188,1446040173388638973,robocape,1607.0,1800.0
1446040173478555062,189,1446040173462930917,robocape,1606.0,1800.0
1446040173585883729,190,1446040173541105985,robocape,1614.0,1800.0
1446040173735079104,191,1446040173626557111,robocape,1612.0,1800.0
1446040173986437354,192,1446040173776676893,robocape,1604.0,1800.0
1446040174039448687,193,1446040174027323961,robocape,1593.0,1800.0
1446040174333646396,194,1446040174112498044,robocape,1524.0,1800.0
1446040174511632771,195,1446040174373852014,robocape,1493.0,1800.0
1446040174592048021,196,1446040174553610086,robocape,1501.0,1800.0
1446040174671544104,197,1446040174633382081,robocape,1492.0,1800.0
1446040175188187855,198,1446040174713037967,robocape,1499.0,1791.24502447
1446040175257769646,199,1446040175245304107,robocape,1501.0,1789.57853687
1446040175332114271,200,1446040175299916028,robocape,1502.0,1782.46184733
1446040175410587813,201,1446040175376998901,robocape,1497.0,1780.18962358
1446040175531966688,202,1446040175451411962,robocape,1574.0,1765.83669954
1446040175610177480,203,1446040175576647996,robocape,1579.0,1758.2940864
1446040175686644063,204,1446040175652179002,robocape,1578.0,1744.91897205
1446040175748200396,205,1446040175729885101,robocape,1574.0,1733.03861662
1446040175818307480,206,1446040175806013107,robocape,1570.0,1717.29921715
1446040175961184772,207,1446040175877971887,robocape,1578.0,1677.35960907
1446040176190708147,208,1446040176003715038,robocape,1576.0,1568.72020328
1446040176265226605,209,1446040176230618000,robocape,1591.0,1532.73212845
1446040176342811480,210,1446040176309262037,robocape,1586.0,1490.38673773
1446040176397244897,211,1446040176385250091,robocape,1585.0,1462.31096632
1446040176477091772,212,1446040176461477041,robocape,1587.0,1374.75957239
1446040176554043522,213,1446040176524982929,robocape,1582.0,1344.3824245
1446040176632842064,214,1446040176620157003,robocape,1581.0,1265.38200917
1446040176711109980,215,1446040176698411941,robocape,1586.0,1200.0
1446040176790647939,216,1446040176753287076,robocape,1579.0,1200.0
1446040176866994897,217,1446040176832931041,robocape,1579.0,1200.0
1446040176944178397,218,1446040176910784006,robocape,1587.0,1200.0
1446040177098670730,219,1446040176986777067,robocape,1582.0,1200.0
1446040177224563064,220,1446040177144200086,robocape,1587.0,1200.0
1446040177300538439,221,1446040177266693115,robocape,1578.0,1200.0
1446040177379142481,222,1446040177345041036,robocape,1579.0,1200.0
1446040177457036814,223,1446040177424004077,robocape,1607.0,1200.0
1446040177537944814,224,1446040177503035068,robocape,1636.0,1200.0
1446040177617633897,225,1446040177581232070,robocape,1648.0,1200.0
1446040177690526522,226,1446040177658772945,robocape,1671.0,1200.0
1446040177747473856,227,1446040177735122919,robocape,1663.0,1200.0
1446040177827528189,228,1446040177788990974,robocape,1662.0,1200.0
1446040177902732022,229,1446040177869184970,robocape,1669.0,1200.0
1446040177979565148,230,1446040177945828914,robocape,1665.0,1200.0
1446040178055468231,231,1446040178023263931,robocape,1660.0,1200.0
1446040178176752023,232,1446040178108530998,robocape,1665.0,1200.0
1446040178231359564,233,1446040178218852043,robocape,1663.0,1200.0
1446040178405680606,234,1446040178273659944,robocape,1662.0,1200.0
1446040178483465523,235,1446040178449187040,robocape,1670.0,1200.0
1446040178539899606,236,1446040178522991895,robocape,1663.0,1200.0
1446040178686291773,237,1446040178605880975,robocape,1665.0,1200.0
1446040178764895356,238,1446040178734247922,robocape,1666.0,1200.0
1446040178845538856,239,1446040178810386896,robocape,1673.0,1200.0
1446040178924366731,240,1446040178887274980,robocape,1673.0,1200.0
1446040179001277273,241,1446040178966382026,robocape,1677.0,1225.7065053
1446040179077845065,242,1446040179043265104,robocape,1678.0,1200.0
1446040179164957315,243,1446040179130364894,robocape,1684.0,1200.0
1446040179239656273,244,1446040179206324100,robocape,1679.0,1200.0
1446040179322036857,245,1446040179283060073,robocape,1688.0,1200.0
1446040179397821273,246,1446040179363722085,robocape,1695.0,1200.0
1446040179474190857,247,1446040179440320968,robocape,1733.0,1200.0
1446040179550625440,248,1446040179516370058,robocape,1721.0,1200.0
1446040179605614065,249,1446040179593089103,robocape,1728.0,1200.0
1446040179684362607,250,1446040179670368909,robocape,1721.0,1200.0
1446040179760610440,251,1446040179746397018,robocape,1721.0,1200.0
1446040179874920482,252,1446040179802331924,robocape,1728.0,1200.0
1446040179953350357,253,1446040179916115045,robocape,1719.0,1200.0
1446040180109713399,254,1446040179994637966,robocape,1726.0,1200.0
1446040180214472774,255,1446040180150773048,robocape,1719.0,1200.0
1446040180273764232,256,1446040180257031917,robocape,1725.0,1200.0
1446040180345921899,257,1446040180332149028,robocape,1717.0,1200.0
1446040180557239149,258,1446040180387763977,robocape,1723.0,1200.0
1446040180611539315,259,1446040180598737001,robocape,1715.0,1200.0
1446040180697188274,260,1446040180656725883,robocape,1715.0,1200.0
1446040180774531941,261,1446040180755839109,robocape,1729.0,1200.0
1446040180847195232,262,1446040180834233999,robocape,1724.0,1200.0
1446040180941294941,263,1446040180893392086,robocape,1724.0,1200.0
1446040181001545899,264,1446040180971647024,robocape,1723.0,1200.0
1446040181076013941,265,1446040181042593955,robocape,1730.0,1200.0
1446040181163486732,266,1446040181129899978,robocape,1725.0,1200.0
1446040181239353482,267,1446040181205826044,robocape,1724.0,1200.0
1446040181315758607,268,1446040181281786918,robocape,1732.0,1200.0
1446040181371621274,269,1446040181358319997,robocape,1725.0,1200.0
1446040181452281774,270,1446040181433473110,robocape,1726.0,1200.0
1446040181525386149,271,1446040181512973070,robocape,1738.0,1273.20781882
1446040181602627358,272,1446040181567563056,robocape,1732.0,1232.62107264
1446040181676522983,273,1446040181642569065,robocape,1733.0,1279.82072475
1446040181729816733,274,1446040181717376947,robocape,1738.0,1301.44775132
1446040181825875608,275,1446040181776592016,robocape,1732.0,1314.85545875
1446040181909934358,276,1446040181871066093,robocape,1733.0,1338.87078347
1446040181981002816,277,1446040181968081951,robocape,1734.0,1377.03484513
1446040182058190899,278,1446040182045197010,robocape,1734.0,1434.27598211
1446040182144538525,279,1446040182132428884,robocape,1736.0,1471.35785622
1446040182222087650,280,1446040182210268974,robocape,1741.0,1510.46060786
1446040182297617441,281,1446040182263310909,robocape,1734.0,1557.68657465
1446040182374213900,282,1446040182340965986,robocape,1734.0,1566.82429528
1446040182450359191,283,1446040182416615009,robocape,1734.0,1563.57823103
1446040182527185025,284,1446040182493284940,robocape,1742.0,1552.46722455
1446040182605977650,285,1446040182572038888,robocape,1734.0,1538.76049039
1446040182661223775,286,1446040182647666931,robocape,1734.0,1536.66035132
1446040182738179275,287,1446040182707287073,robocape,1741.0,1510.21572285
1446040182816343775,288,1446040182803987026,robocape,1736.0,1483.51289741
1446040182902435858,289,1446040182863327026,robocape,1734.0,1466.30518105
1446040182973594317,290,1446040182961391925,robocape,1741.0,1457.76788785
1446040183050103108,291,1446040183016483068,robocape,1736.0,1466.63445663
1446040183138088400,292,1446040183103627920,robocape,1733.0,1476.77621176
1446040183212024608,293,1446040183179616928,robocape,1742.0,1490.94182936
1446040183289155400,294,1446040183254862070,robocape,1733.0,1497.7842868
1446040183365736858,295,1446040183330980062,robocape,1734.0,1499.64072142
1446040183421573983,296,1446040183389345884,robocape,1740.0,1500.75073779
1446040183518694734,297,1446040183485227108,robocape,1734.0,1467.21832784
1446040183597820109,298,1446040183563003063,robocape,1733.0,1441.81101382
1446040183676558442,299,1446040183643752098,robocape,1723.0,1421.94306683
1446040183753653525,300,1446040183719890117,robocape,1723.0,1420.05311658
1446040183813109859,301,1446040183796179056,robocape,1724.0,1428.85192597
1446040183885203817,302,1446040183868927001,robocape,1726.0,1449.18366792
1446040184065743692,303,1446040184003484010,robocape,1730.0,1472.8374143
1446040184167516984,304,1446040184133749008,robocape,1719.0,1494.61492241
1446040184221483026,305,1446040184208663940,robocape,1719.0,1496.07163329
1446040184339530692,306,1446040184294967889,robocape,1720.0,1491.1246118
1446040184397403567,307,1446040184379353046,robocape,1726.0,1471.99074512
1446040184480282359,308,1446040184447974920,robocape,1719.0,1458.58907465
1446040184557866234,309,1446040184545888900,robocape,1640.0,1442.559489
1446040184636617942,310,1446040184601061105,robocape,1544.0,1435.13022222
1446040184713463526,311,1446040184679322957,robocape,1494.0,1444.68588784
1446040184791753734,312,1446040184757051944,robocape,1400.0,1462.23433722
1446040184848081484,313,1446040184835009098,robocape,1325.0,1469.46207334
1446040184948083568,314,1446040184913177967,robocape,1326.0,1497.93345955
1446040185017184859,315,1446040184991600036,robocape,1317.0,1499.37900831
1446040185117336443,316,1446040185072410106,robocape,1299.0,1493.81568972
1446040185173483526,317,1446040185160865068,robocape,1299.0,1467.68467366
1446040185250951401,318,1446040185239006996,robocape,1305.0,1442.46477867
1446040185326784901,319,1446040185292685985,robocape,1320.0,1424.73447208
1446040185405343234,320,1446040185371203899,robocape,1321.0,1412.00243815
1446040185484258609,321,1446040185451945066,robocape,1335.0,1431.78821119
1446040185562060818,322,1446040185526175975,robocape,1334.0,1464.808903
1446040185627402651,323,1446040185607170104,robocape,1343.0,1479.24233211
1446040185699179193,324,1446040185666896104,robocape,1343.0,1526.10886904
1446040185783979943,325,1446040185764689922,robocape,1331.0,1560.84322102
1446040185856265651,326,1446040185838529109,robocape,1338.0,1562.38996472
1446040185939896693,327,1446040185920391082,robocape,1330.0,1528.80854925
1446040186015895485,328,1446040185997436046,robocape,1324.0,1467.98831934
1446040186102624068,329,1446040186072381973,robocape,1331.0,1388.93546919
1446040186178282401,330,1446040186159682035,robocape,1337.0,1321.93992775
1446040186250217985,331,1446040186234437942,robocape,1331.0,1322.90856923
1446040186327753818,332,1446040186315299987,robocape,1337.0,1323.85537055
1446040186404488235,333,1446040186370192050,robocape,1334.0,1346.61544343
1446040186496281693,334,1446040186462568998,robocape,1327.0,1407.92397497
1446040186573393443,335,1446040186540023088,robocape,1334.0,1509.65437452
1446040186650734235,336,1446040186617583990,robocape,1330.0,1590.97978148
1446040186705614860,337,1446040186692061901,robocape,1320.0,1577.88843567
1446040186781593652,338,1446040186769500970,robocape,1310.0,1553.72483648
1446040186858259652,339,1446040186824575901,robocape,1304.0,1501.64821708
1446040186934151360,340,1446040186900646924,robocape,1304.0,1418.81294278
1446040186996912735,341,1446040186977526903,robocape,1295.0,1373.76268269
1446040187099122777,342,1446040187055385112,robocape,1301.0,1377.25342214
1446040187176295360,343,1446040187141987085,robocape,1295.0,1325.16004656
1446040187233139819,344,1446040187201260089,robocape,1285.0,1290.81160307
1446040187313981610,345,1446040187297285079,robocape,1292.0,1211.60441471
1446040187387645110,346,1446040187370255947,robocape,1289.0,1200.0
1446040187464715569,347,1446040187452430963,robocape,1280.0,1200.0
1446040187540099194,348,1446040187506727933,robocape,1289.0,1200.0
1446040187616695277,349,1446040187582319974,robocape,1309.0,1200.0
1446040187693753110,350,1446040187659878015,robocape,1351.0,1200.0
1446040187770190777,351,1446040187736475944,robocape,1405.0,1200.0
1446040187825148277,352,1446040187812973976,robocape,1447.0,1200.0
1446040187898165861,353,1446040187865928888,robocape,1460.0,1200.0
1446040187955874569,354,1446040187939599037,robocape,1461.0,1200.0
1446040188047321027,355,1446040188016740083,robocape,1482.0,1200.0
1446040188132458069,356,1446040188075154066,robocape,1489.0,1200.0
1446040188216381402,357,1446040188181793928,robocape,1492.0,1200.0
1446040188273209986,358,1446040188255722999,robocape,1498.0,1200.0
1446040188351444611,359,1446040188320257902,robocape,1499.0,1200.0
1446040188426194403,360,1446040188391871929,robocape,1493.0,1200.0
1446040188502284569,361,1446040188468966960,robocape,1499.0,1200.0
1446040188580160028,362,1446040188545597076,robocape,1501.0,1200.0
1446040188657164069,363,1446040188624589920,robocape,1498.0,1200.0
