%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1452010576491775989,1,1452010576488401889,robocape,5.67222206668,-4.03547134043,-13.8758018872,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.00372842552611,0.0119842249054,0.00359526747161,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.298179931641,-0.680185546875,10.4722229004,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1452010576520381614,2,1452010576517311096,robocape,5.66780671965,-4.00774422158,-13.8430253699,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0033289513626,0.0121173829599,0.00386158358061,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.310155029297,-0.689765625,10.4614453125,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1452010576552913280,3,1452010576549813985,robocape,5.66291568338,-3.98081983926,-13.8104007474,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.00306263525359,0.0117179087963,0.00386158358061,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.299377441406,-0.684975585938,10.4351000977,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1452010576587932197,4,1452010576584588050,robocape,5.65856019363,-3.95419092491,-13.7778741049,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0033289513626,0.0115847507418,0.00386158358061,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.288599853516,-0.698148193359,10.4506677246,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1452010576620556405,5,1452010576617566108,robocape,5.65347263525,-3.92785835383,-13.7454518962,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.00292947719909,0.0114515926873,0.00386158358061,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.302969970703,-0.686173095703,10.4722229004,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1452010576652672530,6,1452010576649554014,robocape,5.6486616869,-3.90055843001,-13.7130091901,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.00306263525359,0.0119842249054,0.00386158358061,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.311352539063,-0.684975585938,10.4770129395,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1452010576687480447,7,1452010576684137105,robocape,5.64438820957,-3.87405920851,-13.6807112847,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0033289513626,0.0115847507418,0.00386158358061,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.301772460938,-0.683778076172,10.459050293,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1452010576719286072,8,1452010576716337919,robocape,5.63960122558,-3.84715005175,-13.6479445701,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.00306263525359,0.0118510668509,0.00412789968962,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.299377441406,-0.689765625,10.4542602539,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1452010576752149197,9,1452010576748966932,robocape,5.63514334701,-3.82071142692,-13.6160494733,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0031957933081,0.0115847507418,0.00372842552611,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.308957519531,-0.695753173828,10.4482727051,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1452010576784219030,10,1452010576781286001,robocape,5.62993753758,-3.79459419073,-13.5840069728,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.00279631914458,0.0114515926873,0.00386158358061,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.298179931641,-0.693358154297,10.4698278809,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
