%time,field.header.seq,field.header.stamp,field.header.frame_id,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.magnetic_field_covariance0,field.magnetic_field_covariance1,field.magnetic_field_covariance2,field.magnetic_field_covariance3,field.magnetic_field_covariance4,field.magnetic_field_covariance5,field.magnetic_field_covariance6,field.magnetic_field_covariance7,field.magnetic_field_covariance8
1446035580318780789,1,1446035580020281076,robocape_mag,0.304847445614,-0.859115528548,0.411082161509,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035580324300081,2,1446035580060163021,robocape_mag,0.304847445614,-0.859115528548,0.411082161509,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035580344407747,3,1446035580085872888,robocape_mag,0.304847445614,-0.859115528548,0.411082161509,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035580345176539,4,1446035580128875017,robocape_mag,0.274085331957,-0.841833519582,0.464966188141,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035580345652622,5,1446035580152326107,robocape_mag,0.274085331957,-0.841833519582,0.464966188141,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035580346826872,6,1446035580192433118,robocape_mag,0.274085331957,-0.841833519582,0.464966188141,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035580348419622,7,1446035580219006061,robocape_mag,0.274085331957,-0.841833519582,0.464966188141,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035580351130706,8,1446035580252945899,robocape_mag,0.274085331957,-0.841833519582,0.464966188141,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035580351225831,9,1446035580301064014,robocape_mag,0.362039593611,-0.826192918752,0.431662592382,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035580354810206,10,1446035580334371089,robocape_mag,0.362039593611,-0.826192918752,0.431662592382,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035580363087331,11,1446035580351927995,robocape_mag,0.362039593611,-0.826192918752,0.431662592382,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035580399486622,12,1446035580388784885,robocape_mag,0.362039593611,-0.826192918752,0.431662592382,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035580425832872,13,1446035580422040939,robocape_mag,0.362039593611,-0.826192918752,0.431662592382,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035580457444872,14,1446035580453912973,robocape_mag,0.316882905132,-0.857447860947,0.405423716861,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446035580491255997,15,1446035580487533092,robocape_mag,0.316882905132,-0.857447860947,0.405423716861,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
