%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1446038403082895426,1,1446038403057413101,robocape,1492.0,1524.72469351
1446038403172900635,2,1446038403140151977,robocape,1492.0,1531.22904466
1446038403250621385,3,1446038403215850114,robocape,1497.0,1538.01647135
1446038403339549176,4,1446038403308437108,robocape,1493.0,1541.19387479
1446038403415148510,5,1446038403388509035,robocape,1493.0,1545.5566852
1446038403496582885,6,1446038403465167045,robocape,1498.0,1552.23963448
1446038403577868885,7,1446038403544167041,robocape,1489.0,1557.0102717
1446038403648552510,8,1446038403620068073,robocape,498.0,1559.94193554
1446038403739305760,9,1446038403706137895,robocape,1498.0,1566.240848
1446038403815637552,10,1446038403786408901,robocape,1490.0,1572.77517909
1446038403882428302,11,1446038403852382898,robocape,1493.0,1575.1085637
1446038403949166343,12,1446038403920135021,robocape,1498.0,1579.11655118
1446038404017136260,13,1446038403987065076,robocape,1498.0,1584.61956844
1446038404085762927,14,1446038404057112932,robocape,1492.0,1590.21411917
1446038404153626010,15,1446038404125869989,robocape,92.0,1595.29925592
1446038404223405260,16,1446038404193808078,robocape,1497.0,1600.497805
1446038404288933885,17,1446038404261116027,robocape,1492.0,1606.6200837
1446038404357395010,18,1446038404329165935,robocape,1489.0,1613.77642957
1446038404428688760,19,1446038404414649963,robocape,1497.0,1622.71648933
1446038404496784552,20,1446038404480968952,robocape,1497.0,1632.72779879
1446038404565980094,21,1446038404548096895,robocape,1492.0,1639.92005349
1446038404640741260,22,1446038404621175050,robocape,1498.0,1644.47848702
1446038404733416927,23,1446038404706824064,robocape,1499.0,1651.03051876
1446038404816760469,24,1446038404789730072,robocape,1493.0,1662.59136415
1446038404885748885,25,1446038404857031106,robocape,1495.0,1670.14454378
1446038404952879635,26,1446038404924462080,robocape,1494.0,1677.32641037
1446038405021966885,27,1446038404991276025,robocape,1490.0,1683.29231618
1446038405090002552,28,1446038405060691118,robocape,1489.0,1689.79861496
1446038405158324594,29,1446038405129340887,robocape,1498.0,1696.98198466
1446038405228869511,30,1446038405199553966,robocape,1499.0,1705.05006757
1446038405304023094,31,1446038405277229070,robocape,1492.0,1713.16743755
1446038405381477136,32,1446038405339122056,robocape,1499.0,1721.7655017
1446038405454720927,33,1446038405425460100,robocape,1499.0,1728.88736904
1446038405524473469,34,1446038405493256092,robocape,1493.0,1736.79441914
1446038405615456761,35,1446038405564146041,robocape,1497.0,1745.77202944
1446038405710655677,36,1446038405662628889,robocape,1505.0,1755.61080303
1446038405775848636,37,1446038405740544080,robocape,1505.0,1763.57282581
1446038405850451428,38,1446038405821465015,robocape,1544.0,1770.7596572
1446038405918013719,39,1446038405889307022,robocape,1600.0,1780.66726503
1446038405986285969,40,1446038405958842992,robocape,1629.0,1787.84115295
1446038406057268969,41,1446038406027851104,robocape,1628.0,1790.67652059
1446038406124960969,42,1446038406095350980,robocape,1633.0,1773.52930076
1446038406196684719,43,1446038406169296026,robocape,1629.0,1718.62720783
1446038406264951261,44,1446038406251058101,robocape,1636.0,1605.88709638
1446038406331910428,45,1446038406318130016,robocape,1644.0,1550.89436484
1446038406407539511,46,1446038406387567043,robocape,1631.0,1581.52231194
1446038406484233553,47,1446038406456897974,robocape,1628.0,1528.50793106
1446038406555682720,48,1446038406526103973,robocape,1635.0,1493.60882463
1446038406625042553,49,1446038406600984096,robocape,1657.0,1452.34837313
1446038406724693720,50,1446038406695714950,robocape,1654.0,1422.30908373
1446038406803921928,51,1446038406773632049,robocape,1646.0,1383.41016268
1446038406863734845,52,1446038406850104093,robocape,1646.0,1367.56363397
1446038406931384178,53,1446038406917268037,robocape,1639.0,1382.66212799
1446038406998581136,54,1446038406984093904,robocape,1633.0,1433.784621
1446038407081715720,55,1446038407055005073,robocape,1632.0,1578.52388482
1446038407148391136,56,1446038407107321977,robocape,1632.0,1683.93989859
1446038407223892845,57,1446038407175072908,robocape,1632.0,1708.50675552
1446038407292998595,58,1446038407264833927,robocape,1637.0,1636.6285557
1446038407361051428,59,1446038407348480939,robocape,1631.0,1566.7054055
1446038407430201053,60,1446038407402865886,robocape,1633.0,1474.07460344
1446038407497397678,61,1446038407483570098,robocape,1642.0,1541.52936849
1446038407589213012,62,1446038407545835971,robocape,1635.0,1674.7390812
1446038407674254720,63,1446038407626610994,robocape,1635.0,1715.53196247
1446038407756707428,64,1446038407727840900,robocape,1637.0,1746.21130024
1446038407823288553,65,1446038407795109987,robocape,1662.0,1678.24904704
1446038407891756470,66,1446038407861831903,robocape,1665.0,1590.28134273
1446038407959018095,67,1446038407930583000,robocape,1631.0,1615.03261672
1446038408059882262,68,1446038407997905969,robocape,1669.0,1675.07767485
1446038408155847804,69,1446038408097244977,robocape,1666.0,1621.59630093
1446038408229184137,70,1446038408196630001,robocape,1678.0,1582.23947617
1446038408294131512,71,1446038408281364917,robocape,1725.0,1607.20036712
1446038408388573804,72,1446038408337430953,robocape,1733.0,1556.50167538
1446038408487977304,73,1446038408428442001,robocape,1742.0,1536.30643696
1446038408558184512,74,1446038408527143955,robocape,1753.0,1499.01956162
1446038408625529429,75,1446038408596147060,robocape,1765.0,1488.15109294
1446038408725128096,76,1446038408684300899,robocape,1755.0,1446.27757665
1446038408793012137,77,1446038408763521909,robocape,1751.0,1425.39575488
1446038408860329304,78,1446038408835966110,robocape,1740.0,1427.68765498
1446038408936101637,79,1446038408903559923,robocape,1733.0,1440.65287639
1446038408996634804,80,1446038408981558084,robocape,1744.0,1458.10350288
1446038409079904429,81,1446038409044859886,robocape,1736.0,1480.38813003
