%time,field.header.seq,field.header.stamp,field.header.frame_id,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.magnetic_field_covariance0,field.magnetic_field_covariance1,field.magnetic_field_covariance2,field.magnetic_field_covariance3,field.magnetic_field_covariance4,field.magnetic_field_covariance5,field.magnetic_field_covariance6,field.magnetic_field_covariance7,field.magnetic_field_covariance8
1446036458453071495,1,1446036458438669919,robocape_mag,10.65,-16.35,-24.45,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036458475165245,2,1446036458468002080,robocape_mag,11.25,-15.75,-25.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036458506033661,3,1446036458500988006,robocape_mag,11.25,-15.75,-25.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036458539482995,4,1446036458534431934,robocape_mag,11.25,-15.75,-25.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036458572889953,5,1446036458567545890,robocape_mag,11.25,-15.75,-25.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036458606440536,6,1446036458601273059,robocape_mag,11.25,-15.75,-25.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036458639202370,7,1446036458634309053,robocape_mag,10.35,-16.05,-25.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036458673008828,8,1446036458667777061,robocape_mag,10.35,-16.05,-25.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036458706170536,9,1446036458701183080,robocape_mag,10.35,-16.05,-25.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036458739155786,10,1446036458734318017,robocape_mag,10.35,-16.05,-25.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036458774949536,11,1446036458767657041,robocape_mag,10.35,-16.05,-25.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036458806147078,12,1446036458801217079,robocape_mag,10.35,-17.25,-25.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036458840416120,13,1446036458835596084,robocape_mag,10.35,-17.25,-25.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036458873404120,14,1446036458867928028,robocape_mag,10.35,-17.25,-25.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036458907521661,15,1446036458902534961,robocape_mag,10.35,-17.25,-25.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036458939976536,16,1446036458935230970,robocape_mag,10.35,-17.25,-25.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036458978415578,17,1446036458969188928,robocape_mag,7.65,-17.55,-24.45,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036459011111120,18,1446036459006027936,robocape_mag,7.65,-17.55,-24.45,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036459041262620,19,1446036459036039113,robocape_mag,7.65,-17.55,-24.45,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036459079513703,20,1446036459071759939,robocape_mag,7.65,-17.55,-24.45,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036459110364370,21,1446036459105120897,robocape_mag,10.05,-16.35,-26.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036459142713120,22,1446036459136087894,robocape_mag,10.05,-16.35,-26.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036459178609745,23,1446036459172728061,robocape_mag,10.05,-16.35,-26.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036459209226537,24,1446036459204091072,robocape_mag,10.05,-16.35,-26.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036459247922537,25,1446036459237076997,robocape_mag,10.05,-16.35,-26.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036459286211745,26,1446036459273500919,robocape_mag,10.95,-16.65,-24.75,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036459310803787,27,1446036459304651975,robocape_mag,10.95,-16.65,-24.75,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036459346117537,28,1446036459337608098,robocape_mag,10.95,-16.65,-24.75,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036459376859870,29,1446036459370913028,robocape_mag,10.95,-16.65,-24.75,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036459411264495,30,1446036459404495000,robocape_mag,10.95,-16.65,-24.75,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036459442848328,31,1446036459437674045,robocape_mag,10.05,-14.55,-25.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036459476997495,32,1446036459471860885,robocape_mag,10.05,-14.55,-25.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036459510386120,33,1446036459505336999,robocape_mag,10.05,-14.55,-25.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036459543191037,34,1446036459538297891,robocape_mag,10.05,-14.55,-25.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036459575642995,35,1446036459570642948,robocape_mag,10.05,-14.55,-25.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
