%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1446038353793030165,1,1446038353789957046,robocape,-10.6863677286,-1.52550097076,-60.45041339,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.819454667417,0.291482981309,-2.90897085869,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.01548828125,-2.95305908203,9.54894287109,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446038353826183081,2,1446038353823276996,robocape,-11.4543565679,-1.8327250855,-65.1424680254,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.596148610014,0.365785175722,-3.14013324131,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.37953125,-2.78181518555,9.48307983398,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446038353859537665,3,1446038353856494903,robocape,-11.8153319283,-2.14183339152,-69.7782645481,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.407729962891,0.393615209114,-3.20551384607,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.79626464844,-2.69319946289,9.6183984375,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446038353892866998,4,1446038353889669895,robocape,-11.8327584845,-2.63252343315,-74.1766351994,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.242081343088,0.286422975238,-3.1603732656,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.18186279297,-1.14841186523,9.62438598633,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446038353926261956,5,1446038353923163890,robocape,-12.038281629,-3.34917598959,-78.1897893503,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.355265689417,0.129562787032,-3.01043729623,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.13276489258,-0.189206542969,9.61720092773,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446038353959479706,6,1446038353956398963,robocape,-12.5200823599,-4.23675646972,-81.8787039525,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.524243260582,0.0151800182135,-2.88540188305,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.7591418457,-0.0802331542969,9.82317260742,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446038353992853040,7,1446038353989604949,robocape,-13.1349036353,-5.29840202154,-85.3644064522,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.631302336403,-0.0792290424299,-2.84865026,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.39749389648,0.182021484375,9.91178833008,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446038354026486206,8,1446038354023171901,robocape,-13.4854817008,-6.69004463338,-88.7736545225,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.547279604011,-0.240882920598,-2.93280615045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.3064831543,-1.29810058594,9.66989135742,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446038354059637956,9,1446038354056387901,robocape,-13.507923255,-8.37162458366,-92.0879130624,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.434494731846,-0.400406269893,-2.98553674003,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.26936035156,0.668210449219,9.4998449707,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446038354093525248,10,1446038354089756011,robocape,-13.8687253668,-10.2801960706,-95.1723830008,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.668719749719,-0.550741713428,-2.94718722034,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.543669433594,1.01069824219,9.44475952148,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
