%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1446041345821254496,1,1446041345814685106,robocape,-6.66578095844,1.90515533543,-31.9210673025,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.248872403868,0.332096187933,-1.91414703349,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.40108642578,-1.88009033203,10.019564209,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446041345843389204,2,1446041345840337038,robocape,-7.13377320738,2.06590360688,-35.3357390897,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.203332349228,0.311989321703,-1.87699593629,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.49688720703,-1.44898681641,9.87706054688,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446041345874602204,3,1446041345871646881,robocape,-7.63213187795,2.27663624836,-38.5749769424,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.21877868355,0.343281464511,-1.79457110055,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.53520751953,-1.29450805664,9.8902331543,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446041345913849788,4,1446041345905283927,robocape,-8.17095478577,2.59713772747,-41.7269079472,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.236488704799,0.412257336744,-1.75622158085,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.81901733398,-1.28013793945,9.85909790039,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446041345941392371,5,1446041345938443899,robocape,-8.75003413774,2.95703280003,-44.9007135053,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.250869774685,0.454867914186,-1.78684793339,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.28125610352,-1.36995117188,9.89143066406,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446041345974839079,6,1446041345971721887,robocape,-9.30473547715,3.26699671526,-48.1554659309,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.230496592346,0.457797391385,-1.86248170835,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.96263916016,-1.25020019531,10.0614770508,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446041346008018454,7,1446041346004961013,robocape,-9.89793715033,3.29876419003,-51.5315666845,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.247940297486,0.348341470582,-1.99124554705,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.24285644531,-1.0382409668,10.177635498,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446041346041120163,8,1446041346038153886,robocape,-10.5078501857,3.19590888999,-54.9777024067,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.262188209318,0.310524583103,-2.08432302715,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.01772460938,-0.907712402344,10.2949914551,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446041346074672746,9,1446041346071783065,robocape,-11.1774996583,3.06825469175,-58.4434710859,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.303467206215,0.326503549644,-2.14171414864,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.96144165039,-0.866997070313,10.6566394043,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446041346109321330,10,1446041346106172084,robocape,-11.808175141,2.95015877326,-61.8924866252,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.293480352127,0.356730428016,-2.17260681729,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.47397583008,-1.22864501953,10.7596252441,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
