%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1446036458271006411,4112,1446036458098552942,robocape,1480.0,1485.0
1446036458308824453,4113,1446036458132565021,robocape,1481.0,1485.0
1446036458333068411,4114,1446036458163851022,robocape,1480.0,1489.0
1446036458333136370,4115,1446036458201212882,robocape,1473.0,1490.0
1446036458333199453,4116,1446036458245707988,robocape,1474.0,1492.0
1446036458333267286,4117,1446036458280158042,robocape,1481.0,1492.0
1446036458333333453,4118,1446036458307408094,robocape,1481.0,1485.0
1446036458350033578,4119,1446036458341975927,robocape,1480.0,1486.0
1446036458375297620,4120,1446036458373646974,robocape,1480.0,1484.0
1446036458409817120,4121,1446036458408493995,robocape,1474.0,1490.0
1446036458445001453,4122,1446036458443690061,robocape,1478.0,1490.0
1446036458477541578,4123,1446036458474246978,robocape,1485.0,1492.0
1446036458509516120,4124,1446036458507411956,robocape,1480.0,1492.0
1446036458543050203,4125,1446036458541053056,robocape,1486.0,1485.0
1446036458575739453,4126,1446036458574470996,robocape,1485.0,1485.0
1446036458609760870,4127,1446036458607784986,robocape,1482.0,1482.0
1446036458642918536,4128,1446036458640803098,robocape,1481.0,1492.0
1446036458675755036,4129,1446036458674467086,robocape,1459.0,1490.0
1446036458708465661,4130,1446036458707150936,robocape,1436.0,1490.0
1446036458741432036,4131,1446036458739937067,robocape,1431.0,1492.0
1446036458773196870,4132,1446036458767378091,robocape,1452.0,1485.0
1446036458807223203,4133,1446036458800301074,robocape,1477.0,1485.0
1446036458834884828,4134,1446036458833266973,robocape,1482.0,1485.0
1446036458867663870,4135,1446036458865994930,robocape,1486.0,1484.0
1446036458900597995,4136,1446036458898858070,robocape,1480.0,1492.0
1446036458933848745,4137,1446036458931746959,robocape,1481.0,1492.0
1446036458966216453,4138,1446036458964550971,robocape,1484.0,1490.0
1446036458999151870,4139,1446036458997442007,robocape,1489.0,1485.0
1446036459032445828,4140,1446036459030375003,robocape,1489.0,1485.0
1446036459064745995,4141,1446036459063097953,robocape,1488.0,1484.0
1446036459097990620,4142,1446036459096304893,robocape,1485.0,1485.0
1446036459130736537,4143,1446036459129054069,robocape,1478.0,1490.0
1446036459163372870,4144,1446036459161717891,robocape,1478.0,1490.0
1446036459196582370,4145,1446036459194706916,robocape,1478.0,1490.0
1446036459229462620,4146,1446036459227583885,robocape,1477.0,1492.0
1446036459262028745,4147,1446036459260325908,robocape,1482.0,1485.0
1446036459295859912,4148,1446036459294090986,robocape,1484.0,1485.0
1446036459327994953,4149,1446036459326287031,robocape,1484.0,1485.0
1446036459361067703,4150,1446036459359304904,robocape,1484.0,1490.0
1446036459394567787,4151,1446036459392066955,robocape,1477.0,1490.0
1446036459426972453,4152,1446036459424792051,robocape,1478.0,1490.0
1446036459459100703,4153,1446036459457108020,robocape,1477.0,1489.0
1446036459491805370,4154,1446036459489964962,robocape,1484.0,1482.0
1446036459524198620,4155,1446036459522862911,robocape,1484.0,1484.0
1446036459556979620,4156,1446036459555746078,robocape,1484.0,1485.0
1446036459589902537,4157,1446036459588622093,robocape,1484.0,1490.0
1446036459622798662,4158,1446036459621479988,robocape,1477.0,1493.0
1446036459655736454,4159,1446036459654397964,robocape,1477.0,1566.0
1446036459688689037,4160,1446036459687362909,robocape,1484.0,1646.0
1446036459721646287,4161,1446036459720300912,robocape,1484.0,1704.0
1446036459754656412,4162,1446036459753329992,robocape,1484.0,1721.0
1446036459787318245,4163,1446036459786053895,robocape,1484.0,1700.0
1446036459819938787,4164,1446036459818628072,robocape,1484.0,1509.0
1446036459852886745,4165,1446036459851486921,robocape,1477.0,1492.0
1446036459885880412,4166,1446036459884385108,robocape,1480.0,1490.0
1446036459918744079,4167,1446036459917402982,robocape,1478.0,1492.0
1446036459951354079,4168,1446036459950119018,robocape,1480.0,1492.0
1446036459984226495,4169,1446036459982928037,robocape,1484.0,1485.0
1446036460017092495,4170,1446036460015765905,robocape,1485.0,1478.0
1446036460049905245,4171,1446036460048579931,robocape,1485.0,1398.0
1446036460083004954,4172,1446036460081522941,robocape,1484.0,1325.0
1446036460115452245,4173,1446036460114216089,robocape,1484.0,1255.0
1446036460148305954,4174,1446036460146996974,robocape,1477.0,1228.0
1446036460181465495,4175,1446036460179863929,robocape,1478.0,1229.0
1446036460214547829,4176,1446036460213063001,robocape,1478.0,1262.0
1446036460247995287,4177,1446036460246500015,robocape,1485.0,1318.0
1446036460282735829,4178,1446036460281420946,robocape,1485.0,1371.0
1446036460314048995,4179,1446036460312702894,robocape,1484.0,1414.0
1446036460346576954,4180,1446036460345208883,robocape,1478.0,1465.0
1446036460379491162,4181,1446036460378232002,robocape,1478.0,1485.0
1446036460412187079,4182,1446036460410800933,robocape,1478.0,1489.0
1446036460444974162,4183,1446036460443654060,robocape,1484.0,1480.0
1446036460477827371,4184,1446036460476454019,robocape,1484.0,1409.0
1446036460510699746,4185,1446036460509157896,robocape,1484.0,1337.0
1446036460545111579,4186,1446036460542850017,robocape,1484.0,1309.0
