%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1446037376446264129,1,1446037376443187952,robocape,1.04317084843,7.46575983896,-23.9107489749,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.104795388895,0.00812264132474,0.00173105470855,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.656235351563,-0.389190673828,9.86269042969,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446037376478056004,2,1446037376474879980,robocape,0.823555658483,7.47659150692,-23.6823943549,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.128364364542,0.0142479118319,0.0964064314609,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.227526855469,-1.30528564453,10.132130127,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446037376511433712,3,1446037376508455038,robocape,0.87008523323,7.49545209168,-23.456002929,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0111852765783,0.0185089695761,0.0949416928613,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.24908203125,-1.34600097656,10.0770446777,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446037376545063670,4,1446037376542081117,robocape,1.15287311341,7.47860009833,-23.3102635653,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.140881221665,0.0,0.051532167093,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.362845458984,-0.972377929688,9.99681152344,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446037376578069045,5,1446037376574867963,robocape,1.65842983785,7.52658763649,-23.304759302,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.268180321771,0.0339553038985,-0.0262321367373,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0538879394531,-0.9580078125,9.97884887695,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446037376611239045,6,1446037376608268976,robocape,2.41317533488,7.58036395872,-23.5861664755,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.420646294178,0.0339553038985,-0.183491799106,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1916015625,0.0646655273438,9.99321899414,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446037376644901795,7,1446037376641726970,robocape,2.63051731863,7.60296271646,-23.6325055292,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.122239094035,0.0195742340121,-0.0544616442921,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0694555664063,1.95553344727,10.0686621094,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446037376678149129,8,1446037376674978971,robocape,2.35429919202,7.60409336347,-23.4074075469,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.156727030151,0.0119842249054,0.0953411670248,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.516126708984,0.511336669922,10.0830322266,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446037376711377087,9,1446037376708380937,robocape,2.08800855237,7.61177394074,-23.3227423372,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.141547011938,0.0130494893414,0.0193079179031,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.118553466797,0.136516113281,10.019564209,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446037376744541004,10,1446037376741297960,robocape,1.82845405121,7.61114404651,-23.458895885,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.122239094035,0.00612527050718,-0.100134856987,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.573607177734,0.895737304688,9.86388793945,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446037376777821754,11,1446037376774771928,robocape,1.14301560614,7.5694715382,-23.3051786344,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.367116756267,-0.0133158054504,0.0591221761998,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.330512695313,-0.244291992188,10.1381176758,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446037376811407796,12,1446037376808383941,robocape,0.77025989377,7.55010196793,-23.2951205548,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.19334549514,-0.00213052887206,-0.0202400242846,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.213156738281,-1.40587646484,10.0950073242,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446037376844398296,13,1446037376841378927,robocape,0.620028319546,7.56613572024,-23.3331559305,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.0735032460862,0.0167779148675,-0.0474042674034,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.548459472656,-1.07057373047,10.0004040527,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446037376877941587,14,1446037376874790906,robocape,0.55662228906,7.57614107141,-23.1894908262,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.0410126807872,0.0134489635049,0.050999534875,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.165256347656,-1.2645703125,10.0782421875,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446037376911290212,15,1446037376908226966,robocape,0.683548507711,7.60078864791,-22.9405329656,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.051265850984,0.0211721306661,0.107724866094,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.362845458984,-1.59987304688,9.93933105469,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446037376944701004,16,1446037376941452980,robocape,1.08859000303,7.65896139126,-22.7318407882,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.200136555919,0.0395479421877,0.085087996828,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.233514404297,-1.04183349609,10.0171691895,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446037376978001879,17,1446037376974726915,robocape,1.62872058723,7.72047381066,-22.5417768408,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.272707695624,0.0422111032778,0.0744353524677,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0203576660156,-0.579594726562,10.003996582,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446037377011624962,18,1446037377008212089,robocape,2.19183345071,7.77343552582,-22.4105898394,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.289618768546,0.0380832035881,0.0423442613323,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.128133544922,0.0874182128906,10.0363293457,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446037377048083004,19,1446037377045030117,robocape,2.58499107155,7.80793964916,-22.2350428069,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.197606552884,0.0294279300454,0.0669785014155,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.076640625,0.597557373047,10.0662670898,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446037377079940337,20,1446037377076700925,robocape,2.81570186139,7.83470369032,-22.160642711,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.120241723217,0.0238352917562,0.0131826473959,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.156873779297,0.641865234375,10.0914147949,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446037377114229212,21,1446037377111197948,robocape,2.86917868034,7.85246185337,-22.1860352289,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.03488741028,0.0170442309765,-0.0396811002422,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0335302734375,0.330512695313,9.99202148437,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446037377147678462,22,1446037377144640922,robocape,2.76525507192,7.86655321956,-22.3392359073,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.0380832035881,0.0125168571234,-0.107991182203,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.106578369141,1.31247070313,10.1129699707,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446037377179490712,23,1446037377176263093,robocape,2.15233450329,7.85197871137,-22.1265991189,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.333161452369,0.00306263525359,0.0921453737167,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.330512695313,0.738863525391,10.0614770508,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446037377213469921,24,1446037377210450887,robocape,1.57670370445,7.83171409756,-21.9828841611,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.308926686449,-0.00159789665405,0.0549942765101,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0179626464844,-0.735270996094,10.1201550293,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446037377246501796,25,1446037377243262052,robocape,1.25461347364,7.81965878381,-21.9675357344,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.166847042293,0.00173105470855,-0.0151800182135,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.532891845703,-1.80823974609,9.85909790039,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446037377278843212,26,1446037377275749921,robocape,1.49457512599,7.84559548863,-22.3831958914,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.159922823459,0.0198405501211,-0.250070826358,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.235909423828,-1.00950073242,9.98124389648,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446037377312263962,27,1446037377309195041,robocape,1.47009004138,7.85644436892,-22.4833696336,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.00199737081756,0.0134489635049,-0.0796285165934,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.135318603516,0.312550048828,10.0890197754,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446037377344916671,28,1446037377341890096,robocape,1.40728362171,7.86396212918,-22.4568903278,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.0315584589174,0.0125168571234,-0.0111852765783,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0299377441406,-0.295784912109,10.0734521484,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446037377379782796,29,1446037377376744985,robocape,1.32766270885,7.87458245444,-22.3853962083,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.0438089999318,0.0143810698864,0.0131826473959,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.269439697266,-0.592767333984,9.83395019531,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446037377411759296,30,1446037377408664941,robocape,1.25573296928,7.88104720129,-22.2395666437,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.0454068965859,0.0125168571234,0.0535295379106,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0215551757813,-0.319735107422,10.0746496582,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446037377444505421,31,1446037377441495895,robocape,1.29869622324,7.89493459958,-22.0916435021,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0146473859954,0.0165115987585,0.0544616442921,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.144898681641,-1.2645703125,9.96807128906,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446037377477909879,32,1446037377474829912,robocape,1.50530280061,7.93202575478,-22.0357367826,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.107458549985,0.0284958236638,0.00412789968962,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.126936035156,0.105380859375,10.0782421875,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446037377511519213,33,1446037377508198022,robocape,1.65811748489,7.95627148252,-21.864247145,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0707069269416,0.0226368692657,0.066845343361,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.101788330078,-1.15439941406,9.97645385742,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446037377544744713,34,1446037377541625022,robocape,1.99210799718,7.99401631834,-21.8083208956,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.174703367509,0.0291616139364,0.00386158358061,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.104183349609,0.609532470703,10.0722546387,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446037377578021546,35,1446037377574898958,robocape,1.96583117332,8.01394924735,-21.5640343537,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.0284958236638,0.0215716048296,0.106792759712,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.009580078125,-0.0826281738281,10.0447119141,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446037377611482588,36,1446037377608406066,robocape,2.06116775009,8.03568234529,-21.442275391,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0446079482588,0.0213052887206,0.0407463646782,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0263452148438,-0.792751464844,9.99321899414,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446037377644968379,37,1446037377641913890,robocape,2.39854343078,8.0698055049,-21.6629918978,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.198139185102,0.0237021337017,-0.144609647191,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.257464599609,0.227526855469,10.0147741699,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446037377678313296,38,1446037377674932003,robocape,2.44816886506,8.09002696525,-21.7965234408,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0407463646782,0.0170442309765,-0.0969390636789,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0838256835938,0.917292480469,10.0997973633,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446037377711420129,39,1446037377708414077,robocape,2.22192186666,8.09192810595,-21.7833494416,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.115448033255,0.00932106381528,-0.016644756813,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.267044677734,0.264649658203,10.075847168,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446037377744811046,40,1446037377741803884,robocape,1.91099910632,8.08682005177,-21.7888912377,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.158724400969,0.00532632218016,-0.0262321367373,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.201181640625,-0.0299377441406,10.0219592285,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446037377778092754,41,1446037377775110960,robocape,1.53546853554,8.07926805661,-21.7565090305,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.195875498175,0.00439421579863,-0.00559263828917,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.21076171875,-0.401165771484,9.97884887695,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446037377811465796,42,1446037377808430910,robocape,1.2844149316,8.07291446127,-21.715499721,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.13156015785,0.00519316412565,-0.00133158054504,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0155676269531,-0.901724853516,10.0818347168,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446037377846085838,43,1446037377843069076,robocape,1.21003898799,8.08356688979,-21.6558660116,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.0404800485692,0.0143810698864,0.00798948327024,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.286204833984,-1.16158447266,9.92256591797,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446037377882693046,44,1446037377878880977,robocape,1.33682413303,8.10828627948,-21.6024342366,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0655137628159,0.0219710789932,0.00399474163512,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09580078125,-1.0346484375,9.98723144531,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446037377915689296,45,1446037377912328004,robocape,1.61283230854,8.14446831817,-21.5518123119,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.144210173028,0.0282295075548,0.00186421276306,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.173638916016,-0.595162353516,10.0207617188,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446037377948581754,46,1446037377945139884,robocape,1.91032178602,8.18397264394,-21.5063650303,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.156194397933,0.0300937203179,-0.00119842249054,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0993933105469,-0.180823974609,10.0566870117,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446037377981877379,47,1446037377978492021,robocape,2.11794810582,8.21445351522,-21.4541348485,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.10879013053,0.0254331884103,0.00279631914458,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0395178222656,0.143701171875,10.0674645996,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
