%time,field.header.seq,field.header.stamp,field.header.frame_id,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.magnetic_field_covariance0,field.magnetic_field_covariance1,field.magnetic_field_covariance2,field.magnetic_field_covariance3,field.magnetic_field_covariance4,field.magnetic_field_covariance5,field.magnetic_field_covariance6,field.magnetic_field_covariance7,field.magnetic_field_covariance8
1446037646534361507,1,1446037646235785007,robocape_mag,16.2,-8.25,-4.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037646539917924,2,1446037646271158933,robocape_mag,16.2,-8.25,-4.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037646553008466,3,1446037646299530982,robocape_mag,16.2,-8.25,-2.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037646553076549,4,1446037646329545974,robocape_mag,9.9,-7.35,-2.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037646553115924,5,1446037646371160984,robocape_mag,9.9,-7.35,-2.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037646553157716,6,1446037646398571968,robocape_mag,9.9,-7.35,-2.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037646574366716,7,1446037646429627895,robocape_mag,9.9,-7.35,-2.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037646574706632,8,1446037646461232900,robocape_mag,5.7,-8.55,-7.05,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037646574795591,9,1446037646494764089,robocape_mag,5.7,-8.55,-7.05,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037646574964882,10,1446037646549154043,robocape_mag,5.7,-8.55,-7.05,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037646591031007,11,1446037646584623098,robocape_mag,5.7,-8.55,-7.05,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037646610979882,12,1446037646606343030,robocape_mag,5.7,-8.55,-7.05,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037646655082008,13,1446037646645590066,robocape_mag,9.9,-12.15,-5.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037646677223508,14,1446037646671941995,robocape_mag,9.9,-12.15,-5.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037646698606258,15,1446037646693703889,robocape_mag,9.9,-12.15,-5.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037646735496174,16,1446037646726368904,robocape_mag,9.9,-12.15,-5.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037646766019799,17,1446037646761195898,robocape_mag,9.9,-12.15,-5.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037646799400716,18,1446037646794476985,robocape_mag,12.3,-18.15,-3.45,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037646832646174,19,1446037646827397108,robocape_mag,12.3,-18.15,-3.45,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037646866101216,20,1446037646861340045,robocape_mag,12.3,-18.15,-3.45,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037646901820633,21,1446037646896568059,robocape_mag,12.3,-18.15,-3.45,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037646936736633,22,1446037646928347110,robocape_mag,12.3,-18.15,-3.45,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037646967721133,23,1446037646962949991,robocape_mag,6.3,-12.75,-2.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037646997563341,24,1446037646992712974,robocape_mag,6.3,-12.75,-2.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037647034731799,25,1446037647026182889,robocape_mag,6.3,-12.75,-2.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037647064618591,26,1446037647059664011,robocape_mag,6.3,-12.75,-2.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037647097674133,27,1446037647092838048,robocape_mag,6.3,-12.75,-2.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037647132574133,28,1446037647126096010,robocape_mag,8.4,-10.65,-3.75,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037647164283758,29,1446037647159240961,robocape_mag,8.4,-10.65,-3.75,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037647197706258,30,1446037647192822933,robocape_mag,8.4,-10.65,-3.75,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037647230787841,31,1446037647225964069,robocape_mag,8.4,-10.65,-3.75,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037647264237008,32,1446037647259262084,robocape_mag,8.4,-10.65,-3.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037647298498591,33,1446037647292995929,robocape_mag,7.8,-12.45,-3.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037647332893299,34,1446037647325794935,robocape_mag,7.8,-12.45,-3.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037647364423925,35,1446037647359456062,robocape_mag,7.8,-12.45,-3.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037647397941508,36,1446037647392672061,robocape_mag,7.8,-12.45,-3.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037647430833883,37,1446037647425828933,robocape_mag,9.3,-13.35,-5.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037647466775883,38,1446037647461905002,robocape_mag,9.3,-13.35,-5.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037647499713341,39,1446037647492773056,robocape_mag,9.3,-13.35,-5.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037647530977966,40,1446037647526010036,robocape_mag,9.3,-13.35,-5.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037647571949216,41,1446037647566951036,robocape_mag,9.3,-13.35,-5.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037647597928508,42,1446037647592736959,robocape_mag,13.8,-16.65,-1.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037647633103716,43,1446037647626089096,robocape_mag,13.8,-16.65,-1.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037647664577466,44,1446037647659600973,robocape_mag,13.8,-16.65,-1.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037647698061508,45,1446037647692902088,robocape_mag,13.8,-16.65,-1.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037647730866341,46,1446037647726075887,robocape_mag,13.8,-16.65,-1.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037647765308758,47,1446037647760471105,robocape_mag,12.9,-16.35,-2.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037647799077841,48,1446037647793940067,robocape_mag,12.9,-16.35,-2.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037647832097341,49,1446037647827224969,robocape_mag,12.9,-16.35,-2.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037647865454550,50,1446037647860569953,robocape_mag,12.9,-16.35,-2.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037647899172550,51,1446037647894139051,robocape_mag,12.9,-16.35,-2.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037647933080716,52,1446037647928194999,robocape_mag,8.7,-11.55,-5.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037647966465591,53,1446037647961155891,robocape_mag,8.7,-11.55,-5.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037647999508883,54,1446037647994443893,robocape_mag,8.7,-11.55,-5.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037648034845925,55,1446037648029046058,robocape_mag,8.7,-11.55,-5.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037648070359258,56,1446037648062290906,robocape_mag,8.7,-13.35,-4.05,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037648103126175,57,1446037648095345973,robocape_mag,10.5,-13.35,-4.05,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037648138333342,58,1446037648129793882,robocape_mag,10.5,-13.35,-4.05,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037648167142758,59,1446037648161227941,robocape_mag,10.5,-13.35,-4.05,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037648199921842,60,1446037648195153951,robocape_mag,10.5,-13.35,-4.05,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037648238581675,61,1446037648229196071,robocape_mag,7.2,-14.25,-3.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037648270437425,62,1446037648262810945,robocape_mag,7.2,-14.25,-3.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037648301235675,63,1446037648295288085,robocape_mag,7.2,-14.25,-3.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037648333843008,64,1446037648328428983,robocape_mag,7.2,-14.25,-3.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037648368589217,65,1446037648363367080,robocape_mag,7.2,-14.25,-3.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037648400207175,66,1446037648394968986,robocape_mag,11.7,-15.15,-2.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037648435348925,67,1446037648429946899,robocape_mag,11.7,-15.15,-2.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037648467912467,68,1446037648462845087,robocape_mag,11.7,-15.15,-2.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037648500395633,69,1446037648495182037,robocape_mag,11.7,-15.15,-2.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446037648541871300,70,1446037648529118061,robocape_mag,11.7,-15.15,-2.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
