%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1446035580325854622,1,1446035580164258003,robocape,1481.0,1485.0
1446035580342884539,2,1446035580197674036,robocape,1481.0,1484.0
1446035580345726706,3,1446035580229032039,robocape,1484.0,1485.0
1446035580346760914,4,1446035580261207103,robocape,1474.0,1489.0
1446035580347264331,5,1446035580311431884,robocape,1477.0,1492.0
1446035580350700914,6,1446035580345973968,robocape,1477.0,1490.0
1446035580375137497,7,1446035580373101949,robocape,1482.0,1485.0
1446035580408464872,8,1446035580406579017,robocape,1484.0,1485.0
1446035580439961039,9,1446035580438797950,robocape,1484.0,1485.0
1446035580472641622,10,1446035580471457004,robocape,1484.0,1484.0
1446035580505488831,11,1446035580504251003,robocape,1477.0,1490.0
1446035580538367289,12,1446035580537096023,robocape,1477.0,1490.0
1446035580571239956,13,1446035580569997072,robocape,1478.0,1490.0
1446035580604036956,14,1446035580602861881,robocape,1484.0,1490.0
1446035580636884872,15,1446035580635720968,robocape,1484.0,1485.0
1446035580669884081,16,1446035580668584108,robocape,1484.0,1484.0
1446035580702740831,17,1446035580701399087,robocape,1484.0,1484.0
1446035580735617372,18,1446035580734303951,robocape,1478.0,1490.0
1446035580768491122,19,1446035580767149925,robocape,1477.0,1490.0
1446035580801623872,20,1446035580800242900,robocape,1477.0,1492.0
1446035580834200331,21,1446035580832937002,robocape,1477.0,1490.0
1446035580867050289,22,1446035580865711927,robocape,1482.0,1485.0
1446035580900010247,23,1446035580898610115,robocape,1482.0,1485.0
1446035580932890122,24,1446035580931572914,robocape,1484.0,1484.0
1446035580965791164,25,1446035580964442014,robocape,1482.0,1490.0
1446035580998494414,26,1446035580997236967,robocape,1477.0,1490.0
1446035581031504123,27,1446035581030184984,robocape,1476.0,1490.0
1446035581064446956,28,1446035581062944889,robocape,1477.0,1490.0
1446035581097289831,29,1446035581095784902,robocape,1484.0,1484.0
1446035581130276831,30,1446035581128803014,robocape,1484.0,1485.0
1446035581162939539,31,1446035581161586999,robocape,1484.0,1484.0
1446035581195652664,32,1446035581194400072,robocape,1484.0,1484.0
1446035581228522248,33,1446035581227272033,robocape,1476.0,1492.0
1446035581261438831,34,1446035581260114908,robocape,1477.0,1490.0
1446035581294468748,35,1446035581292962074,robocape,1477.0,1490.0
1446035581334978831,36,1446035581333563089,robocape,1482.0,1484.0
1446035581360936998,37,1446035581359448909,robocape,1482.0,1485.0
1446035581393042831,38,1446035581391611099,robocape,1482.0,1484.0
1446035581425742581,39,1446035581424479007,robocape,1482.0,1484.0
1446035581458631331,40,1446035581457276105,robocape,1477.0,1490.0
1446035581491942706,41,1446035581490431070,robocape,1476.0,1492.0
1446035581525284164,42,1446035581523933887,robocape,1476.0,1492.0
1446035581558443956,43,1446035581557097911,robocape,1477.0,1490.0
1446035581591879123,44,1446035581590336084,robocape,1482.0,1484.0
1446035581624744998,45,1446035581623339891,robocape,1484.0,1485.0
1446035581658050748,46,1446035581656697988,robocape,1484.0,1484.0
1446035581692213331,47,1446035581690840005,robocape,1478.0,1490.0
1446035581724707540,48,1446035581723345994,robocape,1477.0,1492.0
1446035581758081831,49,1446035581756828069,robocape,1477.0,1490.0
1446035581791907165,50,1446035581790544033,robocape,1477.0,1490.0
1446035581825031706,51,1446035581823613882,robocape,1484.0,1485.0
1446035581857668748,52,1446035581856384038,robocape,1484.0,1485.0
1446035581891135415,53,1446035581889853000,robocape,1484.0,1485.0
1446035581923826081,54,1446035581922564983,robocape,1482.0,1490.0
1446035581956798248,55,1446035581950647115,robocape,1477.0,1490.0
1446035581990440248,56,1446035581983584880,robocape,1477.0,1490.0
1446035582018112373,57,1446035582016452074,robocape,1477.0,1490.0
1446035582052571956,58,1446035582049195051,robocape,1484.0,1484.0
1446035582083975790,59,1446035582082267045,robocape,1484.0,1484.0
1446035582116920915,60,1446035582114906072,robocape,1484.0,1485.0
1446035582149475456,61,1446035582147789001,robocape,1484.0,1484.0
1446035582183184915,62,1446035582181257963,robocape,1477.0,1492.0
1446035582215623998,63,1446035582213602066,robocape,1476.0,1492.0
1446035582248077915,64,1446035582246398925,robocape,1476.0,1490.0
1446035582281462623,65,1446035582279458045,robocape,1482.0,1490.0
1446035582314194081,66,1446035582312151908,robocape,1482.0,1486.0
1446035582347087957,67,1446035582344810962,robocape,1484.0,1485.0
1446035582380057957,68,1446035582378176927,robocape,1484.0,1485.0
1446035582413123665,69,1446035582411086082,robocape,1478.0,1490.0
1446035582445367623,70,1446035582443546056,robocape,1477.0,1490.0
1446035582478682082,71,1446035582476423025,robocape,1478.0,1490.0
1446035582511422415,72,1446035582509699106,robocape,1478.0,1490.0
1446035582544449373,73,1446035582542599916,robocape,1485.0,1484.0
1446035582577026790,74,1446035582575305938,robocape,1484.0,1484.0
1446035582610230915,75,1446035582607949018,robocape,1485.0,1485.0
1446035582642342290,76,1446035582640350103,robocape,1484.0,1490.0
1446035582675174123,77,1446035582673254013,robocape,1478.0,1492.0
1446035582707434623,78,1446035582706156969,robocape,1478.0,1490.0
1446035582740272165,79,1446035582739008903,robocape,1477.0,1490.0
1446035582773158748,80,1446035582771826028,robocape,1484.0,1484.0
1446035582806209457,81,1446035582804673910,robocape,1484.0,1485.0
1446035582838904332,82,1446035582837568998,robocape,1484.0,1485.0
1446035582871793623,83,1446035582870455980,robocape,1484.0,1485.0
1446035582905093915,84,1446035582903580904,robocape,1477.0,1490.0
1446035582937456373,85,1446035582936188936,robocape,1477.0,1490.0
1446035582970491748,86,1446035582969172954,robocape,1477.0,1490.0
1446035583003402165,87,1446035583001888036,robocape,1484.0,1490.0
1446035583036296123,88,1446035583034867048,robocape,1484.0,1485.0
1446035583068882040,89,1446035583067625999,robocape,1484.0,1485.0
1446035583101811457,90,1446035583100528001,robocape,1484.0,1484.0
1446035583134734707,91,1446035583133322954,robocape,1478.0,1492.0
1446035583167470707,92,1446035583166176080,robocape,1478.0,1490.0
1446035583200611040,93,1446035583199079990,robocape,1478.0,1490.0
1446035583233385874,94,1446035583232048988,robocape,1477.0,1490.0
1446035583266100040,95,1446035583264830112,robocape,1484.0,1484.0
1446035583299122290,96,1446035583297842025,robocape,1484.0,1485.0
1446035583331872332,97,1446035583330549955,robocape,1484.0,1484.0
1446035583364697749,98,1446035583363369941,robocape,1484.0,1492.0
1446035583398235124,99,1446035583396528959,robocape,1477.0,1490.0
1446035583430703290,100,1446035583429148912,robocape,1477.0,1492.0
1446035583463295165,101,1446035583462037086,robocape,1477.0,1490.0
1446035583496227040,102,1446035583494908094,robocape,1484.0,1489.0
1446035583529081165,103,1446035583527760028,robocape,1485.0,1511.0
1446035583562042249,104,1446035583560712099,robocape,1484.0,1590.0
1446035583594956374,105,1446035583593615055,robocape,1477.0,1660.0
1446035583627839874,106,1446035583626493930,robocape,1478.0,1677.0
1446035583660574874,107,1446035583659328937,robocape,1478.0,1650.0
1446035583693440999,108,1446035583692154884,robocape,1478.0,1603.0
1446035583726203165,109,1446035583724879026,robocape,1484.0,1526.0
1446035583759059791,110,1446035583757719039,robocape,1484.0,1484.0
1446035583792053874,111,1446035583790693044,robocape,1484.0,1485.0
1446035583825120791,112,1446035583823745965,robocape,1484.0,1484.0
1446035583858245124,113,1446035583856901884,robocape,1477.0,1490.0
1446035583892042291,114,1446035583890678882,robocape,1477.0,1490.0
1446035583924919457,115,1446035583923564910,robocape,1478.0,1486.0
1446035583957799624,116,1446035583956466913,robocape,1477.0,1408.0
1446035583991729332,117,1446035583990353107,robocape,1477.0,1333.0
1446035584024926666,118,1446035584023386001,robocape,1484.0,1310.0
1446035584058365874,119,1446035584057009935,robocape,1485.0,1310.0
1446035584091674374,120,1446035584090261936,robocape,1484.0,1317.0
1446035584124833457,121,1446035584123294115,robocape,1485.0,1326.0
