%time,field.header.seq,field.header.stamp,field.header.frame_id,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.magnetic_field_covariance0,field.magnetic_field_covariance1,field.magnetic_field_covariance2,field.magnetic_field_covariance3,field.magnetic_field_covariance4,field.magnetic_field_covariance5,field.magnetic_field_covariance6,field.magnetic_field_covariance7,field.magnetic_field_covariance8
1446038820194455984,1,1446038819848248004,robocape_mag,7.95,14.55,-11.7,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038820202837150,2,1446038819877482891,robocape_mag,7.95,14.55,-11.7,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038820209188942,3,1446038819909210920,robocape_mag,7.95,14.55,-11.7,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038820221568859,4,1446038819957351922,robocape_mag,7.95,14.55,-11.7,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038820221609609,5,1446038819981993913,robocape_mag,5.85,16.05,-13.8,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038820221646359,6,1446038820008788108,robocape_mag,5.85,16.05,-13.8,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038820221679900,7,1446038820045274019,robocape_mag,5.85,16.05,-13.8,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038820221713275,8,1446038820075706005,robocape_mag,5.85,16.05,-13.8,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038820221746150,9,1446038820124070882,robocape_mag,7.35,15.75,-14.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038820221816442,10,1446038820170490026,robocape_mag,7.35,15.75,-14.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038820221907817,11,1446038820196346998,robocape_mag,7.35,15.75,-14.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038820226554525,12,1446038820216223955,robocape_mag,7.35,15.75,-14.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038820252846525,13,1446038820243175029,robocape_mag,7.35,15.75,-14.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038820281737650,14,1446038820276031017,robocape_mag,4.95,14.55,-13.5,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038820311628025,15,1446038820306720972,robocape_mag,4.95,14.55,-13.5,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038820352664651,16,1446038820341866016,robocape_mag,4.95,14.55,-13.5,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446038820380636984,17,1446038820375453948,robocape_mag,4.95,14.55,-13.5,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
