%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1446038274875061057,1,1446038274676434993,robocape,1482.0,1700.0
1446038274894803640,2,1446038274698214054,robocape,1489.0,1700.0
1446038274896110599,3,1446038274730818033,robocape,1490.0,1700.0
1446038274900755182,4,1446038274773529052,robocape,1490.0,1300.0
1446038274909782224,5,1446038274816118001,robocape,1482.0,1300.0
1446038274909851182,6,1446038274849179029,robocape,1481.0,1300.0
1446038274909893349,7,1446038274882077932,robocape,1482.0,1300.0
1446038274917581057,8,1446038274914690971,robocape,1489.0,1300.0
1446038274947813015,9,1446038274946098089,robocape,1489.0,1700.0
1446038274978096307,10,1446038274976844072,robocape,1489.0,1300.0
1446038275010987057,11,1446038275009747028,robocape,1488.0,1700.0
1446038275046531307,12,1446038275045258998,robocape,1480.0,1300.0
1446038275076804807,13,1446038275075419902,robocape,1484.0,1700.0
1446038275109511599,14,1446038275108268022,robocape,1484.0,1700.0
1446038275142433307,15,1446038275141223907,robocape,1482.0,1300.0
1446038275175412266,16,1446038275174138069,robocape,1486.0,1300.0
1446038275208146641,17,1446038275206955909,robocape,1490.0,1300.0
1446038275241282849,18,1446038275240101099,robocape,1485.0,1700.0
1446038275274351974,19,1446038275272887945,robocape,1492.0,1300.0
1446038275306866307,20,1446038275305615901,robocape,1484.0,1300.0
1446038275339626766,21,1446038275338349103,robocape,1484.0,1300.0
1446038275372965224,22,1446038275371530055,robocape,1482.0,1300.0
1446038275405763432,23,1446038275404493093,robocape,1490.0,1700.0
1446038275438239432,24,1446038275436990976,robocape,1489.0,1700.0
1446038275471793307,25,1446038275470499038,robocape,1490.0,1700.0
1446038275504519724,26,1446038275503170967,robocape,1488.0,1300.0
1446038275537518224,27,1446038275536170005,robocape,1484.0,1700.0
1446038275571672224,28,1446038275570344924,robocape,1482.0,1300.0
1446038275603250974,29,1446038275601902008,robocape,1484.0,1700.0
1446038275636248474,30,1446038275634902000,robocape,1486.0,1300.0
1446038275670441432,31,1446038275669099092,robocape,1490.0,1300.0
1446038275702008016,32,1446038275700764894,robocape,1488.0,1700.0
1446038275734988766,33,1446038275733084917,robocape,1492.0,1700.0
1446038275768023807,34,1446038275766019105,robocape,1482.0,1300.0
1446038275800450391,35,1446038275799119949,robocape,1484.0,1700.0
1446038275834726599,36,1446038275832499980,robocape,1484.0,1300.0
1446038275874991141,37,1446038275871053934,robocape,1485.0,1300.0
1446038275901530224,38,1446038275900299072,robocape,1490.0,1300.0
1446038275934689599,39,1446038275932444095,robocape,1492.0,1300.0
1446038275968499599,40,1446038275967181921,robocape,1490.0,1700.0
1446038276000781474,41,1446038275999528884,robocape,1489.0,1700.0
1446038276034915099,42,1446038276033575057,robocape,1486.0,1700.0
1446038276067609974,43,1446038276066380023,robocape,1488.0,1700.0
1446038276100599099,44,1446038276099365949,robocape,1485.0,1300.0
1446038276134590974,45,1446038276132234096,robocape,1499.0,1300.0
1446038276167139683,46,1446038276165724039,robocape,1499.0,1700.0
1446038276200123058,47,1446038276198885917,robocape,1498.0,1300.0
1446038276232612891,48,1446038276231254100,robocape,1490.0,1300.0
1446038276265936016,49,1446038276259036064,robocape,1486.0,1700.0
1446038276293598183,50,1446038276291731119,robocape,1485.0,1700.0
1446038276326372933,51,1446038276324687004,robocape,1488.0,1300.0
1446038276359577474,52,1446038276357597112,robocape,1493.0,1300.0
1446038276392477099,53,1446038276390434980,robocape,1493.0,1700.0
1446038276424930808,54,1446038276423301935,robocape,1492.0,1700.0
1446038276457990724,55,1446038276456131935,robocape,1493.0,1700.0
1446038276490700475,56,1446038276489007949,robocape,1485.0,1300.0
1446038276523845183,57,1446038276521826982,robocape,1488.0,1700.0
1446038276557043350,58,1446038276555227041,robocape,1485.0,1700.0
1446038276589541725,59,1446038276587836980,robocape,1485.0,1700.0
1446038276622141475,60,1446038276620476961,robocape,1492.0,1700.0
1446038276655526808,61,1446038276653237104,robocape,1492.0,1700.0
1446038276688052183,62,1446038276686183929,robocape,1490.0,1700.0
1446038276721094308,63,1446038276719073057,robocape,1486.0,1700.0
1446038276753905391,64,1446038276752186059,robocape,1485.0,1300.0
1446038276786937933,65,1446038276784816980,robocape,1488.0,1700.0
1446038276819593808,66,1446038276817936897,robocape,1485.0,1300.0
1446038276852890141,67,1446038276850733995,robocape,1493.0,1700.0
1446038276887653391,68,1446038276885545015,robocape,1492.0,1300.0
1446038276918564641,69,1446038276916376113,robocape,1494.0,1300.0
1446038276950801516,70,1446038276948827028,robocape,1494.0,1300.0
1446038276983565141,71,1446038276981498003,robocape,1488.0,1300.0
1446038277015855058,72,1446038277014411926,robocape,1485.0,1300.0
1446038277048763850,73,1446038277047255992,robocape,1490.0,1700.0
1446038277081448641,74,1446038277080137968,robocape,1495.0,1300.0
1446038277114911891,75,1446038277113405942,robocape,1498.0,1300.0
1446038277147109516,76,1446038277145874023,robocape,1499.0,1300.0
1446038277180412350,77,1446038277178721904,robocape,1501.0,1300.0
1446038277212881267,78,1446038277211555004,robocape,1493.0,1700.0
1446038277245901433,79,1446038277244573116,robocape,1495.0,1300.0
1446038277278841475,80,1446038277277518987,robocape,1492.0,1300.0
1446038277311459642,81,1446038277310206890,robocape,1498.0,1300.0
1446038277344306142,82,1446038277343013048,robocape,1498.0,1700.0
1446038277377219600,83,1446038277375866889,robocape,1498.0,1300.0
1446038277410180100,84,1446038277408715963,robocape,1497.0,1700.0
1446038277442974933,85,1446038277441642045,robocape,1492.0,1300.0
1446038277475771725,86,1446038277474515914,robocape,1490.0,1300.0
1446038277508618225,87,1446038277507375001,robocape,1492.0,1700.0
1446038277541548100,88,1446038277540215969,robocape,1492.0,1300.0
1446038277574377017,89,1446038277573054075,robocape,1499.0,1700.0
1446038277607366850,90,1446038277606066942,robocape,1497.0,1300.0
1446038277640182017,91,1446038277638823032,robocape,1499.0,1700.0
1446038277672976850,92,1446038277671730995,robocape,1495.0,1300.0
1446038277705841975,93,1446038277704585075,robocape,1490.0,1300.0
1446038277738731767,94,1446038277737416028,robocape,1490.0,1300.0
1446038277773146725,95,1446038277771807909,robocape,1494.0,1700.0
1446038277805259267,96,1446038277803952932,robocape,1498.0,1700.0
1446038277838117183,97,1446038277836620092,robocape,1498.0,1300.0
1446038277872972433,98,1446038277871607065,robocape,1499.0,1300.0
1446038277903813809,99,1446038277902168035,robocape,1499.0,1300.0
1446038277936685725,100,1446038277934813976,robocape,1498.0,1300.0
1446038277969506142,101,1446038277967873096,robocape,1505.0,1300.0
1446038278002906934,102,1446038278000886917,robocape,1505.0,1700.0
1446038278035479434,103,1446038278033626079,robocape,1516.0,1300.0
1446038278069448975,104,1446038278068202018,robocape,1547.0,1700.0
1446038278102116059,105,1446038278100092887,robocape,1582.0,1700.0
1446038278133826767,106,1446038278132570981,robocape,1604.0,1700.0
1446038278168824642,107,1446038278166780948,robocape,1649.0,1700.0
1446038278201427809,108,1446038278197987079,robocape,1678.0,1300.0
1446038278234865975,109,1446038278231086969,robocape,1694.0,1300.0
1446038278268732309,110,1446038278266704082,robocape,1694.0,1300.0
1446038278301202392,111,1446038278299206972,robocape,1702.0,1700.0
1446038278333862559,112,1446038278332364082,robocape,1702.0,1300.0
1446038278368824850,113,1446038278365117073,robocape,1695.0,1300.0
1446038278400985975,114,1446038278399641036,robocape,1695.0,1700.0
1446038278434575309,115,1446038278432363986,robocape,1694.0,1300.0
1446038278468182559,116,1446038278465949058,robocape,1692.0,1300.0
1446038278500386267,117,1446038278499023914,robocape,1688.0,1700.0
1446038278534333225,118,1446038278532103061,robocape,1691.0,1700.0
1446038278566832934,119,1446038278565213918,robocape,1703.0,1300.0
1446038278599412017,120,1446038278592469930,robocape,1705.0,1700.0
1446038278632457642,121,1446038278625422000,robocape,1707.0,1300.0
1446038278659894309,122,1446038278658190011,robocape,1702.0,1700.0
1446038278692776184,123,1446038278691068887,robocape,1698.0,1700.0
1446038278741208517,124,1446038278739959001,robocape,1695.0,1300.0
1446038278774085476,125,1446038278772823095,robocape,1700.0,1700.0
1446038278807738934,126,1446038278806489944,robocape,1699.0,1700.0
1446038278840010392,127,1446038278838511943,robocape,1692.0,1700.0
1446038278878399642,128,1446038278875989913,robocape,1683.0,1700.0
1446038278906253392,129,1446038278904880046,robocape,1683.0,1300.0
1446038278938417517,130,1446038278937155961,robocape,1687.0,1300.0
