%time,field.header.seq,field.header.stamp,field.header.frame_id,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.magnetic_field_covariance0,field.magnetic_field_covariance1,field.magnetic_field_covariance2,field.magnetic_field_covariance3,field.magnetic_field_covariance4,field.magnetic_field_covariance5,field.magnetic_field_covariance6,field.magnetic_field_covariance7,field.magnetic_field_covariance8
1446036367606637026,1,1446036367255727052,robocape_mag,15.15,-14.55,8.7,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036367626143109,2,1446036367287962913,robocape_mag,15.15,-14.55,8.7,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036367626186609,3,1446036367323363065,robocape_mag,15.15,-14.55,8.7,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036367627696193,4,1446036367351280927,robocape_mag,15.15,-14.55,8.7,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036367627799193,5,1446036367397437095,robocape_mag,15.15,-14.55,8.7,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036367627882443,6,1446036367420954942,robocape_mag,11.55,-14.55,9.9,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036367628816068,7,1446036367458565950,robocape_mag,11.55,-14.55,9.9,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036367628861651,8,1446036367486069917,robocape_mag,11.55,-14.55,9.9,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036367628897484,9,1446036367522380113,robocape_mag,11.55,-14.55,9.9,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036367628997318,10,1446036367584966897,robocape_mag,13.35,-13.95,8.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036367647842651,11,1446036367612555980,robocape_mag,13.35,-13.95,8.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036367649500109,12,1446036367636486053,robocape_mag,13.35,-13.95,8.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036367664198526,13,1446036367656586885,robocape_mag,13.35,-13.95,8.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036367708524776,14,1446036367696398019,robocape_mag,13.35,-13.95,8.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036367724920943,15,1446036367719907045,robocape_mag,13.35,-13.95,8.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036367755929860,16,1446036367750843048,robocape_mag,13.65,-14.85,10.8,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036367793566943,17,1446036367785633087,robocape_mag,13.65,-14.85,10.8,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036367822557193,18,1446036367816633939,robocape_mag,13.65,-14.85,10.8,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036367854919235,19,1446036367849953889,robocape_mag,13.65,-14.85,10.8,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036367888559943,20,1446036367883230924,robocape_mag,13.65,-14.85,10.8,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036367921501401,21,1446036367916457891,robocape_mag,14.85,-14.85,10.2,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036367956513818,22,1446036367949894905,robocape_mag,14.85,-14.85,10.2,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036367988446360,23,1446036367983160972,robocape_mag,14.85,-14.85,10.2,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036368021828360,24,1446036368016877889,robocape_mag,14.85,-14.85,10.2,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036368056238568,25,1446036368051367044,robocape_mag,13.35,-15.15,8.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036368089754693,26,1446036368084522962,robocape_mag,13.35,-15.15,8.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036368123592776,27,1446036368118872880,robocape_mag,13.35,-15.15,8.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036368157366235,28,1446036368151880025,robocape_mag,13.35,-15.15,8.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036368191004568,29,1446036368185477018,robocape_mag,13.35,-15.15,8.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036368224186193,30,1446036368219347000,robocape_mag,13.35,-17.55,10.5,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036368256744110,31,1446036368251785039,robocape_mag,13.35,-17.55,10.5,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036368289177360,32,1446036368283967018,robocape_mag,13.35,-17.55,10.5,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036368326118193,33,1446036368320043087,robocape_mag,13.35,-17.55,10.5,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036368358893026,34,1446036368352932929,robocape_mag,13.35,-17.55,10.5,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036368394619902,35,1446036368386761903,robocape_mag,11.25,-16.65,9.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1446036368431855235,36,1446036368420310974,robocape_mag,11.25,-16.65,9.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
