%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1446038655377072159,1,1446038655190294981,robocape,1490.0,1494.0
1446038655394394450,2,1446038655223994970,robocape,1492.0,1494.0
1446038655395300992,3,1446038655251463890,robocape,1493.0,1494.0
1446038655396641534,4,1446038655295372009,robocape,1498.0,1488.0
1446038655397090117,5,1446038655333461999,robocape,1498.0,1489.0
1446038655397625909,6,1446038655365201950,robocape,1497.0,1489.0
1446038655426301450,7,1446038655399661064,robocape,1492.0,1495.0
1446038655445572325,8,1446038655433661937,robocape,1489.0,1493.0
1446038655464923325,9,1446038655463251113,robocape,1492.0,1495.0
1446038655498480034,10,1446038655496552944,robocape,1490.0,1494.0
1446038655530742909,11,1446038655529052972,robocape,1495.0,1490.0
1446038655563358159,12,1446038655561745882,robocape,1497.0,1489.0
1446038655595835284,13,1446038655594070911,robocape,1497.0,1489.0
1446038655628204701,14,1446038655626949071,robocape,1497.0,1495.0
1446038655661491826,15,1446038655660206079,robocape,1492.0,1494.0
1446038655693824117,16,1446038655692682981,robocape,1490.0,1495.0
1446038655726841201,17,1446038655725641012,robocape,1493.0,1495.0
1446038655759681951,18,1446038655758378028,robocape,1497.0,1488.0
1446038655792578242,19,1446038655791249036,robocape,1495.0,1489.0
1446038655825634117,20,1446038655824163913,robocape,1495.0,1489.0
1446038655858467034,21,1446038655857129096,robocape,1497.0,1488.0
1446038655891123617,22,1446038655889890909,robocape,1489.0,1495.0
1446038655924149242,23,1446038655922714948,robocape,1492.0,1494.0
1446038655957114617,24,1446038655955666065,robocape,1490.0,1494.0
1446038655989787534,25,1446038655988464117,robocape,1497.0,1495.0
1446038656022679326,26,1446038656021332979,robocape,1495.0,1488.0
1446038656055513951,27,1446038656054210901,robocape,1499.0,1488.0
1446038656088409784,28,1446038656087141990,robocape,1497.0,1489.0
1446038656121220826,29,1446038656119884967,robocape,1492.0,1495.0
1446038656154212076,30,1446038656152888059,robocape,1490.0,1494.0
1446038656187207367,31,1446038656185751914,robocape,1490.0,1495.0
1446038656219830326,32,1446038656218506097,robocape,1490.0,1494.0
1446038656252756909,33,1446038656251462936,robocape,1498.0,1489.0
1446038656285558743,34,1446038656284244060,robocape,1495.0,1488.0
1446038656318515326,35,1446038656317198991,robocape,1498.0,1488.0
1446038656351223909,36,1446038656349900007,robocape,1497.0,1494.0
1446038656389152826,37,1446038656386728048,robocape,1492.0,1494.0
1446038656417973868,38,1446038656416438102,robocape,1490.0,1494.0
1446038656449847034,39,1446038656448599100,robocape,1492.0,1494.0
1446038656483457743,40,1446038656482135057,robocape,1497.0,1489.0
1446038656516473451,41,1446038656515052080,robocape,1495.0,1488.0
1446038656548546034,42,1446038656547108888,robocape,1495.0,1488.0
