%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1452010245793741414,1,1452010245545171976,robocape,1485.0,1492.0
1452010245838334706,2,1452010245584878921,robocape,1485.0,1492.0
1452010245838416831,3,1452010245617254018,robocape,1493.0,1485.0
1452010245838456206,4,1452010245662142992,robocape,1492.0,1484.0
1452010245838509664,5,1452010245692023038,robocape,1492.0,1485.0
1452010245838544206,6,1452010245736742019,robocape,1485.0,1490.0
1452010245838577914,7,1452010245765858888,robocape,1486.0,1492.0
1452010245838610789,8,1452010245803196907,robocape,1484.0,1490.0
1452010245838644248,9,1452010245828331947,robocape,1492.0,1484.0
1452010245874776914,10,1452010245861315011,robocape,1490.0,1485.0
1452010245895908206,11,1452010245894613027,robocape,1492.0,1485.0
1452010245933270998,12,1452010245928647041,robocape,1489.0,1490.0
1452010245961572331,13,1452010245960402011,robocape,1486.0,1490.0
1452010245994723039,14,1452010245992742061,robocape,1486.0,1493.0
1452010246027575248,15,1452010246026089906,robocape,1485.0,1490.0
1452010246060615248,16,1452010246058433055,robocape,1492.0,1486.0
1452010246094143831,17,1452010246092797040,robocape,1492.0,1484.0
1452010246127634206,18,1452010246125472068,robocape,1489.0,1485.0
1452010246159976831,19,1452010246158483982,robocape,1492.0,1484.0
1452010246194242831,20,1452010246192205905,robocape,1485.0,1493.0
1452010246227063123,21,1452010246225044965,robocape,1485.0,1490.0
1452010246260357248,22,1452010246258275032,robocape,1486.0,1493.0
1452010246295192831,23,1452010246290397882,robocape,1488.0,1492.0
1452010246326356914,24,1452010246325015068,robocape,1489.0,1484.0
1452010246360719873,25,1452010246358360052,robocape,1490.0,1484.0
1452010246394542706,26,1452010246390583992,robocape,1490.0,1484.0
1452010246426955914,27,1452010246424839019,robocape,1485.0,1490.0
1452010246459177998,28,1452010246457844018,robocape,1486.0,1493.0
1452010246491630498,29,1452010246490289926,robocape,1486.0,1490.0
1452010246525216165,30,1452010246523860931,robocape,1482.0,1492.0
1452010246558533623,31,1452010246551671981,robocape,1492.0,1485.0
1452010246591399373,32,1452010246584342956,robocape,1492.0,1484.0
1452010246618880998,33,1452010246617186069,robocape,1492.0,1485.0
1452010246651929873,34,1452010246650074005,robocape,1490.0,1488.0
1452010246685076623,35,1452010246683379888,robocape,1485.0,1490.0
1452010246718035790,36,1452010246716094017,robocape,1484.0,1492.0
1452010246750454456,37,1452010246748744964,robocape,1484.0,1490.0
1452010246783718040,38,1452010246781569957,robocape,1492.0,1486.0
1452010246816230248,39,1452010246814387083,robocape,1492.0,1486.0
1452010246849439331,40,1452010246847496032,robocape,1488.0,1485.0
1452010246881865831,41,1452010246880110025,robocape,1492.0,1485.0
1452010246915029040,42,1452010246912892103,robocape,1484.0,1490.0
1452010246947753915,43,1452010246945779085,robocape,1488.0,1490.0
1452010246980993956,44,1452010246978655099,robocape,1485.0,1493.0
1452010247013621248,45,1452010247011950016,robocape,1485.0,1490.0
1452010247046237456,46,1452010247044539928,robocape,1492.0,1486.0
1452010247078929665,47,1452010247077240943,robocape,1493.0,1485.0
1452010247111868331,48,1452010247110152959,robocape,1489.0,1484.0
1452010247144209748,49,1452010247142786026,robocape,1485.0,1490.0
1452010247179988623,50,1452010247176115036,robocape,1484.0,1493.0
1452010247210520207,51,1452010247208395004,robocape,1486.0,1492.0
1452010247243524582,52,1452010247241178989,robocape,1484.0,1492.0
1452010247275438790,53,1452010247274053096,robocape,1492.0,1485.0
1452010247308411873,54,1452010247307065963,robocape,1493.0,1486.0
1452010247341155790,55,1452010247339818000,robocape,1492.0,1485.0
1452010247373938040,56,1452010247372679948,robocape,1489.0,1493.0
1452010247406830998,57,1452010247405574083,robocape,1485.0,1492.0
1452010247439858873,58,1452010247438536882,robocape,1484.0,1490.0
1452010247472596248,59,1452010247471257925,robocape,1485.0,1492.0
1452010247505448290,60,1452010247504101037,robocape,1492.0,1488.0
1452010247538305623,61,1452010247536983966,robocape,1492.0,1485.0
1452010247571143832,62,1452010247569866895,robocape,1488.0,1484.0
1452010247604012915,63,1452010247602739095,robocape,1492.0,1486.0
1452010247637032707,64,1452010247635555982,robocape,1484.0,1490.0
1452010247669893790,65,1452010247668425083,robocape,1485.0,1490.0
1452010247702661165,66,1452010247701318979,robocape,1485.0,1490.0
1452010247758166748,67,1452010247751291036,robocape,1493.0,1484.0
1452010247785377123,68,1452010247783740043,robocape,1492.0,1485.0
1452010247818809165,69,1452010247816709041,robocape,1493.0,1485.0
1452010247851517374,70,1452010247849615097,robocape,1492.0,1486.0
1452010247884482082,71,1452010247882529020,robocape,1486.0,1490.0
1452010247917215582,72,1452010247915290117,robocape,1486.0,1492.0
1452010247949760124,73,1452010247948096036,robocape,1485.0,1490.0
1452010247982883040,74,1452010247981017112,robocape,1492.0,1484.0
1452010248015599415,75,1452010248013916015,robocape,1492.0,1485.0
1452010248048424749,76,1452010248046746969,robocape,1492.0,1485.0
1452010248081319749,77,1452010248079642057,robocape,1490.0,1484.0
1452010248114589665,78,1452010248112385988,robocape,1486.0,1490.0
1452010248147208582,79,1452010248145384073,robocape,1484.0,1490.0
1452010248179888374,80,1452010248178178071,robocape,1486.0,1492.0
1452010248212833540,81,1452010248211157083,robocape,1485.0,1490.0
1452010248245703165,82,1452010248243978977,robocape,1490.0,1485.0
1452010248278732957,83,1452010248277033090,robocape,1492.0,1485.0
1452010248312059415,84,1452010248310000896,robocape,1492.0,1486.0
1452010248344806040,85,1452010248342747926,robocape,1490.0,1490.0
1452010248377243790,86,1452010248375000000,robocape,1485.0,1490.0
1452010248409770165,87,1452010248407864093,robocape,1486.0,1490.0
1452010248442189165,88,1452010248440712928,robocape,1485.0,1492.0
1452010248474902874,89,1452010248473572015,robocape,1490.0,1484.0
1452010248507766999,90,1452010248506417036,robocape,1492.0,1484.0
1452010248540608999,91,1452010248539289951,robocape,1492.0,1484.0
1452010248573523207,92,1452010248572182893,robocape,1490.0,1484.0
1452010248606779124,93,1452010248605081081,robocape,1485.0,1490.0
1452010248639162707,94,1452010248637897968,robocape,1488.0,1492.0
1452010248672053957,95,1452010248670742034,robocape,1485.0,1490.0
1452010248705264332,96,1452010248703906059,robocape,1490.0,1484.0
1452010248737903166,97,1452010248736546039,robocape,1490.0,1485.0
1452010248770853791,98,1452010248769498109,robocape,1490.0,1484.0
1452010248807169166,99,1452010248804840087,robocape,1492.0,1484.0
1452010248836448082,100,1452010248835050106,robocape,1485.0,1492.0
1452010248869584749,101,1452010248867925882,robocape,1485.0,1490.0
1452010248902147166,102,1452010248900794982,robocape,1485.0,1490.0
1452010248935219541,103,1452010248933897972,robocape,1485.0,1490.0
1452010248967985207,104,1452010248966633081,robocape,1494.0,1485.0
1452010249000662332,105,1452010248999414920,robocape,1492.0,1485.0
1452010249033622957,106,1452010249032243013,robocape,1493.0,1484.0
1452010249066670707,107,1452010249065224885,robocape,1486.0,1492.0
1452010249099380082,108,1452010249097961902,robocape,1485.0,1490.0
1452010249132196957,109,1452010249130865097,robocape,1485.0,1492.0
1452010249164996041,110,1452010249163733005,robocape,1485.0,1492.0
1452010249197895374,111,1452010249196645975,robocape,1490.0,1484.0
1452010249230751582,112,1452010249229423999,robocape,1492.0,1485.0
1452010249264563666,113,1452010249263273000,robocape,1492.0,1485.0
1452010249296832583,114,1452010249295325994,robocape,1493.0,1486.0
1452010249329993666,115,1452010249328668117,robocape,1486.0,1492.0
1452010249364040458,116,1452010249362783908,robocape,1485.0,1492.0
1452010249395919208,117,1452010249394421100,robocape,1484.0,1490.0
1452010249429814208,118,1452010249428463935,robocape,1492.0,1485.0
1452010249461722958,119,1452010249460315942,robocape,1490.0,1485.0
1452010249494381791,120,1452010249492640018,robocape,1492.0,1485.0
1452010249527316916,121,1452010249525988101,robocape,1492.0,1485.0
1452010249560446083,122,1452010249558442115,robocape,1485.0,1492.0
1452010249593207749,123,1452010249591797113,robocape,1485.0,1493.0
1452010249627382708,124,1452010249625339031,robocape,1488.0,1492.0
1452010249660196666,125,1452010249658843040,robocape,1488.0,1492.0
1452010249693691874,126,1452010249691483974,robocape,1493.0,1485.0
1452010249727232374,127,1452010249725157022,robocape,1492.0,1485.0
1452010249760284999,128,1452010249758277893,robocape,1492.0,1485.0
1452010249798521791,129,1452010249797121047,robocape,1492.0,1492.0
1452010249826014208,130,1452010249824666976,robocape,1485.0,1490.0
1452010249860403374,131,1452010249858374118,robocape,1485.0,1493.0
1452010249892694083,132,1452010249891354084,robocape,1486.0,1492.0
1452010249926157208,133,1452010249924809932,robocape,1492.0,1485.0
1452010249959956250,134,1452010249958672046,robocape,1492.0,1484.0
1452010249992775875,135,1452010249991240024,robocape,1492.0,1484.0
1452010250026125083,136,1452010250023766994,robocape,1492.0,1485.0
1452010250058256541,137,1452010250051292896,robocape,1486.0,1492.0
1452010250091636125,138,1452010250084188938,robocape,1488.0,1492.0
1452010250118910833,139,1452010250117139101,robocape,1485.0,1492.0
1452010250151738500,140,1452010250150059938,robocape,1493.0,1485.0
1452010250184781750,141,1452010250182878971,robocape,1494.0,1485.0
1452010250217635000,142,1452010250215630054,robocape,1493.0,1485.0
1452010250250267875,143,1452010250248574972,robocape,1493.0,1485.0
1452010250283700708,144,1452010250281369924,robocape,1486.0,1490.0
1452010250316039291,145,1452010250314373016,robocape,1485.0,1490.0
1452010250349074708,146,1452010250347377061,robocape,1486.0,1490.0
1452010250382053000,147,1452010250380032062,robocape,1488.0,1492.0
1452010250415050291,148,1452010250413414955,robocape,1492.0,1486.0
1452010250447534500,149,1452010250445768117,robocape,1492.0,1485.0
1452010250480584583,150,1452010250478581905,robocape,1492.0,1484.0
1452010250513555166,151,1452010250511528968,robocape,1485.0,1490.0
1452010250545988875,152,1452010250544378042,robocape,1485.0,1490.0
1452010250578922833,153,1452010250577233076,robocape,1486.0,1492.0
1452010250611987000,154,1452010250610243082,robocape,1486.0,1490.0
1452010250645158167,155,1452010250643456935,robocape,1492.0,1486.0
1452010250678363375,156,1452010250676664113,robocape,1492.0,1482.0
1452010250710503417,157,1452010250708339929,robocape,1492.0,1486.0
1452010250743003000,158,1452010250741132020,robocape,1493.0,1490.0
1452010250775394250,159,1452010250774007081,robocape,1485.0,1492.0
1452010250808262875,160,1452010250806905031,robocape,1485.0,1492.0
1452010250841280333,161,1452010250839947938,robocape,1486.0,1490.0
1452010250874084792,162,1452010250872811079,robocape,1492.0,1484.0
1452010250906789750,163,1452010250905510902,robocape,1492.0,1485.0
1452010250939680417,164,1452010250938316106,robocape,1492.0,1485.0
1452010250972784917,165,1452010250971189022,robocape,1492.0,1485.0
1452010251005478917,166,1452010251004061937,robocape,1486.0,1490.0
1452010251038261000,167,1452010251036952018,robocape,1486.0,1492.0
1452010251071116375,168,1452010251069844007,robocape,1486.0,1490.0
1452010251103966208,169,1452010251102700948,robocape,1493.0,1492.0
1452010251136954250,170,1452010251135490894,robocape,1492.0,1485.0
1452010251170281208,171,1452010251168689966,robocape,1492.0,1485.0
1452010251202757042,172,1452010251201426029,robocape,1490.0,1484.0
1452010251235561333,173,1452010251234214067,robocape,1485.0,1492.0
1452010251268350292,174,1452010251267081022,robocape,1486.0,1490.0
1452010251301258792,175,1452010251299808025,robocape,1485.0,1493.0
1452010251334202458,176,1452010251332696914,robocape,1485.0,1490.0
1452010251367018917,177,1452010251365554094,robocape,1492.0,1486.0
1452010251399782750,178,1452010251398442983,robocape,1492.0,1485.0
1452010251432560042,179,1452010251431308984,robocape,1492.0,1486.0
1452010251465440959,180,1452010251464179992,robocape,1493.0,1490.0
1452010251498442625,181,1452010251497128963,robocape,1485.0,1492.0
1452010251531175084,182,1452010251529851913,robocape,1485.0,1490.0
1452010251564180959,183,1452010251562854051,robocape,1485.0,1492.0
1452010251597567500,184,1452010251596234083,robocape,1492.0,1486.0
1452010251630303459,185,1452010251628830909,robocape,1492.0,1485.0
1452010251663494500,186,1452010251661999940,robocape,1492.0,1485.0
1452010251696168084,187,1452010251694878101,robocape,1492.0,1485.0
1452010251729163042,188,1452010251727905035,robocape,1486.0,1492.0
1452010251761704500,189,1452010251760384082,robocape,1485.0,1490.0
1452010251801471417,190,1452010251798273086,robocape,1486.0,1490.0
1452010251829006209,191,1452010251826870918,robocape,1490.0,1490.0
1452010251860742750,192,1452010251859421968,robocape,1492.0,1485.0
1452010251893745584,193,1452010251891671895,robocape,1492.0,1484.0
