%time,field.header.seq,field.header.stamp,field.header.frame_id,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.magnetic_field_covariance0,field.magnetic_field_covariance1,field.magnetic_field_covariance2,field.magnetic_field_covariance3,field.magnetic_field_covariance4,field.magnetic_field_covariance5,field.magnetic_field_covariance6,field.magnetic_field_covariance7,field.magnetic_field_covariance8
1452007976801241457,19,1452007976793895006,robocape_mag,13.05,-5.4,18.75,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007976832531374,20,1452007976826525926,robocape_mag,13.05,-5.4,18.75,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007976869301166,21,1452007976862082004,robocape_mag,13.05,-5.4,18.75,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007976906367832,22,1452007976896359920,robocape_mag,16.05,-5.4,21.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007976939938832,23,1452007976929757118,robocape_mag,16.05,-5.4,21.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007976968338916,24,1452007976962316036,robocape_mag,16.05,-5.4,21.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007977001491374,25,1452007976995115041,robocape_mag,16.05,-5.4,21.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007977034106291,26,1452007977028171062,robocape_mag,16.05,-5.4,21.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007977067290541,27,1452007977062038898,robocape_mag,15.75,-4.5,19.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007977105931666,28,1452007977095983028,robocape_mag,15.75,-4.5,19.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007977133483499,29,1452007977128173112,robocape_mag,15.75,-4.5,19.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007977166385957,30,1452007977161317110,robocape_mag,15.75,-4.5,19.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007977200917082,31,1452007977195231914,robocape_mag,15.75,-4.8,20.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007977235600916,32,1452007977230088949,robocape_mag,15.45,-4.8,20.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007977267313082,33,1452007977262229919,robocape_mag,15.45,-4.8,20.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007977300640041,34,1452007977294433116,robocape_mag,15.45,-4.8,20.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007977333391666,35,1452007977327539920,robocape_mag,15.45,-4.8,20.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007977367254083,36,1452007977362344026,robocape_mag,14.85,-3.0,19.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007977399763124,37,1452007977394516944,robocape_mag,14.85,-3.0,19.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007977433737749,38,1452007977427813053,robocape_mag,14.85,-3.0,19.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007977465885708,39,1452007977461131095,robocape_mag,14.85,-3.0,19.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007977499490708,40,1452007977494618892,robocape_mag,14.85,-3.0,19.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007977532717208,41,1452007977527281045,robocape_mag,23.25,-10.8,21.75,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007977565334791,42,1452007977560477018,robocape_mag,23.25,-10.8,21.75,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007977600847249,43,1452007977594914913,robocape_mag,23.25,-10.8,21.75,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007977631298291,44,1452007977626246929,robocape_mag,23.25,-10.8,21.75,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007977664249291,45,1452007977659245014,robocape_mag,23.25,-10.8,21.75,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007977698011374,46,1452007977692825078,robocape_mag,19.05,-6.0,19.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007977733329874,47,1452007977725790977,robocape_mag,19.05,-6.0,19.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007977763798708,48,1452007977758797883,robocape_mag,19.05,-6.0,19.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007977797054249,49,1452007977791897058,robocape_mag,19.05,-6.0,19.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007977831852999,50,1452007977825035095,robocape_mag,19.05,-6.0,19.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007977864748624,51,1452007977859704971,robocape_mag,16.35,-2.7,20.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007977900280041,52,1452007977891650915,robocape_mag,16.35,-2.7,20.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007977930153958,53,1452007977925235033,robocape_mag,16.35,-2.7,20.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007977963242124,54,1452007977958478927,robocape_mag,16.35,-2.7,20.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007977996608749,55,1452007977991668939,robocape_mag,16.35,-2.7,20.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007978030451333,56,1452007978025669097,robocape_mag,19.65,-6.6,20.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007978063388041,57,1452007978058536052,robocape_mag,19.65,-6.6,20.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007978096908166,58,1452007978091916084,robocape_mag,19.65,-6.6,20.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007978129942708,59,1452007978125189065,robocape_mag,19.65,-6.6,20.55,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007978163313583,60,1452007978158395051,robocape_mag,15.15,-5.7,20.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007978196213583,61,1452007978191494941,robocape_mag,15.15,-5.7,20.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007978229812416,62,1452007978225011110,robocape_mag,15.15,-5.7,20.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007978265885791,63,1452007978260245084,robocape_mag,15.15,-5.7,20.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007978297241208,64,1452007978292378902,robocape_mag,15.15,-5.7,20.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007978329941583,65,1452007978325115919,robocape_mag,18.15,-5.1,18.45,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007978363286041,66,1452007978358282089,robocape_mag,18.15,-5.1,18.45,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007978396430833,67,1452007978391424894,robocape_mag,18.15,-5.1,18.45,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007978431540458,68,1452007978424751996,robocape_mag,18.15,-5.1,18.45,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007978465040458,69,1452007978458183050,robocape_mag,18.15,-5.1,18.45,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007978496719375,70,1452007978491792917,robocape_mag,19.35,-4.5,19.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007978529661250,71,1452007978524776935,robocape_mag,19.35,-4.5,19.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007978563484875,72,1452007978558274984,robocape_mag,19.35,-4.5,19.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007978597166833,73,1452007978591963052,robocape_mag,19.35,-4.5,19.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007978630111041,74,1452007978624927997,robocape_mag,19.35,-4.5,19.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007978663033958,75,1452007978658067941,robocape_mag,16.65,-4.2,19.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007978696604666,76,1452007978691526889,robocape_mag,16.65,-4.2,19.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007978735011208,77,1452007978727616071,robocape_mag,16.65,-4.2,19.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007978763213917,78,1452007978758304119,robocape_mag,16.65,-4.2,19.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007978796552417,79,1452007978791718959,robocape_mag,16.65,-4.2,19.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007978829817625,80,1452007978824923038,robocape_mag,15.45,-6.6,19.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007978864684375,81,1452007978859702110,robocape_mag,15.45,-6.6,19.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007978897377083,82,1452007978892585039,robocape_mag,15.45,-6.6,19.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007978931037667,83,1452007978926183938,robocape_mag,15.45,-6.6,19.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007978964506917,84,1452007978959505081,robocape_mag,15.75,-4.5,20.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007978999938167,85,1452007978992804050,robocape_mag,15.75,-4.5,20.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007979030196750,86,1452007979025440931,robocape_mag,15.75,-4.5,20.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007979068345292,87,1452007979059856891,robocape_mag,15.75,-4.5,20.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007979098190875,88,1452007979093041896,robocape_mag,15.75,-4.5,20.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007979131551625,89,1452007979126485109,robocape_mag,15.45,-4.2,19.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007979164083792,90,1452007979158983945,robocape_mag,15.45,-4.2,19.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007979202650917,91,1452007979196053028,robocape_mag,15.45,-4.2,19.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007979235202500,92,1452007979227550983,robocape_mag,15.45,-4.2,19.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007979271800792,93,1452007979261794090,robocape_mag,15.45,-4.2,19.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007979300072500,94,1452007979294981002,robocape_mag,18.15,-5.1,17.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007979337946625,95,1452007979329823017,robocape_mag,18.15,-5.1,17.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007979369478792,96,1452007979362176895,robocape_mag,18.15,-5.1,17.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007979403926958,97,1452007979398905038,robocape_mag,18.15,-5.1,17.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007979434001875,98,1452007979428596019,robocape_mag,18.15,-5.1,17.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007979469609875,99,1452007979461858034,robocape_mag,15.15,-5.7,20.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007979501012500,100,1452007979495892047,robocape_mag,15.15,-5.7,20.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007979534738459,101,1452007979529613971,robocape_mag,15.15,-5.7,20.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007979574692209,102,1452007979562385082,robocape_mag,15.15,-5.7,20.85,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007979603126584,103,1452007979595133066,robocape_mag,15.15,-5.1,20.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007979633125917,104,1452007979628148078,robocape_mag,14.55,-5.1,20.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007979666618584,105,1452007979661669969,robocape_mag,14.55,-5.1,20.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007979699644334,106,1452007979694809913,robocape_mag,14.55,-5.1,20.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007979734036084,107,1452007979729207992,robocape_mag,14.55,-5.1,20.25,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007979765953750,108,1452007979761173963,robocape_mag,16.35,-5.7,19.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007979799562667,109,1452007979794469118,robocape_mag,16.35,-5.7,19.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007979833327959,110,1452007979828346014,robocape_mag,16.35,-5.7,19.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007979865437459,111,1452007979860594034,robocape_mag,16.35,-5.7,19.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007979898578584,112,1452007979893552064,robocape_mag,16.35,-5.7,19.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007979931905417,113,1452007979927047967,robocape_mag,16.05,-4.2,19.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007979964426792,114,1452007979959431886,robocape_mag,16.05,-4.2,19.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007979997504834,115,1452007979992432117,robocape_mag,16.05,-4.2,19.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007980030674584,116,1452007980025836944,robocape_mag,16.05,-4.2,19.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007980064178625,117,1452007980059247016,robocape_mag,16.05,-4.2,19.35,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007980096943084,118,1452007980092068910,robocape_mag,18.45,-7.2,18.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007980130241292,119,1452007980125422000,robocape_mag,18.45,-7.2,18.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007980163749792,120,1452007980158807992,robocape_mag,18.45,-7.2,18.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007980196667334,121,1452007980191814899,robocape_mag,18.45,-7.2,18.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007980230106626,122,1452007980225212097,robocape_mag,18.45,-7.2,18.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007980263156376,123,1452007980258210897,robocape_mag,19.05,-8.4,15.75,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007980296586834,124,1452007980291753053,robocape_mag,19.05,-8.4,15.75,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007980330003584,125,1452007980325073003,robocape_mag,19.05,-8.4,15.75,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007980363028417,126,1452007980358088970,robocape_mag,19.05,-8.4,15.75,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007980396593417,127,1452007980391820907,robocape_mag,19.05,-8.4,15.75,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007980430915292,128,1452007980425245046,robocape_mag,17.25,-1.2,21.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007980463175959,129,1452007980458370923,robocape_mag,17.25,-1.2,21.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007980496733626,130,1452007980491645097,robocape_mag,17.25,-1.2,21.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007980530465376,131,1452007980525634050,robocape_mag,17.25,-1.2,21.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007980563054001,132,1452007980558273077,robocape_mag,29.25,-9.0,6.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007980598130626,133,1452007980593204021,robocape_mag,29.25,-9.0,6.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007980631694501,134,1452007980625359058,robocape_mag,29.25,-9.0,6.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007980662960959,135,1452007980658157110,robocape_mag,29.25,-9.0,6.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007980696930876,136,1452007980691755056,robocape_mag,29.25,-9.0,6.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007980730587417,137,1452007980725001096,robocape_mag,32.85,-7.8,3.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007980766042959,138,1452007980758300065,robocape_mag,32.85,-7.8,3.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007980796737042,139,1452007980791691064,robocape_mag,32.85,-7.8,3.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007980829856876,140,1452007980824837923,robocape_mag,32.85,-7.8,3.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007980863373376,141,1452007980858125925,robocape_mag,32.85,-7.8,3.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007980896843834,142,1452007980891727924,robocape_mag,43.35,-8.7,-19.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007980930202668,143,1452007980925051927,robocape_mag,43.35,-8.7,-19.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007980963709209,144,1452007980958637952,robocape_mag,43.35,-8.7,-19.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007980996530418,145,1452007980991632938,robocape_mag,43.35,-8.7,-19.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007981029798543,146,1452007981024897098,robocape_mag,43.35,-8.7,-19.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007981063192459,147,1452007981058247089,robocape_mag,34.65,19.2,-4.05,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007981096951084,148,1452007981092071056,robocape_mag,34.65,19.2,-4.05,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007981129867834,149,1452007981125113010,robocape_mag,34.65,19.2,-4.05,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007981163326793,150,1452007981158327102,robocape_mag,34.65,19.2,-4.05,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007981197713168,151,1452007981192976951,robocape_mag,34.65,19.2,-4.05,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007981231192876,152,1452007981226351976,robocape_mag,42.45,15.6,-19.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007981264565376,153,1452007981259633064,robocape_mag,42.45,15.6,-19.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007981297797543,154,1452007981293014049,robocape_mag,42.45,15.6,-19.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007981331274126,155,1452007981326234102,robocape_mag,42.45,15.6,-19.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007981365065001,156,1452007981359951972,robocape_mag,40.65,13.8,-25.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007981398187459,157,1452007981393287897,robocape_mag,40.65,13.8,-25.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007981432026543,158,1452007981426958084,robocape_mag,40.65,13.8,-25.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007981470108459,159,1452007981461962938,robocape_mag,40.65,13.8,-25.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007981507670626,160,1452007981494477033,robocape_mag,40.65,13.8,-25.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007981535706501,161,1452007981527756929,robocape_mag,36.75,17.7,-28.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007981575273210,162,1452007981561909914,robocape_mag,36.75,17.7,-28.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007981601813376,163,1452007981595055103,robocape_mag,36.75,17.7,-28.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007981634754918,164,1452007981627511024,robocape_mag,36.75,17.7,-28.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007981672004876,165,1452007981661866903,robocape_mag,36.75,17.7,-28.95,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007981700814501,166,1452007981695131063,robocape_mag,37.65,20.4,-25.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007981734614960,167,1452007981729407072,robocape_mag,37.65,20.4,-25.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007981767123001,168,1452007981761692047,robocape_mag,37.65,20.4,-25.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007981800040376,169,1452007981794748067,robocape_mag,37.65,20.4,-25.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007981834732835,170,1452007981829591989,robocape_mag,37.65,20.4,-25.65,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007981869607668,171,1452007981861941099,robocape_mag,33.15,26.1,-9.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007981900412793,172,1452007981895332098,robocape_mag,33.15,26.1,-9.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007981937192501,173,1452007981928611040,robocape_mag,33.15,26.1,-9.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007981971086126,174,1452007981961750984,robocape_mag,33.15,26.1,-9.15,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007982000505376,175,1452007981995400905,robocape_mag,33.15,26.7,-9.75,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007982034994960,176,1452007982027599096,robocape_mag,34.95,26.7,-9.75,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007982066706001,177,1452007982061706066,robocape_mag,34.95,26.7,-9.75,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007982098723460,178,1452007982093868017,robocape_mag,34.95,26.7,-9.75,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007982132226876,179,1452007982126934051,robocape_mag,34.95,26.7,-9.75,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007982165495626,180,1452007982160456895,robocape_mag,33.45,5.4,-4.05,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007982198726918,181,1452007982193840026,robocape_mag,33.45,5.4,-4.05,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007982231857335,182,1452007982226620912,robocape_mag,33.45,5.4,-4.05,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007982265494877,183,1452007982260508060,robocape_mag,33.45,5.4,-4.05,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452007982298250293,184,1452007982293401002,robocape_mag,33.45,5.4,-4.05,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
