%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1446038274966887265,1,1446038274963623046,robocape,13.5259081127,6.41544913692,-22.0538527498,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.133024896449,0.0190416017941,-0.366850440158,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.216749267578,1.02267333984,10.1908081055,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446038274997192682,2,1446038274994242906,robocape,13.1633747702,6.53809968216,-22.5136591894,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.14101437972,0.0129163312869,-0.282694549712,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.246687011719,2.21180053711,9.87466552734,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446038275030533640,3,1446038275027580022,robocape,12.130487453,6.54498223062,-22.4091561026,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.539689594905,0.0175768631945,0.0394147841332,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00119750976563,0.0323327636719,10.0339343262,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446038275066294807,4,1446038275062927961,robocape,11.1966666265,6.53002019538,-22.3755884383,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.482431631468,-0.00133158054504,0.00279631914458,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.480201416016,-0.129331054688,9.99561401367,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446038275096839807,5,1446038275093897104,robocape,10.3523115371,6.49547908198,-22.2675502717,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.440753160408,-0.00439421579863,0.0431432096593,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.13412109375,-1.4178515625,10.1213525391,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446038275129683349,6,1446038275126585960,robocape,9.81218242667,6.49645689838,-22.2140641355,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.276169805041,0.00932106381528,0.00692421883421,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0179626464844,-0.962797851563,10.1740429688,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446038275163277057,7,1446038275160279989,robocape,9.22175500657,6.45805603387,-21.9697842763,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.316516695556,0.00426105774413,0.113317504383,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00598754882813,-0.855021972656,10.0914147949,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446038275196704974,8,1446038275193700075,robocape,8.87648050011,6.41175330649,-21.628537173,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.193878127358,0.00719053494321,0.16378440704,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.067060546875,-2.94587402344,10.0722546387,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446038275229590099,9,1446038275226423978,robocape,9.25698066759,6.44801321028,-21.5695135689,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.208924987517,0.0295610880999,-0.00066579027252,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0203576660156,-2.06450683594,10.1201550293,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446038275262828474,10,1446038275259875059,robocape,10.1044967369,6.5680824861,-21.9380043776,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.486959005321,0.0386158358061,-0.242081343088,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0754431152344,-1.54478759766,10.1991906738,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
