%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1446035131395360041,1480,1446035131165433883,robocape,1513.0,1497.0
1446035131404418874,1481,1446035131222832918,robocape,1506.0,1505.0
1446035131406021416,1482,1446035131293787956,robocape,1506.0,1505.0
1446035131406494166,1483,1446035131360939979,robocape,1513.0,1498.0
1446035131434596874,1484,1446035131423163890,robocape,1513.0,1497.0
1446035131488359041,1485,1446035131486499071,robocape,1506.0,1503.0
1446035131554065791,1486,1446035131552134037,robocape,1505.0,1505.0
1446035131621614000,1487,1446035131620469093,robocape,1511.0,1497.0
1446035131684025666,1488,1446035131682796001,robocape,1513.0,1498.0
1446035131750511666,1489,1446035131748898029,robocape,1506.0,1503.0
1446035131820269041,1490,1446035131814632892,robocape,1506.0,1505.0
1446035131881822291,1491,1446035131880565881,robocape,1511.0,1497.0
1446035131948282041,1492,1446035131946654081,robocape,1507.0,1503.0
1446035132013564708,1493,1446035132011882066,robocape,1506.0,1503.0
1446035132081779250,1494,1446035132080486059,robocape,1513.0,1498.0
1446035132144212792,1495,1446035132142869949,robocape,1513.0,1498.0
1446035132210789875,1496,1446035132209074020,robocape,1506.0,1503.0
1446035132280572667,1497,1446035132275006055,robocape,1506.0,1503.0
1446035132342005625,1498,1446035132340681076,robocape,1513.0,1498.0
1446035132411259750,1499,1446035132409034967,robocape,1513.0,1498.0
1446035132473575792,1500,1446035132471873044,robocape,1506.0,1503.0
1446035132541914958,1501,1446035132540651082,robocape,1506.0,1503.0
1446035132604255083,1502,1446035132603008031,robocape,1511.0,1497.0
1446035132670823917,1503,1446035132669033050,robocape,1511.0,1498.0
1446035132740974750,1504,1446035132734883069,robocape,1506.0,1503.0
1446035132802173708,1505,1446035132800842046,robocape,1513.0,1498.0
1446035132868850167,1506,1446035132867017030,robocape,1511.0,1498.0
1446035132934029125,1507,1446035132931984901,robocape,1506.0,1505.0
1446035133001992834,1508,1446035133000653982,robocape,1506.0,1503.0
1446035133064523292,1509,1446035133063049077,robocape,1511.0,1498.0
1446035133131214917,1510,1446035133129199028,robocape,1511.0,1497.0
1446035133201166209,1511,1446035133195276975,robocape,1507.0,1503.0
1446035133261635750,1512,1446035133260308980,robocape,1506.0,1503.0
1446035133328459417,1513,1446035133326740026,robocape,1511.0,1497.0
1446035133397911125,1514,1446035133394648075,robocape,1511.0,1497.0
1446035133461994917,1515,1446035133460731983,robocape,1506.0,1503.0
1446035133524442209,1516,1446035133523195981,robocape,1513.0,1503.0
1446035133591240709,1517,1446035133589333057,robocape,1513.0,1498.0
1446035133660492584,1518,1446035133654969930,robocape,1506.0,1503.0
1446035133721967917,1519,1446035133720500946,robocape,1506.0,1503.0
1446035133788572584,1520,1446035133786875963,robocape,1511.0,1498.0
1446035133853849876,1521,1446035133852155923,robocape,1511.0,1497.0
1446035133922160126,1522,1446035133920758962,robocape,1506.0,1503.0
1446035133984529792,1523,1446035133983222961,robocape,1506.0,1503.0
1446035134051318584,1524,1446035134049298048,robocape,1513.0,1497.0
1446035134118579167,1525,1446035134115088939,robocape,1513.0,1498.0
1446035134181758917,1526,1446035134180418014,robocape,1506.0,1503.0
1446035134249166293,1527,1446035134246937990,robocape,1509.0,1503.0
