%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1452010576408114572,1,1452010576236035108,robocape,1486.0,1490.0
1452010576425122614,2,1452010576268487930,robocape,1490.0,1484.0
1452010576427874322,3,1452010576291368961,robocape,1492.0,1485.0
1452010576477119364,4,1452010576324266910,robocape,1490.0,1485.0
1452010576479949030,5,1452010576372534990,robocape,1490.0,1484.0
1452010576480460864,6,1452010576407150030,robocape,1484.0,1490.0
1452010576481415905,7,1452010576436070919,robocape,1484.0,1490.0
1452010576482067530,8,1452010576474837064,robocape,1485.0,1490.0
1452010576505471697,9,1452010576503307104,robocape,1490.0,1484.0
1452010576534687322,10,1452010576533379077,robocape,1490.0,1485.0
1452010576570162697,11,1452010576567154884,robocape,1492.0,1485.0
1452010576600277530,12,1452010576599112987,robocape,1490.0,1484.0
1452010576633147072,13,1452010576631980895,robocape,1485.0,1490.0
1452010576666157405,14,1452010576664937019,robocape,1484.0,1489.0
1452010576698929530,15,1452010576697664976,robocape,1484.0,1489.0
1452010576731845280,16,1452010576730613946,robocape,1488.0,1489.0
1452010576764849614,17,1452010576763447999,robocape,1490.0,1484.0
1452010576797744947,18,1452010576796456098,robocape,1489.0,1484.0
1452010576830432364,19,1452010576829129934,robocape,1490.0,1484.0
1452010576863292489,20,1452010576861979961,robocape,1484.0,1490.0
1452010576896256030,21,1452010576894870996,robocape,1484.0,1490.0
1452010576929198780,22,1452010576927859067,robocape,1484.0,1489.0
1452010576962087072,23,1452010576960772991,robocape,1485.0,1489.0
1452010576994785155,24,1452010576993510961,robocape,1489.0,1485.0
1452010577027766614,25,1452010577026318073,robocape,1492.0,1485.0
1452010577060483655,26,1452010577059171915,robocape,1490.0,1484.0
1452010577093375530,27,1452010577092058897,robocape,1490.0,1489.0
1452010577127064406,28,1452010577125574111,robocape,1485.0,1490.0
1452010577159087614,29,1452010577157838106,robocape,1485.0,1489.0
1452010577192013822,30,1452010577190762042,robocape,1484.0,1490.0
1452010577225436114,31,1452010577224184989,robocape,1492.0,1485.0
1452010577258127531,32,1452010577256783008,robocape,1493.0,1485.0
1452010577290841864,33,1452010577289504051,robocape,1492.0,1484.0
1452010577324232697,34,1452010577322734117,robocape,1489.0,1485.0
1452010577357094614,35,1452010577355777978,robocape,1485.0,1492.0
1452010577390071489,36,1452010577388716936,robocape,1484.0,1489.0
1452010577424869406,37,1452010577421195030,robocape,1485.0,1488.0
1452010577456028114,38,1452010577453857898,robocape,1484.0,1459.0
1452010577489114156,39,1452010577486848115,robocape,1492.0,1434.0
1452010577522908031,40,1452010577520874023,robocape,1490.0,1427.0
1452010577555030322,41,1452010577553703069,robocape,1492.0,1425.0
1452010577589196989,42,1452010577586824893,robocape,1489.0,1409.0
1452010577622463447,43,1452010577620455026,robocape,1486.0,1375.0
1452010577654989489,44,1452010577653755903,robocape,1484.0,1371.0
1452010577688884072,45,1452010577687376022,robocape,1486.0,1369.0
1452010577723418781,46,1452010577720001935,robocape,1486.0,1369.0
1452010577754851864,47,1452010577753598928,robocape,1492.0,1380.0
1452010577787948864,48,1452010577786700010,robocape,1489.0,1421.0
1452010577822062448,49,1452010577820549011,robocape,1492.0,1482.0
1452010577853051323,50,1452010577851597070,robocape,1484.0,1490.0
1452010577886056073,51,1452010577884727001,robocape,1485.0,1492.0
1452010577915990281,52,1452010577914300918,robocape,1482.0,1489.0
1452010577953589781,53,1452010577946863889,robocape,1492.0,1484.0
1452010577986605656,54,1452010577979810953,robocape,1492.0,1484.0
1452010578014395073,55,1452010578012644052,robocape,1493.0,1484.0
1452010578047129864,56,1452010578045473098,robocape,1490.0,1511.0
1452010578080393739,57,1452010578078551054,robocape,1485.0,1562.0
1452010578113976114,58,1452010578112277984,robocape,1484.0,1602.0
1452010578146085198,59,1452010578144182920,robocape,1492.0,1631.0
1452010578179180698,60,1452010578177076101,robocape,1490.0,1645.0
1452010578213157031,61,1452010578210916996,robocape,1492.0,1663.0
1452010578244752156,62,1452010578242852926,robocape,1490.0,1669.0
1452010578278107406,63,1452010578275743007,robocape,1486.0,1674.0
1452010578310261656,64,1452010578308585882,robocape,1485.0,1677.0
1452010578343159531,65,1452010578341475009,robocape,1486.0,1650.0
1452010578375896031,66,1452010578374268054,robocape,1486.0,1581.0
1452010578412550323,67,1452010578408689975,robocape,1488.0,1490.0
1452010578441674448,68,1452010578439820051,robocape,1490.0,1485.0
1452010578474765823,69,1452010578472991943,robocape,1493.0,1485.0
1452010578507335073,70,1452010578505656957,robocape,1493.0,1484.0
1452010578540414406,71,1452010578538739919,robocape,1494.0,1490.0
1452010578573628031,72,1452010578571566104,robocape,1485.0,1490.0
1452010578606198115,73,1452010578604511976,robocape,1486.0,1505.0
1452010578638750948,74,1452010578636728048,robocape,1482.0,1541.0
1452010578672013823,75,1452010578669907093,robocape,1492.0,1570.0
1452010578703968323,76,1452010578702527046,robocape,1490.0,1597.0
1452010578736647698,77,1452010578735333919,robocape,1492.0,1599.0
1452010578769579073,78,1452010578768270969,robocape,1484.0,1598.0
1452010578802329365,79,1452010578801008939,robocape,1486.0,1576.0
1452010578835447573,80,1452010578833978891,robocape,1484.0,1536.0
1452010578868032240,81,1452010578866676092,robocape,1486.0,1492.0
1452010578900916906,82,1452010578899591922,robocape,1490.0,1485.0
1452010578933773656,83,1452010578932409048,robocape,1494.0,1485.0
1452010578966717823,84,1452010578965404033,robocape,1492.0,1485.0
1452010578999524073,85,1452010578998174905,robocape,1492.0,1485.0
1452010579032279698,86,1452010579031021118,robocape,1484.0,1490.0
1452010579065377073,87,1452010579064064979,robocape,1486.0,1492.0
1452010579098019490,88,1452010579096709012,robocape,1486.0,1490.0
1452010579130895240,89,1452010579129580974,robocape,1485.0,1492.0
1452010579164631031,90,1452010579162554979,robocape,1492.0,1485.0
1452010579196706907,91,1452010579195339918,robocape,1492.0,1485.0
1452010579229480782,92,1452010579228205919,robocape,1490.0,1485.0
1452010579262604615,93,1452010579261332035,robocape,1485.0,1502.0
1452010579295465823,94,1452010579294207096,robocape,1482.0,1513.0
1452010579328146532,95,1452010579326817989,robocape,1484.0,1539.0
1452010579361082448,96,1452010579359714984,robocape,1490.0,1565.0
1452010579393966823,97,1452010579392633914,robocape,1492.0,1576.0
1452010579427031782,98,1452010579425647974,robocape,1490.0,1582.0
1452010579459654032,99,1452010579458400964,robocape,1492.0,1585.0
