%time,field.header.seq,field.header.stamp,field.header.frame_id,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.magnetic_field_covariance0,field.magnetic_field_covariance1,field.magnetic_field_covariance2,field.magnetic_field_covariance3,field.magnetic_field_covariance4,field.magnetic_field_covariance5,field.magnetic_field_covariance6,field.magnetic_field_covariance7,field.magnetic_field_covariance8
1452010576399053489,1,1452010576051604986,robocape_mag,14.55,-6.45,-6.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452010576430046780,2,1452010576082611083,robocape_mag,14.55,-6.45,-6.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452010576445241364,3,1452010576116043090,robocape_mag,14.55,-6.45,-6.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452010576445666489,4,1452010576149241924,robocape_mag,15.15,-4.05,-7.2,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452010576445706614,5,1452010576192466974,robocape_mag,15.15,-4.05,-7.2,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452010576445740905,6,1452010576217710018,robocape_mag,15.15,-4.05,-7.2,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452010576446746322,7,1452010576254386901,robocape_mag,15.15,-4.05,-7.2,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452010576448042489,8,1452010576284110069,robocape_mag,14.25,-4.95,-6.3,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452010576461435864,9,1452010576314529895,robocape_mag,14.25,-4.95,-6.3,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452010576466888989,10,1452010576373016119,robocape_mag,14.25,-4.95,-6.3,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452010576472933905,11,1452010576409575939,robocape_mag,14.25,-4.95,-6.3,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
1452010576472974614,12,1452010576431428909,robocape_mag,14.25,-4.95,-6.3,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
