%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1446039167361078903,1,1446039167346888065,robocape,5.90985965909,7.88393623694,16.5859266472,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.0909469512262,0.00812264132474,0.174037577237,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.420325927734,-0.748443603516,10.1500927734,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446039167378026153,2,1446039167372566938,robocape,6.1227772221,7.8685855524,16.6995958503,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.108656972475,0.00759000910673,0.0770985135578,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0203576660156,-0.801134033203,10.1117724609,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446039167401299611,3,1446039167398211956,robocape,6.49113070079,7.85748280352,16.6996965577,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.198405501211,0.0033289513626,0.017710021249,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0694555664063,-0.431103515625,10.0219592285,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446039167425918445,4,1446039167422686100,robocape,6.91099887922,7.84355421324,16.7147975704,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.224903954057,0.00306263525359,0.0260989786828,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.298179931641,0.0359252929688,10.0890197754,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446039167458621278,5,1446039167455266952,robocape,7.37949770437,7.86074598791,16.4982163062,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.266715583171,0.0033289513626,-0.0973385378424,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09580078125,0.948427734375,10.0662670898,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446039167491551278,6,1446039167488341093,robocape,7.54555097642,7.88343687274,16.3470002904,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.103730124459,0.00985369603329,-0.0645816564344,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.470621337891,1.40348144531,9.92735595703,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446039167530030320,7,1446039167523838043,robocape,7.25335605719,7.90446104448,16.2718880479,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.142345960265,0.0135821215594,-0.0264984528463,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.222736816406,1.20948486328,9.84233276367,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446039167559038653,8,1446039167555481910,robocape,6.68919229653,7.91892035253,16.2882384886,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.291882455473,0.016112124595,0.0209058145571,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.32572265625,0.384400634766,9.96208374023,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446039167591528695,9,1446039167588459014,robocape,5.95042380473,7.87936460859,16.5304012313,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.399740479621,0.00159789665405,0.142345960265,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0981958007813,-0.740061035156,10.1165625,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446039167626292195,10,1446039167622611999,robocape,5.63005806044,7.85247629558,16.6142966374,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.169510203384,-0.00133158054504,0.0601874406358,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0215551757813,-1.66813110352,10.0291442871,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
